pos,aa,count,ratio
1,M,49,0.671
2,F,49,0.671
3,S,50,0.685
4,L,54,0.74
5,M,54,0.74
6,A,54,0.74
7,S,54,0.74
8,C,54,0.74
9,C,2,0.027
10,G,54,0.74
11,W,54,0.74
12,F,54,0.74
13,K,54,0.74
14,R,54,0.74
15,W,55,0.753
16,R,54,0.74
17,E,55,0.753
18,P,55,0.753
19,V,58,0.795
20,R,1,0.014
21,K,59,0.808
22,V,59,0.808
23,T,59,0.808
24,L,59,0.808
25,L,64,0.877
26,M,64,0.877
27,V,64,0.877
28,G,64,0.877
29,L,64,0.877
30,D,64,0.877
31,N,64,0.877
32,A,64,0.877
33,G,65,0.89
34,K,65,0.89
35,T,65,0.89
36,A,65,0.89
37,T,65,0.89
38,A,65,0.89
39,K,65,0.89
40,G,1,0.014
41,I,65,0.89
42,Q,65,0.89
43,G,67,0.918
44,E,67,0.918
45,Y,2,0.027
46,P,67,0.918
47,E,67,0.918
48,D,67,0.918
49,V,68,0.932
50,A,68,0.932
51,P,68,0.932
52,T,68,0.932
53,V,68,0.932
54,G,68,0.932
55,F,68,0.932
56,S,68,0.932
57,K,68,0.932
58,I,68,0.932
59,N,68,0.932
60,L,66,0.904
61,R,66,0.904
62,Q,66,0.904
63,G,66,0.904
64,K,66,0.904
65,F,66,0.904
66,E,66,0.904
67,V,66,0.904
68,T,66,0.904
69,I,66,0.904
70,F,66,0.904
71,D,66,0.904
72,L,66,0.904
73,G,66,0.904
74,G,66,0.904
75,G,66,0.904
76,I,66,0.904
77,R,1,0.014
78,I,66,0.904
79,R,66,0.904
80,G,1,0.014
81,I,66,0.904
82,W,66,0.904
83,K,66,0.904
84,N,66,0.904
85,Y,66,0.904
86,Y,66,0.904
87,A,66,0.904
88,E,66,0.904
89,S,66,0.904
90,Y,66,0.904
91,G,66,0.904
92,V,65,0.89
93,I,65,0.89
94,F,65,0.89
95,V,66,0.904
96,V,66,0.904
97,D,66,0.904
98,S,68,0.932
99,S,68,0.932
100,D,68,0.932
101,E,68,0.932
102,E,68,0.932
103,R,69,0.945
104,M,69,0.945
105,E,69,0.945
106,E,69,0.945
107,T,69,0.945
108,K,69,0.945
109,E,69,0.945
110,A,69,0.945
111,M,69,0.945
112,S,69,0.945
113,E,67,0.918
114,M,67,0.918
115,L,68,0.932
116,R,68,0.932
117,H,68,0.932
118,P,68,0.932
119,R,68,0.932
120,I,68,0.932
121,S,69,0.945
122,G,69,0.945
123,K,69,0.945
124,P,69,0.945
125,I,69,0.945
126,L,67,0.918
127,V,1,0.014
128,L,67,0.918
129,A,67,0.918
130,N,67,0.918
131,K,67,0.918
132,Q,68,0.932
133,D,68,0.932
134,K,68,0.932
135,E,68,0.932
136,G,68,0.932
137,A,68,0.932
138,L,68,0.932
139,G,68,0.932
140,E,68,0.932
141,A,67,0.918
142,D,68,0.932
143,V,67,0.918
144,I,68,0.932
145,E,68,0.932
146,C,67,0.918
147,L,67,0.918
148,S,67,0.918
149,L,1,0.014
150,E,67,0.918
151,K,67,0.918
152,L,67,0.918
153,V,67,0.918
154,N,67,0.918
155,E,67,0.918
156,H,67,0.918
157,K,67,0.918
158,C,67,0.918
159,L,67,0.918
160,C,67,0.918
161,Q,67,0.918
162,I,69,0.945
163,E,69,0.945
164,P,69,0.945
165,C,69,0.945
166,S,69,0.945
167,A,69,0.945
168,I,69,0.945
169,S,69,0.945
170,G,69,0.945
171,Y,69,0.945
172,G,69,0.945
173,K,69,0.945
174,K,69,0.945
175,I,69,0.945
176,D,69,0.945
177,K,69,0.945
178,S,69,0.945
179,I,69,0.945
180,K,69,0.945
181,K,69,0.945
182,G,69,0.945
183,L,69,0.945
184,Y,69,0.945
185,W,69,0.945
186,L,69,0.945
187,L,69,0.945
188,H,69,0.945
189,V,69,0.945
190,I,69,0.945
191,A,69,0.945
192,R,69,0.945
193,D,69,0.945
194,F,69,0.945
195,D,69,0.945
196,A,69,0.945
197,L,69,0.945
198,N,69,0.945
199,E,69,0.945
200,R,69,0.945
201,I,69,0.945
202,Q,69,0.945
203,K,69,0.945
204,E,69,0.945
205,T,68,0.932
206,T,67,0.918
207,E,68,0.932
208,Q,68,0.932
209,R,68,0.932
210,A,68,0.932
211,L,68,0.932
212,E,69,0.945
213,E,69,0.945
214,Q,69,0.945
215,E,69,0.945
216,K,69,0.945
217,Q,69,0.945
218,E,69,0.945
219,R,69,0.945
220,A,69,0.945
221,E,69,0.945
222,R,68,0.932
223,V,66,0.904
224,R,1,0.014
225,K,67,0.918
226,L,1,0.014
227,R,68,0.932
228,E,68,0.932
229,E,68,0.932
230,R,1,0.014
231,K,66,0.904
232,Q,66,0.904
233,N,67,0.918
234,E,67,0.918
235,Q,67,0.918
236,E,66,0.904
237,Q,66,0.904
238,A,1,0.014
239,E,62,0.849
240,L,61,0.836
241,D,62,0.849
242,G,3,0.041
243,T,1,0.014
244,S,2,0.027
245,G,60,0.822
246,L,2,0.027
247,A,65,0.89
248,E,2,0.027
249,L,4,0.055
250,D,65,0.89
251,P,4,0.055
252,E,2,0.027
253,P,25,0.342
254,T,20,0.274
255,N,5,0.068
256,P,67,0.918
257,F,67,0.918
258,Q,67,0.918
259,P,67,0.918
260,I,67,0.918
261,A,67,0.918
262,S,67,0.918
263,V,67,0.918
264,I,65,0.89
265,I,4,0.055
266,E,66,0.904
267,N,61,0.836
268,E,61,0.836
269,G,2,0.027
270,K,58,0.795
271,L,59,0.808
272,E,1,0.014
273,R,65,0.89
274,E,65,0.89
275,K,66,0.904
276,K,1,0.014
277,N,65,0.89
278,Q,62,0.849
279,K,56,0.767
280,M,55,0.753
281,E,52,0.712
282,K,54,0.74
283,D,53,0.726
284,S,52,0.712
285,D,52,0.712
286,G,1,0.014
287,C,52,0.712
288,H,1,0.014
289,L,53,0.726
290,K,54,0.74
291,H,1,0.014
292,K,55,0.753
293,M,54,0.74
294,E,55,0.753
295,H,54,0.74
296,E,1,0.014
297,Q,53,0.726
298,I,53,0.726
299,E,57,0.781
300,T,59,0.808
301,Q,58,0.795
302,G,2,0.027
303,Q,56,0.767
304,V,56,0.767
305,N,53,0.726
306,H,3,0.041
307,N,57,0.781
308,G,60,0.822
309,Q,59,0.808
310,K,58,0.795
311,N,59,0.808
312,N,59,0.808
313,E,1,0.014
314,F,1,0.014
315,G,1,0.014
316,L,65,0.89
317,V,65,0.89
318,E,64,0.877
319,N,64,0.877
320,Y,64,0.877
321,K,64,0.877
322,E,1,0.014
323,A,1,0.014
324,L,63,0.863
325,T,2,0.027
326,Q,61,0.836
327,Q,60,0.822
328,L,1,0.014
329,K,61,0.836
330,N,61,0.836
331,E,1,0.014
332,D,1,0.014
333,E,63,0.863
334,T,1,0.014
335,D,61,0.836
336,R,2,0.027
337,P,6,0.082
338,S,10,0.137
339,L,1,0.014
340,E,1,0.014
341,S,5,0.068
342,A,7,0.096
343,N,5,0.068
344,G,5,0.068
345,K,1,0.014
346,K,69,0.945
347,K,70,0.959
348,T,70,0.959
349,K,69,0.945
350,K,69,0.945
351,L,69,0.945
352,R,2,0.027
353,M,69,0.945
354,K,70,0.959
355,R,70,0.959
356,N,69,0.945
357,H,71,0.973
358,R,1,0.014
359,V,70,0.959
360,E,70,0.959
361,P,70,0.959
362,L,1,0.014
363,N,71,0.973
364,I,71,0.973
365,D,70,0.959
366,D,1,0.014
367,C,69,0.945
368,A,67,0.918
369,P,1,0.014
370,E,68,0.932
371,S,68,0.932
372,P,70,0.959
373,T,50,0.685
374,P,50,0.685
375,P,65,0.89
376,P,66,0.904
377,P,66,0.904
378,P,1,0.014
379,P,62,0.849
380,P,61,0.836
381,V,60,0.822
382,G,1,0.014
383,W,1,0.014
384,G,60,0.822
385,T,1,0.014
386,P,1,0.014
387,K,61,0.836
388,V,61,0.836
389,T,61,0.836
390,R,61,0.836
391,L,61,0.836
392,P,61,0.836
393,K,61,0.836
394,L,61,0.836
395,E,61,0.836
396,P,61,0.836
397,L,62,0.849
398,G,63,0.863
399,E,63,0.863
400,T,62,0.849
401,H,62,0.849
402,H,1,0.014
403,N,54,0.74
404,D,52,0.712
405,F,1,0.014
406,Y,1,0.014
407,R,1,0.014
408,K,52,0.712
409,P,1,0.014
410,L,50,0.685
411,P,50,0.685
412,P,1,0.014
413,L,45,0.616
414,A,1,0.014
415,V,46,0.63
416,P,47,0.644
417,Q,47,0.644
418,R,46,0.63
419,P,45,0.616
420,N,45,0.616
421,S,43,0.589
422,D,43,0.589
423,A,43,0.589
424,H,43,0.589
425,D,38,0.521
426,V,36,0.493
427,I,0,0.0
428,S,0,0.0
