pos,aa,count,ratio
1,M,56,0.227
2,L,60,0.243
3,R,62,0.251
4,R,104,0.421
5,L,126,0.51
6,L,147,0.595
7,E,150,0.607
8,R,151,0.611
9,P,154,0.623
10,C,157,0.636
11,T,160,0.648
12,L,190,0.769
13,A,190,0.769
14,L,196,0.794
15,L,197,0.798
16,V,196,0.794
17,G,191,0.773
18,S,191,0.773
19,Q,189,0.765
20,L,197,0.798
21,A,202,0.818
22,V,209,0.846
23,M,212,0.858
24,M,213,0.862
25,Y,215,0.87
26,L,216,0.874
27,S,211,0.854
28,L,212,0.858
29,G,206,0.834
30,G,204,0.826
31,F,206,0.834
32,R,213,0.862
33,S,224,0.907
34,L,225,0.911
35,S,223,0.903
36,A,224,0.907
37,L,226,0.915
38,F,227,0.919
39,G,228,0.923
40,R,229,0.927
41,D,230,0.931
42,Q,228,0.923
43,G,225,0.911
44,P,228,0.923
45,T,224,0.907
46,F,208,0.842
47,D,214,0.866
48,Y,212,0.858
49,S,224,0.907
50,H,225,0.911
51,P,226,0.915
52,R,219,0.887
53,D,217,0.879
54,V,220,0.891
55,Y,225,0.911
56,S,230,0.931
57,N,231,0.935
58,L,230,0.931
59,S,235,0.951
60,H,222,0.899
61,L,222,0.899
62,P,205,0.83
63,G,207,0.838
64,A,213,0.862
65,P,212,0.858
66,G,200,0.81
67,G,180,0.729
68,P,188,0.761
69,P,201,0.814
70,A,217,0.879
71,P,215,0.87
72,Q,220,0.891
73,G,219,0.887
74,L,228,0.923
75,P,228,0.923
76,Y,221,0.895
77,C,237,0.96
78,P,237,0.96
79,E,238,0.964
80,R,236,0.955
81,S,240,0.972
82,P,239,0.968
83,L,238,0.964
84,L,237,0.96
85,V,238,0.964
86,G,241,0.976
87,P,241,0.976
88,V,243,0.984
89,S,243,0.984
90,V,243,0.984
91,S,243,0.984
92,F,242,0.98
93,S,241,0.976
94,P,242,0.98
95,V,240,0.972
96,P,238,0.964
97,S,237,0.96
98,L,240,0.972
99,A,242,0.98
100,E,242,0.98
101,I,241,0.976
102,V,242,0.98
103,E,241,0.976
104,R,243,0.984
105,N,243,0.984
106,P,243,0.984
107,R,241,0.976
108,V,243,0.984
109,E,242,0.98
110,P,241,0.976
111,G,242,0.98
112,G,233,0.943
113,R,241,0.976
114,Y,240,0.972
115,R,241,0.976
116,P,241,0.976
117,A,242,0.98
118,G,242,0.98
119,C,241,0.976
120,E,240,0.972
121,P,240,0.972
122,R,240,0.972
123,S,239,0.968
124,R,239,0.968
125,T,240,0.972
126,A,240,0.972
127,I,240,0.972
128,I,240,0.972
129,V,239,0.968
130,P,239,0.968
131,H,239,0.968
132,R,239,0.968
133,A,239,0.968
134,R,239,0.968
135,E,239,0.968
136,H,239,0.968
137,H,240,0.972
138,L,240,0.972
139,R,239,0.968
140,L,238,0.964
141,L,238,0.964
142,L,238,0.964
143,Y,238,0.964
144,H,238,0.964
145,L,238,0.964
146,H,238,0.964
147,P,239,0.968
148,F,239,0.968
149,L,239,0.968
150,Q,239,0.968
151,R,238,0.964
152,Q,239,0.968
153,Q,239,0.968
154,L,238,0.964
155,A,238,0.964
156,Y,239,0.968
157,G,240,0.972
158,I,240,0.972
159,Y,241,0.976
160,V,241,0.976
161,I,241,0.976
162,H,241,0.976
163,Q,241,0.976
164,A,239,0.968
165,G,237,0.96
166,N,238,0.964
167,G,238,0.964
168,T,238,0.964
169,F,237,0.96
170,N,237,0.96
171,R,238,0.964
172,A,239,0.968
173,K,240,0.972
174,L,241,0.976
175,L,241,0.976
176,N,241,0.976
177,V,241,0.976
178,G,242,0.98
179,V,241,0.976
180,R,241,0.976
181,E,242,0.98
182,A,241,0.976
183,L,241,0.976
184,R,241,0.976
185,D,242,0.98
186,E,242,0.98
187,E,242,0.98
188,W,241,0.976
189,D,241,0.976
190,C,241,0.976
191,L,240,0.972
192,F,240,0.972
193,L,240,0.972
194,H,240,0.972
195,D,241,0.976
196,V,239,0.968
197,D,239,0.968
198,L,240,0.972
199,L,240,0.972
200,P,240,0.972
201,E,240,0.972
202,N,241,0.976
203,D,241,0.976
204,H,241,0.976
205,N,240,0.972
206,L,240,0.972
207,Y,241,0.976
208,V,242,0.98
209,C,243,0.984
210,D,217,0.879
211,P,216,0.874
212,R,225,0.911
213,G,159,0.644
214,P,242,0.98
215,R,241,0.976
216,H,241,0.976
217,V,241,0.976
218,A,242,0.98
219,V,241,0.976
220,A,242,0.98
221,M,242,0.98
222,N,242,0.98
223,K,242,0.98
224,F,242,0.98
225,G,242,0.98
226,Y,241,0.976
227,S,238,0.964
228,L,238,0.964
229,P,237,0.96
230,Y,237,0.96
231,P,237,0.96
232,Q,237,0.96
233,Y,239,0.968
234,F,239,0.968
235,G,238,0.964
236,G,238,0.964
237,V,238,0.964
238,S,238,0.964
239,A,237,0.96
240,L,237,0.96
241,T,237,0.96
242,P,238,0.964
243,D,238,0.964
244,Q,237,0.96
245,Y,237,0.96
246,L,238,0.964
247,K,239,0.968
248,M,240,0.972
249,N,240,0.972
250,G,240,0.972
251,F,240,0.972
252,P,238,0.964
253,N,238,0.964
254,E,237,0.96
255,Y,238,0.964
256,W,238,0.964
257,G,238,0.964
258,W,238,0.964
259,G,239,0.968
260,G,238,0.964
261,E,236,0.955
262,D,236,0.955
263,D,238,0.964
264,D,236,0.955
265,I,236,0.955
266,A,236,0.955
267,T,234,0.947
268,R,232,0.939
269,V,233,0.943
270,R,234,0.947
271,L,234,0.947
272,A,233,0.943
273,G,232,0.939
274,M,232,0.939
275,K,232,0.939
276,I,233,0.943
277,S,232,0.939
278,R,232,0.939
279,P,231,0.935
280,P,232,0.939
281,T,233,0.943
282,S,232,0.939
283,V,232,0.939
284,G,232,0.939
285,H,232,0.939
286,Y,232,0.939
287,K,232,0.939
288,M,232,0.939
289,V,232,0.939
290,K,232,0.939
291,H,230,0.931
292,R,229,0.927
293,G,220,0.891
294,D,229,0.927
295,K,230,0.931
296,G,231,0.935
297,N,232,0.939
298,E,232,0.939
299,E,232,0.939
300,N,232,0.939
301,P,232,0.939
302,H,232,0.939
303,R,234,0.947
304,F,233,0.943
305,D,231,0.935
306,L,230,0.931
307,L,229,0.927
308,V,228,0.923
309,R,234,0.947
310,T,234,0.947
311,Q,233,0.943
312,N,233,0.943
313,S,233,0.943
314,W,233,0.943
315,T,232,0.939
316,Q,233,0.943
317,D,234,0.947
318,G,232,0.939
319,M,233,0.943
320,N,235,0.951
321,S,235,0.951
322,L,235,0.951
323,T,235,0.951
324,Y,235,0.951
325,Q,233,0.943
326,L,235,0.951
327,L,235,0.951
328,A,235,0.951
329,R,235,0.951
330,E,234,0.947
331,L,230,0.931
332,G,230,0.931
333,P,233,0.943
334,L,236,0.955
335,Y,236,0.955
336,T,236,0.955
337,N,236,0.955
338,I,236,0.955
339,T,236,0.955
340,A,235,0.951
341,D,235,0.951
342,I,235,0.951
343,G,210,0.85
344,T,174,0.704
345,D,162,0.656
346,P,131,0.53
347,R,103,0.417
348,G,86,0.348
349,P,88,0.356
350,R,72,0.291
351,A,64,0.259
352,P,60,0.243
353,S,59,0.239
354,G,57,0.231
355,P,51,0.206
356,R,53,0.215
357,Y,50,0.202
358,P,46,0.186
359,P,46,0.186
360,G,44,0.178
361,S,44,0.178
362,S,44,0.178
363,Q,39,0.158
364,A,39,0.158
365,F,37,0.15
366,R,34,0.138
367,Q,33,0.134
368,E,33,0.134
369,M,33,0.134
370,L,33,0.134
371,Q,33,0.134
372,R,33,0.134
373,R,33,0.134
374,P,33,0.134
375,P,27,0.109
376,A,26,0.105
377,R,23,0.093
378,P,17,0.069
379,G,15,0.061
380,P,14,0.057
381,L,15,0.061
382,S,15,0.061
383,T,11,0.045
384,A,11,0.045
385,N,10,0.04
386,H,11,0.045
387,T,11,0.045
388,A,11,0.045
389,L,8,0.032
390,R,7,0.028
391,G,6,0.024
392,S,6,0.024
393,H,0,0.0
