pos,aa,count,ratio
1,M,13,0.042
2,I,18,0.058
3,L,19,0.061
4,Q,20,0.064
5,A,27,0.086
6,H,28,0.089
7,L,36,0.115
8,H,38,0.121
9,S,40,0.128
10,L,43,0.137
11,C,44,0.141
12,L,45,0.144
13,L,46,0.147
14,M,42,0.134
15,L,54,0.173
16,Y,54,0.173
17,L,78,0.249
18,A,87,0.278
19,T,89,0.284
20,G,94,0.3
21,Y,94,0.3
22,G,94,0.3
23,Q,93,0.297
24,E,89,0.284
25,G,94,0.3
26,K,97,0.31
27,F,60,0.192
28,S,109,0.348
29,G,131,0.419
30,P,133,0.425
31,L,136,0.435
32,K,136,0.435
33,P,138,0.441
34,M,141,0.45
35,T,141,0.45
36,F,141,0.45
37,S,154,0.492
38,I,153,0.489
39,Y,155,0.495
40,E,158,0.505
41,G,156,0.498
42,Q,158,0.505
43,E,157,0.502
44,P,151,0.482
45,S,155,0.495
46,Q,161,0.514
47,I,168,0.537
48,I,180,0.575
49,F,181,0.578
50,Q,183,0.585
51,F,184,0.588
52,K,187,0.597
53,A,189,0.604
54,N,191,0.61
55,P,192,0.613
56,P,192,0.613
57,A,190,0.607
58,V,209,0.668
59,T,207,0.661
60,F,216,0.69
61,E,216,0.69
62,L,230,0.735
63,T,230,0.735
64,G,230,0.735
65,E,231,0.738
66,T,236,0.754
67,D,239,0.764
68,N,241,0.77
69,I,246,0.786
70,F,250,0.799
71,V,252,0.805
72,I,251,0.802
73,E,247,0.789
74,R,243,0.776
75,E,252,0.805
76,G,252,0.805
77,L,257,0.821
78,L,257,0.821
79,Y,257,0.821
80,Y,257,0.821
81,N,257,0.821
82,R,258,0.824
83,A,258,0.824
84,L,258,0.824
85,D,257,0.821
86,R,258,0.824
87,E,256,0.818
88,T,258,0.824
89,R,258,0.824
90,S,259,0.827
91,T,259,0.827
92,H,260,0.831
93,N,260,0.831
94,L,261,0.834
95,Q,263,0.84
96,V,265,0.847
97,A,266,0.85
98,A,265,0.847
99,L,264,0.843
100,D,223,0.712
101,A,261,0.834
102,N,261,0.834
103,G,260,0.831
104,I,261,0.834
105,I,257,0.821
106,V,266,0.85
107,E,267,0.853
108,G,256,0.818
109,P,258,0.824
110,V,260,0.831
111,P,260,0.831
112,I,261,0.834
113,T,261,0.834
114,I,270,0.863
115,K,270,0.863
116,V,270,0.863
117,K,270,0.863
118,D,270,0.863
119,I,270,0.863
120,N,270,0.863
121,D,270,0.863
122,N,270,0.863
123,R,269,0.859
124,P,269,0.859
125,T,269,0.859
126,F,268,0.856
127,L,269,0.859
128,Q,259,0.827
129,S,262,0.837
130,K,260,0.831
131,Y,257,0.821
132,E,256,0.818
133,G,254,0.812
134,S,253,0.808
135,V,256,0.818
136,R,256,0.818
137,Q,256,0.818
138,N,253,0.808
139,S,252,0.805
140,R,251,0.802
141,P,253,0.808
142,G,258,0.824
143,K,259,0.827
144,P,256,0.818
145,F,255,0.815
146,L,256,0.818
147,Y,253,0.808
148,V,256,0.818
149,N,256,0.818
150,A,256,0.818
151,T,258,0.824
152,D,258,0.824
153,L,258,0.824
154,D,259,0.827
155,D,257,0.821
156,P,255,0.815
157,A,257,0.821
158,T,258,0.824
159,P,254,0.812
160,N,258,0.824
161,G,258,0.824
162,Q,260,0.831
163,L,259,0.827
164,Y,259,0.827
165,Y,259,0.827
166,Q,259,0.827
167,I,258,0.824
168,V,258,0.824
169,I,258,0.824
170,Q,257,0.821
171,L,255,0.815
172,P,256,0.818
173,M,257,0.821
174,I,249,0.796
175,N,257,0.821
176,N,256,0.818
177,V,256,0.818
178,M,259,0.827
179,Y,250,0.799
180,F,261,0.834
181,Q,261,0.834
182,I,261,0.834
183,N,261,0.834
184,N,261,0.834
185,K,261,0.834
186,T,260,0.831
187,G,260,0.831
188,A,260,0.831
189,I,259,0.827
190,S,258,0.824
191,L,255,0.815
192,T,232,0.741
193,R,231,0.738
194,E,224,0.716
195,G,239,0.764
196,S,233,0.744
197,Q,237,0.757
198,E,238,0.76
199,L,247,0.789
200,N,247,0.789
201,P,249,0.796
202,A,254,0.812
203,K,254,0.812
204,N,245,0.783
205,P,234,0.748
206,S,242,0.773
207,Y,257,0.821
208,N,257,0.821
209,L,257,0.821
210,V,257,0.821
211,I,257,0.821
212,S,257,0.821
213,V,257,0.821
214,K,256,0.818
215,D,257,0.821
216,M,250,0.799
217,G,248,0.792
218,G,243,0.776
219,Q,220,0.703
220,S,239,0.764
221,E,212,0.677
222,N,235,0.751
223,S,242,0.773
224,F,242,0.773
225,S,248,0.792
226,D,243,0.776
227,T,245,0.783
228,T,247,0.789
229,S,243,0.776
230,V,245,0.783
231,D,243,0.776
232,I,247,0.789
233,I,247,0.789
234,V,247,0.789
235,T,246,0.786
236,E,247,0.789
237,N,239,0.764
238,I,238,0.76
239,W,239,0.764
240,K,238,0.76
241,A,238,0.76
242,P,239,0.764
243,K,228,0.728
244,P,233,0.744
245,V,231,0.738
246,E,235,0.751
247,M,239,0.764
248,V,239,0.764
249,E,238,0.76
250,N,238,0.76
251,S,238,0.76
252,T,236,0.754
253,D,235,0.751
254,P,236,0.754
255,H,234,0.748
256,P,234,0.748
257,I,233,0.744
258,K,233,0.744
259,I,238,0.76
260,T,238,0.76
261,Q,237,0.757
262,V,235,0.751
263,R,230,0.735
264,W,227,0.725
265,N,232,0.741
266,D,235,0.751
267,P,235,0.751
268,G,236,0.754
269,A,237,0.757
270,Q,236,0.754
271,Y,235,0.751
272,S,235,0.751
273,L,234,0.748
274,V,193,0.617
275,D,197,0.629
276,K,214,0.684
277,E,233,0.744
278,K,230,0.735
279,L,230,0.735
280,P,220,0.703
281,R,231,0.738
282,F,234,0.748
283,P,233,0.744
284,F,239,0.764
285,S,239,0.764
286,I,239,0.764
287,D,238,0.76
288,Q,236,0.754
289,E,235,0.751
290,G,235,0.751
291,D,236,0.754
292,I,238,0.76
293,Y,238,0.76
294,V,238,0.76
295,T,238,0.76
296,Q,238,0.76
297,P,238,0.76
298,L,236,0.754
299,D,239,0.764
300,R,239,0.764
301,E,239,0.764
302,E,238,0.76
303,K,238,0.76
304,D,236,0.754
305,A,237,0.757
306,Y,239,0.764
307,V,238,0.76
308,F,238,0.76
309,Y,238,0.76
310,A,238,0.76
311,V,238,0.76
312,A,238,0.76
313,K,238,0.76
314,D,239,0.764
315,E,232,0.741
316,Y,225,0.719
317,G,228,0.728
318,K,234,0.748
319,P,232,0.741
320,L,236,0.754
321,S,236,0.754
322,Y,236,0.754
323,P,236,0.754
324,L,239,0.764
325,E,238,0.76
326,I,237,0.757
327,H,237,0.757
328,V,236,0.754
329,K,236,0.754
330,V,238,0.76
331,K,238,0.76
332,D,236,0.754
333,I,235,0.751
334,N,231,0.738
335,D,236,0.754
336,N,234,0.748
337,P,236,0.754
338,P,235,0.751
339,T,232,0.741
340,C,231,0.738
341,P,226,0.722
342,S,225,0.719
343,P,216,0.69
344,V,219,0.7
345,T,231,0.738
346,V,230,0.735
347,F,226,0.722
348,E,231,0.738
349,V,232,0.741
350,Q,232,0.741
351,E,232,0.741
352,N,234,0.748
353,E,229,0.732
354,R,229,0.732
355,L,228,0.728
356,G,232,0.741
357,N,231,0.738
358,S,230,0.735
359,I,231,0.738
360,G,226,0.722
361,T,227,0.725
362,L,231,0.738
363,T,232,0.741
364,A,232,0.741
365,H,232,0.741
366,D,231,0.738
367,R,233,0.744
368,D,233,0.744
369,E,234,0.748
370,E,232,0.741
371,N,233,0.744
372,T,226,0.722
373,A,228,0.728
374,N,226,0.722
375,S,223,0.712
376,F,224,0.716
377,L,231,0.738
378,N,231,0.738
379,Y,231,0.738
380,R,230,0.735
381,I,231,0.738
382,V,224,0.716
383,E,225,0.719
384,Q,228,0.728
385,T,230,0.735
386,P,226,0.722
387,K,224,0.716
388,L,207,0.661
389,P,211,0.674
390,M,211,0.674
391,D,210,0.671
392,G,219,0.7
393,L,224,0.716
394,F,235,0.751
395,L,235,0.751
396,I,236,0.754
397,Q,236,0.754
398,T,236,0.754
399,Y,235,0.751
400,A,235,0.751
401,G,235,0.751
402,M,236,0.754
403,L,236,0.754
404,Q,234,0.748
405,L,194,0.62
406,A,230,0.735
407,K,226,0.722
408,Q,226,0.722
409,S,233,0.744
410,L,233,0.744
411,K,232,0.741
412,K,232,0.741
413,Q,233,0.744
414,D,221,0.706
415,T,230,0.735
416,P,223,0.712
417,Q,225,0.719
418,Y,228,0.728
419,N,234,0.748
420,L,234,0.748
421,T,233,0.744
422,I,233,0.744
423,E,233,0.744
424,V,233,0.744
425,S,233,0.744
426,D,232,0.741
427,K,231,0.738
428,D,229,0.732
429,F,228,0.728
430,K,228,0.728
431,T,231,0.738
432,L,232,0.741
433,C,231,0.738
434,F,231,0.738
435,V,232,0.741
436,Q,232,0.741
437,I,231,0.738
438,N,232,0.741
439,V,230,0.735
440,I,229,0.732
441,D,230,0.735
442,I,229,0.732
443,N,229,0.732
444,D,228,0.728
445,Q,229,0.732
446,I,229,0.732
447,P,230,0.735
448,I,223,0.712
449,F,226,0.722
450,E,220,0.703
451,K,225,0.719
452,S,225,0.719
453,D,222,0.709
454,Y,222,0.709
455,G,217,0.693
456,N,223,0.712
457,L,222,0.709
458,T,224,0.716
459,L,223,0.712
460,A,224,0.716
461,E,224,0.716
462,D,220,0.703
463,T,217,0.693
464,N,221,0.706
465,I,221,0.706
466,G,220,0.703
467,S,222,0.709
468,T,225,0.719
469,I,223,0.712
470,L,224,0.716
471,T,223,0.712
472,I,225,0.719
473,Q,223,0.712
474,A,223,0.712
475,T,225,0.719
476,D,225,0.719
477,A,224,0.716
478,D,222,0.709
479,E,222,0.709
480,P,219,0.7
481,F,204,0.652
482,T,203,0.649
483,G,204,0.652
484,S,222,0.709
485,S,220,0.703
486,K,212,0.677
487,I,221,0.706
488,L,223,0.712
489,Y,223,0.712
490,H,223,0.712
491,I,224,0.716
492,I,228,0.728
493,K,228,0.728
494,G,227,0.725
495,D,228,0.728
496,S,228,0.728
497,E,228,0.728
498,G,228,0.728
499,R,226,0.722
500,L,226,0.722
501,G,227,0.725
502,V,227,0.725
503,D,227,0.725
504,T,223,0.712
505,D,224,0.716
506,P,175,0.559
507,H,213,0.681
508,T,204,0.652
509,N,215,0.687
510,T,217,0.693
511,G,222,0.709
512,Y,227,0.725
513,V,228,0.728
514,I,228,0.728
515,I,227,0.725
516,K,227,0.725
517,K,226,0.722
518,P,227,0.725
519,L,228,0.728
520,D,228,0.728
521,F,227,0.725
522,E,228,0.728
523,T,219,0.7
524,A,222,0.709
525,A,226,0.722
526,V,225,0.719
527,S,225,0.719
528,N,225,0.719
529,I,225,0.719
530,V,223,0.712
531,F,225,0.719
532,K,227,0.725
533,A,227,0.725
534,E,227,0.725
535,N,220,0.703
536,P,219,0.7
537,E,221,0.706
538,P,221,0.706
539,L,222,0.709
540,V,220,0.703
541,F,199,0.636
542,G,221,0.706
543,V,210,0.671
544,K,221,0.706
545,Y,223,0.712
546,N,222,0.709
547,A,226,0.722
548,S,225,0.719
549,S,224,0.716
550,F,223,0.712
551,A,226,0.722
552,K,226,0.722
553,F,226,0.722
554,T,226,0.722
555,L,225,0.719
556,I,225,0.719
557,V,225,0.719
558,T,226,0.722
559,D,225,0.719
560,V,225,0.719
561,N,225,0.719
562,E,224,0.716
563,A,224,0.716
564,P,224,0.716
565,Q,224,0.716
566,F,224,0.716
567,S,224,0.716
568,Q,224,0.716
569,H,223,0.712
570,V,224,0.716
571,F,225,0.719
572,Q,226,0.722
573,A,226,0.722
574,K,226,0.722
575,V,226,0.722
576,S,226,0.722
577,E,225,0.719
578,D,225,0.719
579,V,224,0.716
580,A,224,0.716
581,I,224,0.716
582,G,224,0.716
583,T,224,0.716
584,K,225,0.719
585,V,225,0.719
586,G,224,0.716
587,N,224,0.716
588,V,226,0.722
589,T,226,0.722
590,A,226,0.722
591,K,225,0.719
592,D,225,0.719
593,P,227,0.725
594,E,230,0.735
595,G,228,0.728
596,L,224,0.716
597,D,224,0.716
598,I,224,0.716
599,S,225,0.719
600,Y,227,0.725
601,S,226,0.722
602,L,228,0.728
603,R,230,0.735
604,G,228,0.728
605,D,230,0.735
606,T,231,0.738
607,R,232,0.741
608,G,231,0.738
609,W,231,0.738
610,L,232,0.741
611,K,232,0.741
612,I,233,0.744
613,D,233,0.744
614,H,232,0.741
615,V,228,0.728
616,T,231,0.738
617,G,230,0.735
618,E,231,0.738
619,I,232,0.741
620,F,232,0.741
621,S,231,0.738
622,V,231,0.738
623,A,231,0.738
624,P,232,0.741
625,L,233,0.744
626,D,232,0.741
627,R,229,0.732
628,E,231,0.738
629,A,234,0.748
630,G,236,0.754
631,S,236,0.754
632,P,235,0.751
633,Y,237,0.757
634,R,237,0.757
635,V,237,0.757
636,Q,237,0.757
637,V,238,0.76
638,V,238,0.76
639,A,238,0.76
640,T,236,0.754
641,E,237,0.757
642,V,234,0.748
643,G,235,0.751
644,G,234,0.748
645,S,235,0.751
646,S,238,0.76
647,L,232,0.741
648,S,234,0.748
649,S,233,0.744
650,V,233,0.744
651,S,234,0.748
652,E,231,0.738
653,F,229,0.732
654,H,231,0.738
655,L,233,0.744
656,I,233,0.744
657,L,234,0.748
658,M,233,0.744
659,D,233,0.744
660,V,233,0.744
661,N,233,0.744
662,D,233,0.744
663,N,231,0.738
664,P,231,0.738
665,P,230,0.735
666,R,225,0.719
667,L,222,0.709
668,A,218,0.696
669,K,219,0.7
670,D,166,0.53
671,Y,148,0.473
672,T,205,0.655
673,G,176,0.562
674,L,176,0.562
675,F,208,0.665
676,F,209,0.668
677,C,214,0.684
678,H,166,0.53
679,P,157,0.502
680,L,206,0.658
681,S,212,0.677
682,A,209,0.668
683,P,209,0.668
684,G,184,0.588
685,S,183,0.585
686,L,210,0.671
687,I,210,0.671
688,F,209,0.668
689,E,210,0.671
690,A,212,0.677
691,T,212,0.677
692,D,213,0.681
693,D,213,0.681
694,D,213,0.681
695,Q,210,0.671
696,H,205,0.655
697,L,186,0.594
698,F,178,0.569
699,R,182,0.581
700,G,196,0.626
701,P,198,0.633
702,H,105,0.335
703,F,209,0.668
704,T,209,0.668
705,F,209,0.668
706,S,209,0.668
707,L,207,0.661
708,G,204,0.652
709,S,207,0.661
710,G,207,0.661
711,S,203,0.649
712,L,180,0.575
713,Q,181,0.578
714,N,202,0.645
715,D,199,0.636
716,W,207,0.661
717,E,205,0.655
718,V,207,0.661
719,S,206,0.658
720,K,206,0.658
721,I,205,0.655
722,N,207,0.661
723,G,205,0.655
724,T,203,0.649
725,H,202,0.645
726,A,201,0.642
727,R,202,0.645
728,L,202,0.645
729,S,201,0.642
730,T,201,0.642
731,R,200,0.639
732,H,200,0.639
733,T,199,0.636
734,E,198,0.633
735,F,198,0.633
736,E,198,0.633
737,E,198,0.633
738,R,198,0.633
739,E,198,0.633
740,Y,199,0.636
741,V,200,0.639
742,V,200,0.639
743,L,200,0.639
744,I,200,0.639
745,R,199,0.636
746,I,199,0.636
747,N,200,0.639
748,D,199,0.636
749,G,195,0.623
750,G,194,0.62
751,R,191,0.61
752,P,138,0.441
753,P,137,0.438
754,L,150,0.479
755,E,182,0.581
756,G,180,0.575
757,I,171,0.546
758,V,171,0.546
759,S,179,0.572
760,L,186,0.594
761,P,186,0.594
762,V,195,0.623
763,T,189,0.604
764,F,189,0.604
765,C,195,0.623
766,S,193,0.617
767,C,194,0.62
768,V,194,0.62
769,E,191,0.61
770,G,194,0.62
771,S,194,0.62
772,C,192,0.613
773,F,188,0.601
774,R,179,0.572
775,P,178,0.569
776,A,180,0.575
777,G,178,0.569
778,H,180,0.575
779,Q,180,0.575
780,T,179,0.572
781,G,178,0.569
782,I,176,0.562
783,P,175,0.559
784,T,176,0.562
785,V,173,0.553
786,G,176,0.562
787,M,171,0.546
788,A,179,0.572
789,V,177,0.565
790,G,177,0.565
791,I,174,0.556
792,L,171,0.546
793,L,168,0.537
794,T,166,0.53
795,T,165,0.527
796,L,164,0.524
797,L,156,0.498
798,V,159,0.508
799,I,161,0.514
800,G,159,0.508
801,I,149,0.476
802,I,149,0.476
803,L,150,0.479
804,A,144,0.46
805,V,145,0.463
806,V,144,0.46
807,F,141,0.45
808,I,139,0.444
809,R,136,0.435
810,I,131,0.419
811,K,111,0.355
812,K,112,0.358
813,D,103,0.329
814,K,107,0.342
815,G,102,0.326
816,K,104,0.332
817,D,94,0.3
818,N,81,0.259
819,V,82,0.262
820,E,80,0.256
821,S,74,0.236
822,A,71,0.227
823,Q,72,0.23
824,A,56,0.179
825,S,51,0.163
826,E,57,0.182
827,V,54,0.173
828,K,53,0.169
829,P,48,0.153
830,L,45,0.144
831,R,36,0.115
832,S,1,0.003
