pos,aa,count,ratio
1,M,30,0.333
2,A,30,0.333
3,G,29,0.322
4,P,17,0.189
5,Q,37,0.411
6,P,75,0.833
7,L,75,0.833
8,A,1,0.011
9,L,1,0.011
10,Q,81,0.9
11,L,81,0.9
12,E,81,0.9
13,Q,81,0.9
14,L,81,0.9
15,L,81,0.9
16,N,1,0.011
17,P,81,0.9
18,R,81,0.9
19,P,5,0.056
20,S,2,0.022
21,E,80,0.889
22,A,1,0.011
23,D,80,0.889
24,P,80,0.889
25,E,80,0.889
26,A,79,0.878
27,D,80,0.889
28,P,80,0.889
29,E,78,0.867
30,E,86,0.956
31,A,88,0.978
32,T,88,0.978
33,A,88,0.978
34,A,88,0.978
35,R,88,0.978
36,V,88,0.978
37,I,88,0.978
38,D,88,0.978
39,R,88,0.978
40,F,16,0.178
41,D,86,0.956
42,E,86,0.956
43,G,77,0.856
44,E,81,0.9
45,D,3,0.033
46,G,2,0.022
47,E,68,0.756
48,G,80,0.889
49,D,71,0.789
50,F,2,0.022
51,L,77,0.856
52,V,1,0.011
53,V,88,0.978
54,G,2,0.022
55,S,2,0.022
56,I,88,0.978
57,R,88,0.978
58,K,84,0.933
59,L,88,0.978
60,A,88,0.978
61,S,1,0.011
62,A,88,0.978
63,S,88,0.978
64,L,87,0.967
65,L,88,0.978
66,D,88,0.978
67,T,88,0.978
68,D,88,0.978
69,K,88,0.978
70,R,87,0.967
71,Y,87,0.967
72,C,87,0.967
73,G,86,0.956
74,K,85,0.944
75,T,85,0.944
76,T,85,0.944
77,S,85,0.944
78,R,1,0.011
79,K,76,0.844
80,A,76,0.844
81,W,3,0.033
82,N,1,0.011
83,E,73,0.811
84,D,2,0.022
85,H,67,0.744
86,W,65,0.722
87,E,66,0.733
88,Q,65,0.722
89,T,3,0.033
90,L,1,0.011
91,P,10,0.111
92,G,1,0.011
93,S,70,0.778
94,S,2,0.022
95,D,79,0.878
96,E,79,0.878
97,E,79,0.878
98,I,2,0.022
99,S,80,0.889
100,D,2,0.022
101,E,1,0.011
102,E,2,0.022
103,G,2,0.022
104,S,75,0.833
105,G,1,0.011
106,D,1,0.011
107,E,80,0.889
108,D,1,0.011
109,S,79,0.878
110,E,3,0.033
111,G,2,0.022
112,L,1,0.011
113,G,2,0.022
114,L,3,0.033
115,E,80,0.889
116,E,1,0.011
117,Y,2,0.022
118,D,79,0.878
119,E,5,0.056
120,D,2,0.022
121,D,4,0.044
122,L,1,0.011
123,G,80,0.889
124,A,82,0.911
125,A,1,0.011
126,E,1,0.011
127,E,82,0.911
128,Q,82,0.911
129,E,4,0.044
130,C,1,0.011
131,G,76,0.844
132,D,77,0.856
133,H,1,0.011
134,R,75,0.833
135,E,2,0.022
136,S,6,0.067
137,K,2,0.022
138,K,77,0.856
139,S,2,0.022
140,R,3,0.033
141,S,1,0.011
142,H,3,0.033
143,S,3,0.033
144,A,79,0.878
145,K,1,0.011
146,T,74,0.822
147,P,80,0.889
148,G,6,0.067
149,F,1,0.011
150,S,79,0.878
151,V,79,0.878
152,Q,80,0.889
153,S,80,0.889
154,I,1,0.011
155,S,1,0.011
156,D,81,0.9
157,F,82,0.911
158,E,82,0.911
159,K,82,0.911
160,F,84,0.933
161,T,84,0.933
162,K,84,0.933
163,G,84,0.933
164,M,84,0.933
165,D,82,0.911
166,D,82,0.911
167,L,3,0.033
168,G,1,0.011
169,S,2,0.022
170,S,1,0.011
171,E,1,0.011
172,E,1,0.011
173,E,1,0.011
174,E,1,0.011
175,D,82,0.911
176,E,81,0.9
177,E,1,0.011
178,S,80,0.889
179,G,1,0.011
180,M,81,0.9
181,E,2,0.022
182,E,2,0.022
183,G,77,0.856
184,D,5,0.056
185,D,1,0.011
186,A,83,0.922
187,E,3,0.033
188,D,84,0.933
189,S,84,0.933
190,Q,2,0.022
191,G,84,0.933
192,E,8,0.089
193,S,1,0.011
194,E,78,0.867
195,E,2,0.022
196,D,1,0.011
197,R,2,0.022
198,A,75,0.833
199,G,75,0.833
200,D,1,0.011
201,R,78,0.867
202,N,2,0.022
203,S,76,0.844
204,E,1,0.011
205,D,1,0.011
206,D,79,0.878
207,G,1,0.011
208,V,86,0.956
209,V,86,0.956
210,M,87,0.967
211,T,87,0.967
212,F,87,0.967
213,S,87,0.967
214,S,87,0.967
215,V,87,0.967
216,K,87,0.967
217,V,86,0.956
218,S,86,0.956
219,E,86,0.956
220,E,86,0.956
221,V,86,0.956
222,E,86,0.956
223,K,86,0.956
224,G,86,0.956
225,R,86,0.956
226,A,86,0.956
227,V,86,0.956
228,K,85,0.944
229,N,85,0.944
230,Q,85,0.944
231,I,85,0.944
232,A,83,0.922
233,L,83,0.922
234,W,83,0.922
235,D,83,0.922
236,Q,84,0.933
237,L,84,0.933
238,L,84,0.933
239,E,84,0.933
240,G,84,0.933
241,R,84,0.933
242,I,85,0.944
243,K,85,0.944
244,L,85,0.944
245,Q,85,0.944
246,K,85,0.944
247,A,85,0.944
248,L,85,0.944
249,L,85,0.944
250,T,85,0.944
251,T,86,0.956
252,N,86,0.956
253,Q,86,0.956
254,L,85,0.944
255,P,85,0.944
256,Q,85,0.944
257,P,85,0.944
258,D,85,0.944
259,V,85,0.944
260,F,85,0.944
261,P,85,0.944
262,L,85,0.944
263,F,85,0.944
264,K,85,0.944
265,D,85,0.944
266,K,85,0.944
267,G,85,0.944
268,G,85,0.944
269,P,85,0.944
270,E,85,0.944
271,F,85,0.944
272,S,85,0.944
273,S,85,0.944
274,A,85,0.944
275,L,85,0.944
276,K,84,0.933
277,N,1,0.011
278,S,88,0.978
279,H,86,0.956
280,K,86,0.956
281,A,86,0.956
282,L,86,0.956
283,K,87,0.967
284,A,87,0.967
285,L,87,0.967
286,L,87,0.967
287,R,87,0.967
288,S,87,0.967
289,L,87,0.967
290,V,87,0.967
291,G,87,0.967
292,L,87,0.967
293,Q,87,0.967
294,E,1,0.011
295,E,87,0.967
296,L,86,0.956
297,L,86,0.956
298,F,86,0.956
299,Q,86,0.956
300,Y,86,0.956
301,P,86,0.956
302,D,86,0.956
303,T,86,0.956
304,R,87,0.967
305,Y,86,0.956
306,L,86,0.956
307,V,85,0.944
308,D,1,0.011
309,G,13,0.144
310,T,1,0.011
311,K,76,0.844
312,P,1,0.011
313,N,80,0.889
314,A,1,0.011
315,G,3,0.033
316,S,14,0.156
317,E,9,0.1
318,E,4,0.044
319,I,1,0.011
320,S,88,0.978
321,S,1,0.011
322,E,1,0.011
323,D,85,0.944
324,D,1,0.011
325,E,6,0.067
326,L,1,0.011
327,V,2,0.022
328,E,83,0.922
329,E,3,0.033
330,K,4,0.044
331,K,79,0.878
332,Q,1,0.011
333,Q,74,0.822
334,R,81,0.9
335,R,75,0.833
336,R,1,0.011
337,V,86,0.956
338,P,2,0.022
339,A,3,0.033
340,K,88,0.978
341,R,88,0.978
342,K,88,0.978
343,L,88,0.978
344,E,88,0.978
345,M,88,0.978
346,E,88,0.978
347,D,88,0.978
348,Y,88,0.978
349,P,88,0.978
350,S,88,0.978
351,F,88,0.978
352,M,88,0.978
353,A,88,0.978
354,K,88,0.978
355,R,88,0.978
356,F,88,0.978
357,A,88,0.978
358,D,88,0.978
359,F,86,0.956
360,T,85,0.944
361,V,85,0.944
362,Y,85,0.944
363,R,85,0.944
364,N,86,0.956
365,R,86,0.956
366,T,85,0.944
367,L,85,0.944
368,Q,85,0.944
369,K,85,0.944
370,W,85,0.944
371,H,85,0.944
372,D,84,0.933
373,K,84,0.933
374,T,84,0.933
375,K,84,0.933
376,L,79,0.878
377,A,1,0.011
378,S,83,0.922
379,G,83,0.922
380,K,82,0.911
381,L,82,0.911
382,G,84,0.933
383,K,1,0.011
384,G,84,0.933
385,F,86,0.956
386,G,87,0.967
387,A,87,0.967
388,F,87,0.967
389,E,87,0.967
390,R,89,0.989
391,S,89,0.989
392,I,89,0.989
393,L,89,0.989
394,T,89,0.989
395,Q,89,0.989
396,I,89,0.989
397,D,89,0.989
398,H,89,0.989
399,I,89,0.989
400,L,89,0.989
401,M,89,0.989
402,D,89,0.989
403,K,89,0.989
404,E,89,0.989
405,R,87,0.967
406,L,87,0.967
407,L,87,0.967
408,R,89,0.989
409,R,89,0.989
410,T,89,0.989
411,Q,89,0.989
412,T,89,0.989
413,K,89,0.989
414,R,90,1.0
415,S,90,1.0
416,V,90,1.0
417,Y,90,1.0
418,R,90,1.0
419,V,90,1.0
420,L,90,1.0
421,G,90,1.0
422,K,89,0.989
423,P,89,0.989
424,E,84,0.933
425,P,86,0.956
426,A,1,0.011
427,A,1,0.011
428,Q,1,0.011
429,P,1,0.011
430,V,2,0.022
431,P,1,0.011
432,E,88,0.978
433,S,87,0.967
434,L,86,0.956
435,P,2,0.022
436,G,87,0.967
437,E,2,0.022
438,P,3,0.033
439,E,82,0.911
440,I,81,0.9
441,L,1,0.011
442,P,2,0.022
443,Q,3,0.033
444,A,5,0.056
445,P,84,0.933
446,A,1,0.011
447,N,85,0.944
448,A,85,0.944
449,H,85,0.944
450,L,85,0.944
451,K,86,0.956
452,D,86,0.956
453,L,87,0.967
454,D,87,0.967
455,E,86,0.956
456,E,86,0.956
457,I,86,0.956
458,F,85,0.944
459,D,85,0.944
460,D,85,0.944
461,D,85,0.944
462,D,85,0.944
463,F,85,0.944
464,Y,85,0.944
465,H,86,0.956
466,Q,84,0.933
467,L,83,0.922
468,L,83,0.922
469,R,83,0.922
470,E,83,0.922
471,L,84,0.933
472,I,84,0.933
473,E,84,0.933
474,R,84,0.933
475,K,84,0.933
476,T,84,0.933
477,S,84,0.933
478,S,84,0.933
479,L,84,0.933
480,D,84,0.933
481,P,84,0.933
482,N,84,0.933
483,D,85,0.944
484,Q,85,0.944
485,V,85,0.944
486,A,85,0.944
487,M,85,0.944
488,G,82,0.911
489,R,83,0.922
490,Q,83,0.922
491,W,83,0.922
492,L,83,0.922
493,A,83,0.922
494,I,83,0.922
495,Q,83,0.922
496,K,83,0.922
497,L,83,0.922
498,R,83,0.922
499,S,83,0.922
500,K,83,0.922
501,I,83,0.922
502,H,83,0.922
503,K,83,0.922
504,K,83,0.922
505,V,83,0.922
506,D,83,0.922
507,R,83,0.922
508,K,83,0.922
509,A,83,0.922
510,S,83,0.922
511,K,83,0.922
512,G,83,0.922
513,R,83,0.922
514,K,82,0.911
515,L,83,0.922
516,R,81,0.9
517,F,81,0.9
518,H,81,0.9
519,V,81,0.9
520,L,81,0.9
521,S,80,0.889
522,K,80,0.889
523,L,1,0.011
524,L,80,0.889
525,S,80,0.889
526,F,80,0.889
527,M,79,0.878
528,A,79,0.878
529,P,79,0.878
530,I,79,0.878
531,D,79,0.878
532,H,79,0.878
533,T,79,0.878
534,T,79,0.878
535,M,79,0.878
536,N,79,0.878
537,D,79,0.878
538,D,78,0.867
539,A,73,0.811
540,R,70,0.778
541,T,65,0.722
542,E,63,0.7
543,L,60,0.667
544,Y,61,0.678
545,R,63,0.7
546,S,63,0.7
547,L,63,0.7
548,F,61,0.678
549,G,1,0.011
550,Q,39,0.433
551,L,1,0.011
552,H,28,0.311
553,P,23,0.256
554,P,21,0.233
555,D,20,0.222
556,E,10,0.111
557,G,7,0.078
558,H,5,0.056
559,G,0,0.0
560,D,0,0.0
