pos,aa,count,ratio
1,M,16,0.151
2,V,17,0.16
3,N,17,0.16
4,L,18,0.17
5,E,20,0.189
6,S,21,0.198
7,M,24,0.226
8,H,3,0.028
9,T,5,0.047
10,D,39,0.368
11,I,40,0.377
12,K,50,0.472
13,M,50,0.472
14,S,50,0.472
15,G,50,0.472
16,D,48,0.453
17,V,9,0.085
18,A,52,0.491
19,D,52,0.491
20,S,50,0.472
21,T,50,0.472
22,D,51,0.481
23,A,51,0.481
24,R,1,0.009
25,S,1,0.009
26,T,42,0.396
27,L,43,0.406
28,S,40,0.377
29,Q,40,0.377
30,V,47,0.443
31,E,1,0.009
32,P,47,0.443
33,G,60,0.566
34,N,4,0.038
35,D,73,0.689
36,R,1,0.009
37,N,74,0.698
38,G,77,0.726
39,L,76,0.717
40,D,76,0.717
41,F,76,0.717
42,N,1,0.009
43,R,1,0.009
44,Q,4,0.038
45,I,7,0.066
46,K,7,0.066
47,T,85,0.802
48,E,84,0.792
49,D,9,0.085
50,L,83,0.783
51,S,5,0.047
52,D,7,0.066
53,S,1,0.009
54,L,80,0.755
55,Q,79,0.745
56,Q,79,0.745
57,T,4,0.038
58,L,3,0.028
59,S,1,0.009
60,H,2,0.019
61,R,78,0.736
62,P,2,0.019
63,C,16,0.151
64,H,2,0.019
65,L,1,0.009
66,S,1,0.009
67,Q,81,0.764
68,G,2,0.019
69,P,84,0.792
70,A,3,0.028
71,M,4,0.038
72,M,87,0.821
73,S,1,0.009
74,G,83,0.783
75,N,85,0.802
76,Q,88,0.83
77,M,88,0.83
78,S,86,0.811
79,G,2,0.019
80,L,29,0.274
81,N,29,0.274
82,A,30,0.283
83,S,1,0.009
84,P,1,0.009
85,C,2,0.019
86,Q,2,0.019
87,D,91,0.858
88,M,1,0.009
89,A,93,0.877
90,S,1,0.009
91,L,92,0.868
92,H,93,0.877
93,P,1,0.009
94,L,1,0.009
95,Q,10,0.094
96,Q,1,0.009
97,L,1,0.009
98,V,98,0.925
99,L,3,0.028
100,V,18,0.17
101,P,5,0.047
102,G,9,0.085
103,H,39,0.368
104,L,100,0.943
105,Q,1,0.009
106,S,1,0.009
107,V,5,0.047
108,S,2,0.019
109,Q,4,0.038
110,F,1,0.009
111,L,100,0.943
112,L,2,0.019
113,S,5,0.047
114,Q,1,0.009
115,T,1,0.009
116,Q,2,0.019
117,P,100,0.943
118,G,101,0.953
119,Q,100,0.943
120,Q,2,0.019
121,G,9,0.085
122,L,49,0.462
123,Q,15,0.142
124,P,3,0.028
125,N,3,0.028
126,L,101,0.953
127,L,3,0.028
128,P,3,0.028
129,F,95,0.896
130,P,7,0.066
131,Q,2,0.019
132,Q,17,0.16
133,Q,2,0.019
134,S,1,0.009
135,G,1,0.009
136,L,99,0.934
137,L,97,0.915
138,L,3,0.028
139,P,3,0.028
140,Q,2,0.019
141,T,93,0.877
142,G,4,0.038
143,P,6,0.057
144,G,2,0.019
145,L,92,0.868
146,A,1,0.009
147,S,1,0.009
148,Q,2,0.019
149,A,72,0.679
150,F,1,0.009
151,G,75,0.708
152,H,87,0.821
153,P,90,0.849
154,G,90,0.849
155,L,2,0.019
156,P,88,0.83
157,G,1,0.009
158,S,2,0.019
159,S,95,0.896
160,L,2,0.019
161,E,3,0.028
162,P,88,0.83
163,H,7,0.066
164,L,89,0.84
165,E,89,0.84
166,A,91,0.858
167,S,69,0.651
168,Q,89,0.84
169,H,2,0.019
170,L,3,0.028
171,P,3,0.028
172,V,2,0.019
173,P,92,0.868
174,K,92,0.868
175,H,85,0.802
176,L,1,0.009
177,P,83,0.783
178,S,78,0.736
179,S,74,0.698
180,G,63,0.594
181,G,1,0.009
182,A,8,0.075
183,D,99,0.934
184,E,99,0.934
185,P,99,0.934
186,S,99,0.934
187,D,99,0.934
188,L,99,0.934
189,E,99,0.934
190,E,99,0.934
191,L,99,0.934
192,E,99,0.934
193,K,99,0.934
194,F,99,0.934
195,A,99,0.934
196,K,99,0.934
197,T,99,0.934
198,F,99,0.934
199,K,99,0.934
200,Q,99,0.934
201,R,99,0.934
202,R,99,0.934
203,I,99,0.934
204,K,99,0.934
205,L,99,0.934
206,G,99,0.934
207,F,99,0.934
208,T,99,0.934
209,Q,98,0.925
210,G,1,0.009
211,D,99,0.934
212,V,99,0.934
213,G,99,0.934
214,L,99,0.934
215,A,99,0.934
216,M,99,0.934
217,G,99,0.934
218,K,99,0.934
219,L,98,0.925
220,Y,97,0.915
221,G,97,0.915
222,N,97,0.915
223,D,97,0.915
224,F,97,0.915
225,S,97,0.915
226,Q,97,0.915
227,T,96,0.906
228,T,96,0.906
229,I,97,0.915
230,S,97,0.915
231,R,97,0.915
232,F,97,0.915
233,E,97,0.915
234,A,97,0.915
235,L,97,0.915
236,N,97,0.915
237,L,97,0.915
238,S,97,0.915
239,F,97,0.915
240,K,97,0.915
241,N,97,0.915
242,M,98,0.925
243,C,98,0.925
244,K,98,0.925
245,L,98,0.925
246,K,98,0.925
247,P,98,0.925
248,L,98,0.925
249,L,98,0.925
250,E,98,0.925
251,K,98,0.925
252,W,98,0.925
253,L,98,0.925
254,N,98,0.925
255,D,5,0.047
256,A,3,0.028
257,E,96,0.906
258,S,97,0.915
259,S,1,0.009
260,P,1,0.009
261,S,95,0.896
262,D,78,0.736
263,P,96,0.906
264,S,2,0.019
265,V,97,0.915
266,S,96,0.906
267,T,1,0.009
268,P,96,0.906
269,S,1,0.009
270,S,94,0.887
271,Y,12,0.113
272,P,94,0.887
273,S,4,0.038
274,L,97,0.915
275,S,14,0.132
276,E,96,0.906
277,V,97,0.915
278,F,27,0.255
279,G,98,0.925
280,R,98,0.925
281,K,98,0.925
282,R,98,0.925
283,K,98,0.925
284,K,98,0.925
285,R,98,0.925
286,T,97,0.915
287,S,97,0.915
288,I,96,0.906
289,E,96,0.906
290,T,97,0.915
291,N,97,0.915
292,I,97,0.915
293,R,97,0.915
294,L,97,0.915
295,T,97,0.915
296,L,97,0.915
297,E,97,0.915
298,K,97,0.915
299,R,97,0.915
300,F,16,0.151
301,Q,1,0.009
302,D,3,0.028
303,N,98,0.925
304,P,98,0.925
305,K,98,0.925
306,P,98,0.925
307,S,98,0.925
308,S,98,0.925
309,E,98,0.925
310,E,98,0.925
311,I,98,0.925
312,S,98,0.925
313,M,98,0.925
314,I,98,0.925
315,A,98,0.925
316,E,98,0.925
317,Q,98,0.925
318,L,99,0.934
319,S,99,0.934
320,M,99,0.934
321,E,99,0.934
322,K,99,0.934
323,E,99,0.934
324,V,98,0.925
325,V,98,0.925
326,R,98,0.925
327,V,98,0.925
328,W,98,0.925
329,F,98,0.925
330,C,98,0.925
331,N,99,0.934
332,R,99,0.934
333,R,99,0.934
334,Q,99,0.934
335,K,99,0.934
336,E,98,0.925
337,K,98,0.925
338,R,98,0.925
339,I,95,0.896
340,N,9,0.085
341,C,97,0.915
342,P,8,0.075
343,V,5,0.047
344,A,12,0.113
345,T,16,0.151
346,P,12,0.113
347,I,10,0.094
348,K,3,0.028
349,P,1,0.009
350,P,1,0.009
351,V,82,0.774
352,Y,5,0.047
353,N,84,0.792
354,S,88,0.83
355,R,88,0.83
356,L,2,0.019
357,V,3,0.028
358,S,3,0.028
359,P,75,0.708
360,S,74,0.698
361,G,3,0.028
362,S,70,0.66
363,L,65,0.613
364,G,63,0.594
365,P,1,0.009
366,L,1,0.009
367,S,1,0.009
368,V,2,0.019
369,P,3,0.028
370,P,63,0.594
371,V,62,0.585
372,H,1,0.009
373,S,1,0.009
374,T,1,0.009
375,M,63,0.594
376,P,66,0.623
377,G,2,0.019
378,T,1,0.009
379,V,62,0.585
380,T,58,0.547
381,S,55,0.519
382,S,54,0.509
383,C,2,0.019
384,S,1,0.009
385,P,1,0.009
386,G,48,0.453
387,N,47,0.443
388,N,47,0.443
389,S,47,0.443
390,R,47,0.443
391,P,1,0.009
392,S,44,0.415
393,S,43,0.406
394,P,40,0.377
395,G,1,0.009
396,S,1,0.009
397,G,41,0.387
398,L,40,0.377
399,H,43,0.406
400,A,42,0.396
401,S,42,0.396
402,S,43,0.406
403,P,1,0.009
404,T,44,0.415
405,A,45,0.425
406,S,44,0.415
407,Q,43,0.406
408,N,41,0.387
409,N,36,0.34
410,S,36,0.34
411,K,37,0.349
412,A,36,0.34
413,A,36,0.34
414,V,34,0.321
415,N,34,0.321
416,S,31,0.292
417,A,38,0.358
418,S,40,0.377
419,S,39,0.368
420,F,41,0.387
421,N,1,0.009
422,S,39,0.368
423,S,34,0.321
424,G,31,0.292
425,S,32,0.302
426,W,32,0.302
427,Y,32,0.302
428,R,16,0.151
429,W,31,0.292
430,N,25,0.236
431,H,1,0.009
432,S,26,0.245
433,T,26,0.245
434,Y,24,0.226
435,L,0,0.0
436,H,0,0.0
