pos,aa,count,ratio
1,M,23,0.561
2,E,23,0.561
3,S,23,0.561
4,E,23,0.561
5,E,23,0.561
6,E,23,0.561
7,Q,23,0.561
8,H,23,0.561
9,M,23,0.561
10,T,23,0.561
11,T,23,0.561
12,L,23,0.561
13,L,23,0.561
14,C,23,0.561
15,M,23,0.561
16,G,23,0.561
17,F,23,0.561
18,S,23,0.561
19,D,23,0.561
20,P,23,0.561
21,A,23,0.561
22,T,23,0.561
23,I,23,0.561
24,R,23,0.561
25,K,23,0.561
26,A,23,0.561
27,L,23,0.561
28,R,23,0.561
29,L,23,0.561
30,A,23,0.561
31,K,23,0.561
32,N,23,0.561
33,D,23,0.561
34,I,23,0.561
35,N,23,0.561
36,E,23,0.561
37,A,23,0.561
38,V,23,0.561
39,A,23,0.561
40,L,23,0.561
41,L,23,0.561
42,T,23,0.561
43,N,23,0.561
44,E,23,0.561
45,R,23,0.561
46,P,23,0.561
47,G,23,0.561
48,L,23,0.561
49,D,23,0.561
50,Y,23,0.561
51,G,23,0.561
52,G,0,0.0
53,Y,23,0.561
54,E,23,0.561
55,P,23,0.561
56,M,23,0.561
57,D,23,0.561
58,S,23,0.561
59,G,22,0.537
60,G,4,0.098
61,G,4,0.098
62,P,8,0.195
63,S,9,0.22
64,P,19,0.463
65,G,19,0.463
66,P,20,0.488
67,G,20,0.488
68,G,20,0.488
69,G,18,0.439
70,P,16,0.39
71,R,17,0.415
72,G,17,0.415
73,D,17,0.415
74,G,19,0.463
75,G,20,0.488
76,G,21,0.512
77,D,23,0.561
78,G,24,0.585
79,G,12,0.293
80,G,12,0.293
81,G,12,0.293
82,G,12,0.293
83,P,11,0.268
84,S,13,0.317
85,R,10,0.244
86,G,10,0.244
87,G,10,0.244
88,S,10,0.244
89,T,22,0.537
90,G,22,0.537
91,G,23,0.561
92,G,23,0.561
93,G,25,0.61
94,G,25,0.61
95,F,26,0.634
96,D,27,0.659
97,P,27,0.659
98,P,28,0.683
99,P,28,0.683
100,A,28,0.683
101,Y,28,0.683
102,H,28,0.683
103,E,28,0.683
104,V,28,0.683
105,V,28,0.683
106,D,28,0.683
107,A,28,0.683
108,E,28,0.683
109,K,28,0.683
110,N,28,0.683
111,D,30,0.732
112,E,30,0.732
113,N,30,0.732
114,G,29,0.707
115,N,29,0.707
116,C,28,0.683
117,S,28,0.683
118,G,28,0.683
119,E,29,0.707
120,G,29,0.707
121,I,29,0.707
122,E,29,0.707
123,F,35,0.854
124,P,35,0.854
125,T,35,0.854
126,T,35,0.854
127,N,35,0.854
128,L,35,0.854
129,Y,35,0.854
130,E,36,0.878
131,L,36,0.878
132,E,36,0.878
133,S,36,0.878
134,R,36,0.878
135,V,36,0.878
136,L,36,0.878
137,T,36,0.878
138,D,36,0.878
139,H,36,0.878
140,W,36,0.878
141,S,36,0.878
142,I,36,0.878
143,P,36,0.878
144,Y,36,0.878
145,K,36,0.878
146,R,36,0.878
147,E,36,0.878
148,E,36,0.878
149,S,36,0.878
150,L,36,0.878
151,G,36,0.878
152,K,36,0.878
153,C,36,0.878
154,L,36,0.878
155,L,36,0.878
156,A,36,0.878
157,S,36,0.878
158,T,36,0.878
159,Y,36,0.878
160,L,36,0.878
161,A,36,0.878
162,R,36,0.878
163,L,36,0.878
164,G,37,0.902
165,L,38,0.927
166,S,37,0.902
167,E,37,0.902
168,S,37,0.902
169,D,37,0.902
170,E,37,0.902
171,N,37,0.902
172,C,37,0.902
173,R,36,0.878
174,R,36,0.878
175,F,36,0.878
176,M,36,0.878
177,D,36,0.878
178,R,36,0.878
179,C,35,0.854
180,M,35,0.854
181,P,36,0.878
182,E,36,0.878
183,A,36,0.878
184,F,36,0.878
185,K,37,0.902
186,K,37,0.902
187,L,37,0.902
188,L,37,0.902
189,T,37,0.902
190,S,36,0.878
191,S,36,0.878
192,A,36,0.878
193,V,36,0.878
194,H,36,0.878
195,K,36,0.878
196,W,36,0.878
197,G,36,0.878
198,T,37,0.902
199,E,37,0.902
200,I,37,0.902
201,H,37,0.902
202,E,37,0.902
203,G,37,0.902
204,I,37,0.902
205,Y,37,0.902
206,N,37,0.902
207,M,37,0.902
208,L,37,0.902
209,M,37,0.902
210,L,37,0.902
211,L,37,0.902
212,I,37,0.902
213,E,36,0.878
214,L,36,0.878
215,V,36,0.878
216,A,36,0.878
217,E,36,0.878
218,R,36,0.878
219,I,36,0.878
220,K,36,0.878
221,Q,36,0.878
222,D,36,0.878
223,P,36,0.878
224,I,36,0.878
225,P,36,0.878
226,T,25,0.61
227,G,25,0.61
228,L,35,0.854
229,L,35,0.854
230,G,35,0.854
231,V,35,0.854
232,L,35,0.854
233,T,35,0.854
234,M,35,0.854
235,A,36,0.878
236,F,36,0.878
237,N,36,0.878
238,P,36,0.878
239,D,36,0.878
240,N,36,0.878
241,E,36,0.878
242,Y,36,0.878
243,H,36,0.878
244,F,36,0.878
245,K,36,0.878
246,N,36,0.878
247,R,36,0.878
248,M,36,0.878
249,K,36,0.878
250,V,36,0.878
251,S,36,0.878
252,Q,36,0.878
253,R,36,0.878
254,N,36,0.878
255,W,36,0.878
256,A,35,0.854
257,E,35,0.854
258,V,35,0.854
259,F,35,0.854
260,G,35,0.854
261,E,36,0.878
262,G,36,0.878
263,N,36,0.878
264,M,36,0.878
265,F,36,0.878
266,A,36,0.878
267,V,36,0.878
268,S,36,0.878
269,P,36,0.878
270,V,35,0.854
271,S,36,0.878
272,T,26,0.634
273,F,26,0.634
274,Q,26,0.634
275,K,36,0.878
276,E,35,0.854
277,P,34,0.829
278,H,34,0.829
279,G,34,0.829
280,W,34,0.829
281,V,34,0.829
282,V,34,0.829
283,D,34,0.829
284,L,34,0.829
285,V,33,0.805
286,N,33,0.805
287,K,33,0.805
288,F,33,0.805
289,G,33,0.805
290,E,33,0.805
291,L,33,0.805
292,G,33,0.805
293,G,33,0.805
294,F,33,0.805
295,A,33,0.805
296,A,33,0.805
297,I,33,0.805
298,Q,33,0.805
299,A,33,0.805
300,K,33,0.805
301,L,33,0.805
302,H,33,0.805
303,S,33,0.805
304,E,33,0.805
305,D,33,0.805
306,I,33,0.805
307,E,33,0.805
308,L,33,0.805
309,G,33,0.805
310,A,35,0.854
311,V,36,0.878
312,S,36,0.878
313,A,36,0.878
314,L,36,0.878
315,I,36,0.878
316,Q,35,0.854
317,P,35,0.854
318,L,35,0.854
319,G,35,0.854
320,V,35,0.854
321,C,35,0.854
322,A,35,0.854
323,E,35,0.854
324,Y,35,0.854
325,L,35,0.854
326,N,35,0.854
327,S,36,0.878
328,S,36,0.878
329,V,36,0.878
330,V,36,0.878
331,Q,36,0.878
332,P,34,0.829
333,M,34,0.829
334,L,35,0.854
335,D,34,0.829
336,P,34,0.829
337,V,35,0.854
338,I,35,0.854
339,L,35,0.854
340,T,35,0.854
341,T,35,0.854
342,I,34,0.829
343,Q,34,0.829
344,D,34,0.829
345,V,32,0.78
346,R,32,0.78
347,S,32,0.78
348,V,32,0.78
349,E,32,0.78
350,E,32,0.78
351,K,32,0.78
352,D,32,0.78
353,L,33,0.805
354,K,34,0.829
355,D,34,0.829
356,K,34,0.829
357,R,36,0.878
358,L,36,0.878
359,V,36,0.878
360,S,36,0.878
361,I,36,0.878
362,P,36,0.878
363,E,36,0.878
364,L,36,0.878
365,L,36,0.878
366,S,36,0.878
367,A,36,0.878
368,V,36,0.878
369,K,36,0.878
370,L,36,0.878
371,L,36,0.878
372,C,36,0.878
373,M,36,0.878
374,R,36,0.878
375,F,36,0.878
376,Q,36,0.878
377,P,36,0.878
378,D,36,0.878
379,L,36,0.878
380,V,36,0.878
381,T,36,0.878
382,I,36,0.878
383,V,36,0.878
384,D,36,0.878
385,D,36,0.878
386,L,36,0.878
387,R,36,0.878
388,L,36,0.878
389,D,36,0.878
390,I,36,0.878
391,L,36,0.878
392,L,36,0.878
393,R,36,0.878
394,M,36,0.878
395,L,36,0.878
396,K,36,0.878
397,S,36,0.878
398,P,36,0.878
399,H,36,0.878
400,F,36,0.878
401,S,36,0.878
402,A,36,0.878
403,K,36,0.878
404,M,36,0.878
405,N,36,0.878
406,S,36,0.878
407,L,36,0.878
408,K,36,0.878
409,E,36,0.878
410,V,36,0.878
411,T,36,0.878
412,K,36,0.878
413,L,36,0.878
414,I,36,0.878
415,E,36,0.878
416,D,36,0.878
417,S,36,0.878
418,T,36,0.878
419,L,36,0.878
420,S,36,0.878
421,K,36,0.878
422,S,36,0.878
423,V,36,0.878
424,K,36,0.878
425,N,36,0.878
426,A,36,0.878
427,I,36,0.878
428,D,36,0.878
429,T,36,0.878
430,D,36,0.878
431,R,36,0.878
432,L,36,0.878
433,L,36,0.878
434,D,36,0.878
435,W,36,0.878
436,L,36,0.878
437,V,36,0.878
438,E,36,0.878
439,N,36,0.878
440,S,36,0.878
441,V,36,0.878
442,L,36,0.878
443,S,36,0.878
444,I,36,0.878
445,A,36,0.878
446,L,36,0.878
447,E,36,0.878
448,G,36,0.878
449,N,34,0.829
450,I,34,0.829
451,D,34,0.829
452,Q,34,0.829
453,A,34,0.829
454,Q,34,0.829
455,Y,34,0.829
456,C,34,0.829
457,D,34,0.829
458,R,34,0.829
459,I,34,0.829
460,K,34,0.829
461,G,34,0.829
462,I,34,0.829
463,I,34,0.829
464,E,34,0.829
465,L,34,0.829
466,L,34,0.829
467,G,34,0.829
468,S,34,0.829
469,K,34,0.829
470,L,34,0.829
471,S,34,0.829
472,L,34,0.829
473,D,34,0.829
474,E,34,0.829
475,L,34,0.829
476,T,34,0.829
477,K,36,0.878
478,I,36,0.878
479,W,36,0.878
480,K,36,0.878
481,I,36,0.878
482,Q,36,0.878
483,S,36,0.878
484,G,36,0.878
485,Q,35,0.854
486,S,35,0.854
487,S,35,0.854
488,T,35,0.854
489,V,35,0.854
490,I,35,0.854
491,E,35,0.854
492,N,35,0.854
493,I,35,0.854
494,H,35,0.854
495,T,35,0.854
496,I,35,0.854
497,I,35,0.854
498,A,36,0.878
499,A,36,0.878
500,A,36,0.878
501,A,36,0.878
502,V,36,0.878
503,K,36,0.878
504,F,36,0.878
505,N,36,0.878
506,S,36,0.878
507,D,36,0.878
508,Q,36,0.878
509,L,36,0.878
510,N,36,0.878
511,H,36,0.878
512,L,36,0.878
513,F,36,0.878
514,V,35,0.854
515,L,35,0.854
516,I,35,0.854
517,Q,35,0.854
518,K,35,0.854
519,S,34,0.829
520,W,34,0.829
521,E,34,0.829
522,T,34,0.829
523,E,34,0.829
524,S,34,0.829
525,D,34,0.829
526,R,34,0.829
527,V,34,0.829
528,R,34,0.829
529,Q,34,0.829
530,K,35,0.854
531,L,35,0.854
532,L,35,0.854
533,S,35,0.854
534,L,35,0.854
535,I,35,0.854
536,G,35,0.854
537,R,35,0.854
538,I,35,0.854
539,G,35,0.854
540,R,35,0.854
541,E,35,0.854
542,A,35,0.854
543,R,35,0.854
544,F,35,0.854
545,E,35,0.854
546,T,35,0.854
547,T,35,0.854
548,S,35,0.854
549,G,35,0.854
550,K,35,0.854
551,V,35,0.854
552,L,35,0.854
553,D,35,0.854
554,V,35,0.854
555,L,35,0.854
556,W,35,0.854
557,E,35,0.854
558,L,35,0.854
559,A,35,0.854
560,H,35,0.854
561,L,35,0.854
562,P,34,0.829
563,T,34,0.829
564,L,35,0.854
565,P,35,0.854
566,S,35,0.854
567,S,34,0.829
568,L,34,0.829
569,I,35,0.854
570,Q,35,0.854
571,Q,35,0.854
572,A,35,0.854
573,L,35,0.854
574,E,35,0.854
575,E,35,0.854
576,H,35,0.854
577,L,35,0.854
578,T,35,0.854
579,I,35,0.854
580,L,35,0.854
581,S,35,0.854
582,D,36,0.878
583,A,36,0.878
584,Y,36,0.878
585,A,36,0.878
586,V,36,0.878
587,K,36,0.878
588,E,36,0.878
589,A,36,0.878
590,I,36,0.878
591,K,36,0.878
592,R,36,0.878
593,S,36,0.878
594,Y,36,0.878
595,I,36,0.878
596,I,36,0.878
597,K,36,0.878
598,C,36,0.878
599,I,36,0.878
600,E,35,0.854
601,D,35,0.854
602,I,35,0.854
603,K,35,0.854
604,R,20,0.488
605,P,17,0.415
606,G,17,0.415
607,E,16,0.39
608,W,15,0.366
609,S,13,0.317
610,G,10,0.244
611,L,10,0.244
612,E,12,0.293
613,K,22,0.537
614,N,22,0.537
615,K,22,0.537
616,K,22,0.537
617,D,12,0.293
618,G,12,0.293
619,F,12,0.293
620,K,21,0.512
621,S,24,0.585
622,S,24,0.585
623,Q,23,0.561
624,L,22,0.537
625,N,23,0.561
626,N,23,0.561
627,P,23,0.561
628,Q,23,0.561
629,F,23,0.561
630,V,24,0.585
631,W,35,0.854
632,V,35,0.854
633,V,35,0.854
634,P,35,0.854
635,A,35,0.854
636,L,35,0.854
637,R,34,0.829
638,Q,36,0.878
639,L,36,0.878
640,H,36,0.878
641,E,36,0.878
642,I,36,0.878
643,T,36,0.878
644,R,35,0.854
645,S,35,0.854
646,F,35,0.854
647,I,35,0.854
648,K,35,0.854
649,Q,35,0.854
650,T,35,0.854
651,Y,35,0.854
652,Q,35,0.854
653,K,35,0.854
654,Q,35,0.854
655,D,35,0.854
656,K,34,0.829
657,S,35,0.854
658,I,36,0.878
659,I,36,0.878
660,Q,35,0.854
661,D,35,0.854
662,L,36,0.878
663,K,36,0.878
664,K,36,0.878
665,N,36,0.878
666,F,36,0.878
667,E,36,0.878
668,I,36,0.878
669,V,36,0.878
670,K,36,0.878
671,L,36,0.878
672,V,36,0.878
673,T,36,0.878
674,G,36,0.878
675,S,36,0.878
676,L,36,0.878
677,I,36,0.878
678,A,36,0.878
679,C,36,0.878
680,H,36,0.878
681,R,36,0.878
682,L,36,0.878
683,A,36,0.878
684,A,36,0.878
685,A,36,0.878
686,V,36,0.878
687,A,36,0.878
688,G,36,0.878
689,P,36,0.878
690,G,36,0.878
691,G,36,0.878
692,L,33,0.805
693,S,35,0.854
694,G,35,0.854
695,S,35,0.854
696,T,35,0.854
697,L,34,0.829
698,V,34,0.829
699,D,34,0.829
700,G,34,0.829
701,R,36,0.878
702,Y,36,0.878
703,T,36,0.878
704,Y,36,0.878
705,R,36,0.878
706,E,36,0.878
707,Y,35,0.854
708,L,35,0.854
709,E,35,0.854
710,A,35,0.854
711,H,35,0.854
712,L,35,0.854
713,K,35,0.854
714,F,34,0.829
715,L,35,0.854
716,A,35,0.854
717,F,35,0.854
718,F,35,0.854
719,L,35,0.854
720,Q,35,0.854
721,E,36,0.878
722,A,36,0.878
723,T,36,0.878
724,L,36,0.878
725,Y,36,0.878
726,L,36,0.878
727,G,35,0.854
728,W,36,0.878
729,N,36,0.878
730,R,36,0.878
731,A,36,0.878
732,K,36,0.878
733,E,35,0.854
734,I,35,0.854
735,W,35,0.854
736,E,35,0.854
737,C,35,0.854
738,L,36,0.878
739,V,36,0.878
740,T,36,0.878
741,G,35,0.854
742,Q,35,0.854
743,D,25,0.61
744,V,35,0.854
745,C,35,0.854
746,E,35,0.854
747,L,34,0.829
748,D,34,0.829
749,R,35,0.854
750,E,35,0.854
751,M,36,0.878
752,C,36,0.878
753,F,36,0.878
754,E,36,0.878
755,W,36,0.878
756,F,35,0.854
757,T,35,0.854
758,K,35,0.854
759,G,35,0.854
760,Q,35,0.854
761,H,36,0.878
762,D,36,0.878
763,L,36,0.878
764,E,36,0.878
765,S,36,0.878
766,D,36,0.878
767,V,36,0.878
768,Q,36,0.878
769,Q,36,0.878
770,Q,36,0.878
771,L,36,0.878
772,F,35,0.854
773,K,35,0.854
774,E,35,0.854
775,K,35,0.854
776,I,35,0.854
777,L,35,0.854
778,K,35,0.854
779,L,35,0.854
780,E,35,0.854
781,S,35,0.854
782,Y,35,0.854
783,E,35,0.854
784,I,36,0.878
785,T,36,0.878
786,M,36,0.878
787,N,36,0.878
788,G,36,0.878
789,F,36,0.878
790,N,36,0.878
791,L,36,0.878
792,F,36,0.878
793,K,36,0.878
794,T,36,0.878
795,F,36,0.878
796,F,36,0.878
797,E,36,0.878
798,N,36,0.878
799,V,36,0.878
800,N,36,0.878
801,L,36,0.878
802,C,36,0.878
803,D,36,0.878
804,H,36,0.878
805,R,36,0.878
806,L,36,0.878
807,K,36,0.878
808,R,36,0.878
809,Q,36,0.878
810,G,36,0.878
811,A,36,0.878
812,Q,36,0.878
813,L,36,0.878
814,Y,35,0.854
815,V,35,0.854
816,E,35,0.854
817,K,35,0.854
818,L,35,0.854
819,E,35,0.854
820,L,35,0.854
821,I,35,0.854
822,G,35,0.854
823,M,35,0.854
824,D,35,0.854
825,F,35,0.854
826,I,35,0.854
827,W,35,0.854
828,K,35,0.854
829,I,35,0.854
830,A,35,0.854
831,M,35,0.854
832,E,35,0.854
833,S,35,0.854
834,P,35,0.854
835,D,35,0.854
836,E,26,0.634
837,E,33,0.805
838,I,35,0.854
839,A,35,0.854
840,N,35,0.854
841,E,35,0.854
842,A,35,0.854
843,I,35,0.854
844,Q,35,0.854
845,L,35,0.854
846,I,35,0.854
847,I,35,0.854
848,N,35,0.854
849,Y,35,0.854
850,S,24,0.585
851,Y,35,0.854
852,I,35,0.854
853,N,35,0.854
854,L,35,0.854
855,N,35,0.854
856,P,35,0.854
857,R,35,0.854
858,L,35,0.854
859,K,35,0.854
860,K,35,0.854
861,D,36,0.878
862,S,36,0.878
863,V,35,0.854
864,S,35,0.854
865,L,35,0.854
866,H,35,0.854
867,K,35,0.854
868,K,35,0.854
869,F,35,0.854
870,I,35,0.854
871,A,35,0.854
872,D,35,0.854
873,C,35,0.854
874,Y,35,0.854
875,T,35,0.854
876,R,35,0.854
877,L,35,0.854
878,E,35,0.854
879,A,36,0.878
880,A,36,0.878
881,S,36,0.878
882,S,36,0.878
883,A,36,0.878
884,L,36,0.878
885,G,25,0.61
886,G,24,0.585
887,P,24,0.585
888,T,24,0.585
889,L,24,0.585
890,T,24,0.585
891,H,24,0.585
892,A,35,0.854
893,V,35,0.854
894,T,35,0.854
895,R,35,0.854
896,A,35,0.854
897,T,35,0.854
898,K,35,0.854
899,M,24,0.585
900,L,24,0.585
901,T,24,0.585
902,A,24,0.585
903,T,24,0.585
904,A,25,0.61
905,M,25,0.61
906,P,36,0.878
907,T,36,0.878
908,V,36,0.878
909,A,36,0.878
910,T,35,0.854
911,S,35,0.854
912,V,35,0.854
