pos,aa,count,ratio
913,Q,35,0.854
914,S,34,0.829
915,P,34,0.829
916,Y,35,0.854
917,R,35,0.854
918,S,30,0.732
919,T,30,0.732
920,K,30,0.732
921,L,30,0.732
922,V,29,0.707
923,I,29,0.707
924,I,35,0.854
925,E,35,0.854
926,R,35,0.854
927,L,30,0.732
928,L,30,0.732
929,L,30,0.732
930,L,30,0.732
931,A,30,0.732
932,E,30,0.732
933,R,35,0.854
934,Y,35,0.854
935,V,34,0.829
936,I,34,0.829
937,T,34,0.829
938,I,34,0.829
939,E,33,0.805
940,D,35,0.854
941,F,35,0.854
942,Y,35,0.854
943,S,35,0.854
944,V,35,0.854
945,P,35,0.854
946,R,35,0.854
947,T,35,0.854
948,I,35,0.854
949,L,35,0.854
950,P,35,0.854
951,H,34,0.829
952,G,34,0.829
953,A,34,0.829
954,S,35,0.854
955,F,35,0.854
956,H,35,0.854
957,G,35,0.854
958,H,35,0.854
959,L,35,0.854
960,L,35,0.854
961,T,35,0.854
962,L,35,0.854
963,N,35,0.854
964,V,35,0.854
965,T,35,0.854
966,Y,35,0.854
967,E,35,0.854
968,S,35,0.854
969,T,35,0.854
970,K,35,0.854
971,D,35,0.854
972,T,35,0.854
973,F,35,0.854
974,T,35,0.854
975,V,35,0.854
976,E,36,0.878
977,A,36,0.878
978,H,36,0.878
979,S,36,0.878
980,N,36,0.878
981,E,36,0.878
982,T,36,0.878
983,I,36,0.878
984,G,36,0.878
985,S,36,0.878
986,V,36,0.878
987,R,36,0.878
988,W,36,0.878
989,K,36,0.878
990,I,36,0.878
991,A,36,0.878
992,K,36,0.878
993,Q,36,0.878
994,L,36,0.878
995,C,36,0.878
996,S,36,0.878
997,P,36,0.878
998,V,36,0.878
999,D,36,0.878
1000,N,36,0.878
1001,I,36,0.878
1002,Q,36,0.878
1003,I,36,0.878
1004,F,36,0.878
1005,T,36,0.878
1006,N,36,0.878
1007,D,36,0.878
1008,S,36,0.878
1009,L,36,0.878
1010,L,36,0.878
1011,T,36,0.878
1012,V,36,0.878
1013,N,36,0.878
1014,K,36,0.878
1015,D,36,0.878
1016,Q,36,0.878
1017,K,36,0.878
1018,L,36,0.878
1019,L,36,0.878
1020,H,36,0.878
1021,Q,36,0.878
1022,L,36,0.878
1023,G,36,0.878
1024,F,36,0.878
1025,S,36,0.878
1026,D,36,0.878
1027,E,36,0.878
1028,Q,36,0.878
1029,I,36,0.878
1030,L,36,0.878
1031,T,36,0.878
1032,V,36,0.878
1033,K,36,0.878
1034,T,36,0.878
1035,S,36,0.878
1036,G,35,0.854
1037,S,36,0.878
1038,G,36,0.878
1039,T,36,0.878
1040,P,36,0.878
1041,S,36,0.878
1042,G,36,0.878
1043,S,36,0.878
1044,S,36,0.878
1045,A,36,0.878
1046,D,36,0.878
1047,S,36,0.878
1048,S,35,0.854
1049,T,35,0.854
1050,S,35,0.854
1051,S,35,0.854
1052,S,35,0.854
1053,S,35,0.854
1054,S,35,0.854
1055,S,35,0.854
1056,S,35,0.854
1057,G,35,0.854
1058,V,36,0.878
1059,F,36,0.878
1060,S,36,0.878
1061,S,36,0.878
1062,S,36,0.878
1063,Y,36,0.878
1064,A,36,0.878
1065,M,36,0.878
1066,E,36,0.878
1067,Q,36,0.878
1068,E,36,0.878
1069,K,36,0.878
1070,S,36,0.878
1071,L,36,0.878
1072,P,36,0.878
1073,G,36,0.878
1074,V,36,0.878
1075,V,36,0.878
1076,M,36,0.878
1077,A,36,0.878
1078,L,36,0.878
1079,V,36,0.878
1080,C,36,0.878
1081,N,36,0.878
1082,V,36,0.878
1083,F,36,0.878
1084,D,36,0.878
1085,M,36,0.878
1086,L,36,0.878
1087,Y,36,0.878
1088,Q,36,0.878
1089,L,36,0.878
1090,A,36,0.878
1091,N,36,0.878
1092,L,36,0.878
1093,E,36,0.878
1094,E,35,0.854
1095,P,35,0.854
1096,R,34,0.829
1097,I,35,0.854
1098,T,35,0.854
1099,L,35,0.854
1100,R,35,0.854
1101,V,35,0.854
1102,R,35,0.854
1103,K,35,0.854
1104,L,35,0.854
1105,L,35,0.854
1106,L,35,0.854
1107,L,35,0.854
1108,I,35,0.854
1109,P,35,0.854
1110,T,35,0.854
1111,D,35,0.854
1112,P,35,0.854
1113,A,35,0.854
1114,I,33,0.805
1115,Q,33,0.805
1116,E,33,0.805
1117,A,35,0.854
1118,L,35,0.854
1119,D,26,0.634
1120,Q,27,0.659
1121,L,27,0.659
1122,D,17,0.415
1123,S,17,0.415
1124,L,17,0.415
1125,G,17,0.415
1126,R,26,0.634
1127,K,26,0.634
1128,K,26,0.634
1129,T,26,0.634
1130,L,33,0.805
1131,L,33,0.805
1132,S,33,0.805
1133,E,32,0.78
1134,S,32,0.78
1135,S,29,0.707
1136,S,29,0.707
1137,Q,27,0.659
1138,S,32,0.78
1139,S,32,0.78
1140,K,34,0.829
1141,S,35,0.854
1142,P,34,0.829
1143,S,34,0.829
1144,L,32,0.78
1145,S,31,0.756
1146,S,31,0.756
1147,K,24,0.585
1148,Q,24,0.585
1149,Q,23,0.561
1150,H,23,0.561
1151,Q,24,0.585
1152,P,23,0.561
1153,S,23,0.561
1154,A,23,0.561
1155,S,23,0.561
1156,S,24,0.585
1157,I,24,0.585
1158,L,26,0.634
1159,E,27,0.659
1160,S,27,0.659
1161,L,27,0.659
1162,F,27,0.659
1163,R,31,0.756
1164,S,31,0.756
1165,F,35,0.854
1166,A,35,0.854
1167,P,35,0.854
1168,G,35,0.854
1169,M,34,0.829
1170,S,34,0.829
1171,T,24,0.585
1172,F,24,0.585
1173,R,35,0.854
1174,V,35,0.854
1175,L,35,0.854
1176,Y,36,0.878
1177,N,36,0.878
1178,L,35,0.854
1179,E,35,0.854
1180,V,36,0.878
1181,L,36,0.878
1182,S,36,0.878
1183,S,36,0.878
1184,K,36,0.878
1185,L,36,0.878
1186,M,36,0.878
1187,P,36,0.878
1188,T,33,0.805
1189,A,36,0.878
1190,D,36,0.878
1191,D,36,0.878
1192,D,34,0.829
1193,M,28,0.683
1194,A,28,0.683
1195,R,28,0.683
1196,S,28,0.683
1197,C,25,0.61
1198,A,36,0.878
1199,K,36,0.878
1200,S,36,0.878
1201,F,36,0.878
1202,C,36,0.878
1203,E,35,0.854
1204,N,35,0.854
1205,F,35,0.854
1206,L,35,0.854
1207,K,35,0.854
1208,A,35,0.854
1209,G,35,0.854
1210,G,35,0.854
1211,L,35,0.854
1212,S,35,0.854
1213,L,35,0.854
1214,V,35,0.854
1215,V,35,0.854
1216,N,35,0.854
1217,V,35,0.854
1218,M,35,0.854
1219,Q,35,0.854
1220,R,35,0.854
1221,D,35,0.854
1222,S,35,0.854
1223,I,35,0.854
1224,P,35,0.854
1225,S,35,0.854
1226,E,35,0.854
1227,V,35,0.854
1228,D,35,0.854
1229,Y,35,0.854
1230,E,35,0.854
1231,T,35,0.854
1232,R,35,0.854
1233,Q,35,0.854
1234,G,35,0.854
1235,V,35,0.854
1236,Y,35,0.854
1237,S,35,0.854
1238,I,35,0.854
1239,C,35,0.854
1240,L,36,0.878
1241,Q,36,0.878
1242,L,36,0.878
1243,A,36,0.878
1244,R,36,0.878
1245,F,36,0.878
1246,L,36,0.878
1247,L,36,0.878
1248,V,33,0.805
1249,G,33,0.805
1250,Q,33,0.805
1251,T,33,0.805
1252,M,33,0.805
1253,P,33,0.805
1254,T,36,0.878
1255,L,36,0.878
1256,L,35,0.854
1257,D,35,0.854
1258,E,35,0.854
1259,D,32,0.78
1260,L,35,0.854
1261,T,35,0.854
1262,K,35,0.854
1263,D,34,0.829
1264,G,34,0.829
1265,I,16,0.39
1266,E,33,0.805
1267,A,34,0.829
1268,L,33,0.805
1269,S,33,0.805
1270,S,32,0.78
1271,R,32,0.78
1272,P,34,0.829
1273,F,34,0.829
1274,R,34,0.829
1275,N,35,0.854
1276,V,35,0.854
1277,S,35,0.854
1278,R,35,0.854
1279,Q,18,0.439
1280,T,35,0.854
1281,S,35,0.854
1282,R,35,0.854
1283,Q,35,0.854
1284,M,34,0.829
1285,S,34,0.829
1286,L,34,0.829
1287,C,33,0.805
1288,G,33,0.805
1289,T,35,0.854
1290,P,35,0.854
1291,E,35,0.854
1292,K,35,0.854
1293,S,35,0.854
1294,S,35,0.854
1295,Y,34,0.829
1296,R,34,0.829
1297,Q,34,0.829
1298,L,34,0.829
1299,S,34,0.829
1300,V,30,0.732
1301,S,30,0.732
1302,D,30,0.732
1303,R,36,0.878
1304,S,36,0.878
1305,S,36,0.878
1306,I,36,0.878
1307,R,36,0.878
1308,V,35,0.854
1309,E,33,0.805
1310,E,33,0.805
1311,I,33,0.805
1312,I,33,0.805
1313,P,33,0.805
1314,A,35,0.854
1315,A,35,0.854
1316,R,35,0.854
1317,V,35,0.854
1318,A,35,0.854
1319,I,35,0.854
1320,Q,35,0.854
1321,T,33,0.805
1322,M,33,0.805
1323,E,33,0.805
1324,V,34,0.829
1325,S,34,0.829
1326,D,34,0.829
1327,F,34,0.829
1328,T,33,0.805
1329,S,33,0.805
1330,T,35,0.854
1331,V,35,0.854
1332,A,34,0.829
1333,C,35,0.854
1334,F,35,0.854
1335,M,35,0.854
1336,R,36,0.878
1337,L,36,0.878
1338,S,36,0.878
1339,W,36,0.878
1340,A,36,0.878
1341,A,36,0.878
1342,A,36,0.878
1343,A,36,0.878
1344,G,36,0.878
1345,R,36,0.878
1346,L,36,0.878
1347,D,34,0.829
1348,L,34,0.829
1349,V,35,0.854
1350,G,35,0.854
1351,S,35,0.854
1352,S,33,0.805
1353,Q,32,0.78
1354,P,26,0.634
1355,I,27,0.659
1356,K,29,0.707
1357,E,29,0.707
1358,S,27,0.659
1359,N,27,0.659
1360,S,26,0.634
1361,L,26,0.634
1362,C,23,0.561
1363,P,23,0.561
1364,A,24,0.585
1365,G,24,0.585
1366,I,24,0.585
1367,R,24,0.585
1368,N,30,0.732
1369,R,30,0.732
1370,L,31,0.756
1371,S,31,0.756
1372,S,33,0.805
1373,S,33,0.805
1374,G,33,0.805
1375,S,33,0.805
1376,N,31,0.756
1377,C,32,0.78
1378,S,32,0.78
1379,S,32,0.78
1380,G,32,0.78
1381,S,32,0.78
1382,E,32,0.78
1383,G,31,0.756
1384,E,31,0.756
1385,P,22,0.537
1386,V,22,0.537
1387,A,22,0.537
1388,L,22,0.537
1389,H,22,0.537
1390,A,22,0.537
1391,G,22,0.537
1392,I,22,0.537
1393,C,22,0.537
1394,V,22,0.537
1395,R,21,0.512
1396,Q,22,0.537
1397,Q,23,0.561
1398,S,24,0.585
1399,V,24,0.585
1400,S,24,0.585
1401,T,31,0.756
1402,K,31,0.756
1403,D,33,0.805
1404,S,33,0.805
1405,L,33,0.805
1406,I,33,0.805
1407,A,33,0.805
1408,G,33,0.805
1409,E,33,0.805
1410,A,33,0.805
1411,L,33,0.805
1412,S,33,0.805
1413,L,33,0.805
1414,L,33,0.805
1415,V,33,0.805
1416,T,33,0.805
1417,C,33,0.805
1418,L,33,0.805
1419,Q,33,0.805
1420,L,33,0.805
1421,R,33,0.805
1422,S,33,0.805
1423,Q,33,0.805
1424,Q,33,0.805
1425,L,33,0.805
1426,A,32,0.78
1427,S,31,0.756
1428,F,33,0.805
1429,Y,33,0.805
1430,N,33,0.805
1431,L,33,0.805
1432,P,33,0.805
1433,C,33,0.805
1434,V,33,0.805
1435,A,33,0.805
1436,D,33,0.805
1437,F,33,0.805
1438,I,33,0.805
1439,I,33,0.805
1440,D,33,0.805
1441,I,33,0.805
1442,L,33,0.805
1443,L,33,0.805
1444,G,33,0.805
1445,S,33,0.805
1446,P,33,0.805
1447,S,34,0.829
1448,A,35,0.854
1449,E,35,0.854
1450,I,36,0.878
1451,R,36,0.878
1452,R,36,0.878
1453,V,36,0.878
1454,A,36,0.878
1455,C,36,0.878
1456,D,36,0.878
1457,Q,36,0.878
1458,L,36,0.878
1459,Y,36,0.878
1460,T,36,0.878
1461,L,36,0.878
1462,S,36,0.878
1463,Q,36,0.878
1464,T,36,0.878
1465,D,36,0.878
1466,T,36,0.878
1467,S,36,0.878
1468,A,36,0.878
1469,H,36,0.878
1470,P,25,0.61
1471,D,25,0.61
1472,V,25,0.61
1473,Q,25,0.61
1474,K,36,0.878
1475,P,36,0.878
1476,N,36,0.878
1477,Q,36,0.878
1478,F,36,0.878
1479,L,36,0.878
1480,L,36,0.878
1481,G,36,0.878
1482,V,36,0.878
1483,I,36,0.878
1484,L,36,0.878
1485,T,36,0.878
1486,A,25,0.61
1487,Q,25,0.61
1488,L,25,0.61
1489,P,24,0.585
1490,L,24,0.585
1491,W,23,0.561
1492,S,24,0.585
1493,P,24,0.585
1494,T,24,0.585
1495,S,24,0.585
1496,I,35,0.854
1497,M,35,0.854
1498,R,35,0.854
1499,G,35,0.854
1500,V,35,0.854
1501,N,35,0.854
1502,Q,34,0.829
1503,R,34,0.829
1504,L,35,0.854
1505,L,35,0.854
1506,S,35,0.854
1507,Q,35,0.854
1508,C,36,0.878
1509,M,36,0.878
1510,E,36,0.878
1511,Y,36,0.878
1512,F,36,0.878
1513,D,36,0.878
1514,L,36,0.878
1515,R,36,0.878
1516,C,36,0.878
1517,Q,36,0.878
1518,L,36,0.878
1519,L,36,0.878
1520,D,36,0.878
1521,D,36,0.878
1522,L,36,0.878
1523,T,36,0.878
1524,T,36,0.878
1525,S,36,0.878
1526,E,35,0.854
1527,M,35,0.854
1528,E,35,0.854
1529,Q,28,0.683
1530,L,26,0.634
1531,R,34,0.829
1532,I,36,0.878
1533,S,36,0.878
1534,P,36,0.878
1535,A,36,0.878
1536,T,36,0.878
1537,M,36,0.878
1538,L,36,0.878
1539,E,36,0.878
1540,D,36,0.878
1541,E,36,0.878
1542,I,36,0.878
1543,T,36,0.878
1544,W,36,0.878
1545,L,36,0.878
1546,D,36,0.878
1547,N,36,0.878
1548,F,36,0.878
1549,E,36,0.878
1550,P,36,0.878
1551,N,36,0.878
1552,R,36,0.878
1553,T,36,0.878
1554,A,36,0.878
1555,E,36,0.878
1556,C,36,0.878
1557,E,36,0.878
1558,T,36,0.878
1559,S,36,0.878
1560,E,35,0.854
1561,A,36,0.878
1562,D,28,0.683
1563,N,28,0.683
1564,I,28,0.683
1565,L,34,0.829
1566,L,36,0.878
1567,A,36,0.878
1568,G,36,0.878
1569,H,36,0.878
1570,L,36,0.878
1571,R,36,0.878
1572,L,35,0.854
1573,I,35,0.854
1574,K,35,0.854
1575,T,35,0.854
1576,L,35,0.854
1577,L,35,0.854
1578,S,35,0.854
1579,L,35,0.854
1580,C,35,0.854
1581,G,35,0.854
1582,A,35,0.854
1583,E,35,0.854
1584,K,35,0.854
1585,E,35,0.854
1586,M,35,0.854
1587,L,35,0.854
1588,G,35,0.854
1589,S,35,0.854
1590,S,35,0.854
1591,L,36,0.878
1592,I,35,0.854
1593,K,35,0.854
1594,P,34,0.829
1595,L,35,0.854
1596,L,35,0.854
1597,D,35,0.854
1598,D,34,0.829
1599,F,34,0.829
1600,L,34,0.829
1601,F,34,0.829
1602,R,35,0.854
1603,A,35,0.854
1604,S,35,0.854
1605,R,35,0.854
1606,I,36,0.878
1607,I,36,0.878
1608,L,36,0.878
1609,N,35,0.854
1610,S,36,0.878
1611,H,34,0.829
1612,S,33,0.805
1613,P,22,0.537
1614,A,30,0.732
1615,G,30,0.732
1616,S,36,0.878
1617,A,36,0.878
1618,A,36,0.878
1619,I,32,0.78
1620,S,33,0.805
1621,Q,24,0.585
1622,Q,29,0.707
1623,D,33,0.805
1624,F,32,0.78
1625,H,32,0.78
1626,P,35,0.854
1627,K,36,0.878
1628,C,36,0.878
1629,S,36,0.878
1630,T,36,0.878
1631,A,35,0.854
1632,N,35,0.854
1633,S,35,0.854
1634,R,35,0.854
1635,L,35,0.854
1636,A,35,0.854
1637,A,35,0.854
1638,Y,35,0.854
1639,E,35,0.854
1640,V,35,0.854
1641,L,35,0.854
1642,V,36,0.878
1643,M,36,0.878
1644,L,36,0.878
1645,A,36,0.878
1646,D,36,0.878
1647,S,36,0.878
1648,S,36,0.878
1649,P,36,0.878
1650,S,36,0.878
1651,N,36,0.878
1652,L,35,0.854
1653,Q,35,0.854
1654,I,35,0.854
1655,I,35,0.854
1656,I,35,0.854
1657,K,35,0.854
1658,E,35,0.854
1659,L,35,0.854
1660,L,35,0.854
1661,S,35,0.854
1662,M,35,0.854
1663,H,35,0.854
1664,H,35,0.854
1665,Q,35,0.854
1666,P,35,0.854
1667,D,36,0.878
1668,P,36,0.878
1669,A,35,0.854
1670,L,35,0.854
1671,T,35,0.854
1672,K,25,0.61
1673,E,35,0.854
1674,F,35,0.854
1675,D,35,0.854
1676,Y,35,0.854
1677,L,35,0.854
1678,P,35,0.854
1679,P,35,0.854
1680,V,35,0.854
1681,D,36,0.878
1682,S,36,0.878
1683,R,36,0.878
1684,S,36,0.878
1685,S,36,0.878
1686,S,36,0.878
1687,G,36,0.878
1688,F,36,0.878
1689,V,36,0.878
1690,G,36,0.878
1691,L,36,0.878
1692,R,36,0.878
1693,N,36,0.878
1694,G,36,0.878
1695,G,36,0.878
1696,A,35,0.854
1697,T,35,0.854
1698,C,35,0.854
1699,Y,35,0.854
1700,M,35,0.854
1701,N,35,0.854
1702,A,35,0.854
1703,V,35,0.854
1704,F,35,0.854
1705,Q,35,0.854
1706,Q,36,0.878
1707,L,36,0.878
1708,Y,36,0.878
1709,M,36,0.878
1710,Q,36,0.878
1711,P,36,0.878
1712,G,36,0.878
1713,L,36,0.878
1714,P,36,0.878
1715,E,36,0.878
1716,S,36,0.878
1717,L,36,0.878
1718,L,36,0.878
1719,S,36,0.878
1720,V,36,0.878
1721,D,36,0.878
1722,D,36,0.878
1723,D,36,0.878
1724,T,36,0.878
1725,D,36,0.878
1726,N,36,0.878
1727,P,36,0.878
1728,D,36,0.878
1729,D,36,0.878
1730,S,36,0.878
1731,V,36,0.878
1732,F,36,0.878
1733,Y,36,0.878
1734,Q,36,0.878
1735,V,35,0.854
1736,Q,35,0.854
1737,S,35,0.854
1738,L,35,0.854
1739,F,35,0.854
1740,G,35,0.854
1741,H,35,0.854
1742,L,35,0.854
1743,M,35,0.854
1744,E,35,0.854
1745,S,35,0.854
1746,K,35,0.854
1747,L,35,0.854
1748,Q,35,0.854
1749,Y,35,0.854
1750,Y,35,0.854
1751,V,34,0.829
1752,P,34,0.829
1753,E,34,0.829
1754,N,34,0.829
1755,F,34,0.829
1756,W,34,0.829
1757,K,34,0.829
1758,I,36,0.878
1759,F,36,0.878
1760,K,36,0.878
1761,M,36,0.878
1762,W,36,0.878
1763,N,36,0.878
1764,K,36,0.878
1765,E,36,0.878
1766,L,36,0.878
1767,Y,36,0.878
1768,V,36,0.878
