pos,aa,count,ratio
1769,R,36,0.878
1770,E,36,0.878
1771,Q,36,0.878
1772,Q,36,0.878
1773,D,36,0.878
1774,A,36,0.878
1775,Y,36,0.878
1776,E,36,0.878
1777,F,36,0.878
1778,F,36,0.878
1779,T,36,0.878
1780,S,36,0.878
1781,L,36,0.878
1782,I,36,0.878
1783,D,36,0.878
1784,Q,36,0.878
1785,M,36,0.878
1786,D,36,0.878
1787,E,36,0.878
1788,Y,36,0.878
1789,L,36,0.878
1790,K,35,0.854
1791,K,35,0.854
1792,M,35,0.854
1793,G,36,0.878
1794,R,36,0.878
1795,D,36,0.878
1796,Q,36,0.878
1797,I,36,0.878
1798,F,36,0.878
1799,K,36,0.878
1800,N,36,0.878
1801,T,36,0.878
1802,F,36,0.878
1803,Q,36,0.878
1804,G,36,0.878
1805,I,36,0.878
1806,Y,36,0.878
1807,S,36,0.878
1808,D,36,0.878
1809,Q,36,0.878
1810,K,36,0.878
1811,I,36,0.878
1812,C,36,0.878
1813,K,36,0.878
1814,D,36,0.878
1815,C,36,0.878
1816,P,36,0.878
1817,H,36,0.878
1818,R,36,0.878
1819,Y,36,0.878
1820,E,36,0.878
1821,R,36,0.878
1822,E,36,0.878
1823,E,36,0.878
1824,A,36,0.878
1825,F,36,0.878
1826,M,36,0.878
1827,A,36,0.878
1828,L,36,0.878
1829,N,36,0.878
1830,L,36,0.878
1831,G,36,0.878
1832,V,35,0.854
1833,T,35,0.854
1834,S,35,0.854
1835,C,36,0.878
1836,Q,36,0.878
1837,S,36,0.878
1838,L,36,0.878
1839,E,36,0.878
1840,I,36,0.878
1841,S,36,0.878
1842,L,36,0.878
1843,D,36,0.878
1844,Q,35,0.854
1845,F,35,0.854
1846,V,36,0.878
1847,R,36,0.878
1848,G,36,0.878
1849,E,36,0.878
1850,V,36,0.878
1851,L,36,0.878
1852,E,36,0.878
1853,G,36,0.878
1854,S,36,0.878
1855,N,36,0.878
1856,A,36,0.878
1857,Y,36,0.878
1858,Y,36,0.878
1859,C,36,0.878
1860,E,36,0.878
1861,K,36,0.878
1862,C,36,0.878
1863,K,36,0.878
1864,E,36,0.878
1865,K,36,0.878
1866,R,36,0.878
1867,I,36,0.878
1868,T,36,0.878
1869,V,36,0.878
1870,K,36,0.878
1871,R,36,0.878
1872,T,36,0.878
1873,C,36,0.878
1874,I,36,0.878
1875,K,36,0.878
1876,S,36,0.878
1877,L,36,0.878
1878,P,36,0.878
1879,S,36,0.878
1880,V,36,0.878
1881,L,35,0.854
1882,V,35,0.854
1883,I,35,0.854
1884,H,35,0.854
1885,L,35,0.854
1886,M,35,0.854
1887,R,35,0.854
1888,F,35,0.854
1889,G,35,0.854
1890,F,35,0.854
1891,D,35,0.854
1892,W,35,0.854
1893,E,35,0.854
1894,S,35,0.854
1895,G,35,0.854
1896,R,35,0.854
1897,S,36,0.878
1898,I,36,0.878
1899,K,36,0.878
1900,Y,36,0.878
1901,D,36,0.878
1902,E,36,0.878
1903,Q,36,0.878
1904,I,36,0.878
1905,R,36,0.878
1906,F,35,0.854
1907,P,35,0.854
1908,W,35,0.854
1909,M,35,0.854
1910,L,36,0.878
1911,N,36,0.878
1912,M,36,0.878
1913,E,36,0.878
1914,P,36,0.878
1915,Y,36,0.878
1916,T,36,0.878
1917,V,36,0.878
1918,S,36,0.878
1919,G,36,0.878
1920,M,36,0.878
1921,A,36,0.878
1922,R,36,0.878
1923,Q,36,0.878
1924,D,36,0.878
1925,S,32,0.78
1926,S,36,0.878
1927,S,36,0.878
1928,E,34,0.829
1929,V,34,0.829
1930,G,36,0.878
1931,E,36,0.878
1932,N,32,0.78
1933,G,26,0.634
1934,R,29,0.707
1935,S,36,0.878
1936,V,30,0.732
1937,D,36,0.878
1938,Q,36,0.878
1939,G,30,0.732
1940,G,30,0.732
1941,G,32,0.78
1942,G,32,0.78
1943,S,35,0.854
1944,P,33,0.805
1945,R,31,0.756
1946,K,33,0.805
1947,K,35,0.854
1948,V,35,0.854
1949,A,32,0.78
1950,L,32,0.78
1951,T,35,0.854
1952,E,35,0.854
1953,N,35,0.854
1954,Y,36,0.878
1955,E,36,0.878
1956,L,36,0.878
1957,V,36,0.878
1958,G,36,0.878
1959,V,36,0.878
1960,I,36,0.878
1961,V,36,0.878
1962,H,36,0.878
1963,S,36,0.878
1964,G,36,0.878
1965,Q,36,0.878
1966,A,36,0.878
1967,H,36,0.878
1968,A,36,0.878
1969,G,36,0.878
1970,H,36,0.878
1971,Y,36,0.878
1972,Y,36,0.878
1973,S,36,0.878
1974,F,36,0.878
1975,I,36,0.878
1976,K,36,0.878
1977,D,36,0.878
1978,R,36,0.878
1979,R,35,0.854
1980,G,34,0.829
1981,C,30,0.732
1982,G,34,0.829
1983,K,34,0.829
1984,G,35,0.854
1985,K,35,0.854
1986,W,35,0.854
1987,Y,35,0.854
1988,K,35,0.854
1989,F,35,0.854
1990,N,35,0.854
1991,D,35,0.854
1992,T,35,0.854
1993,V,35,0.854
1994,I,35,0.854
1995,E,35,0.854
1996,E,35,0.854
1997,F,35,0.854
1998,D,35,0.854
1999,L,35,0.854
2000,N,35,0.854
2001,D,35,0.854
2002,E,35,0.854
2003,T,35,0.854
2004,L,35,0.854
2005,E,35,0.854
2006,Y,36,0.878
2007,E,36,0.878
2008,C,36,0.878
2009,F,36,0.878
2010,G,36,0.878
2011,G,36,0.878
2012,E,35,0.854
2013,Y,35,0.854
2014,R,35,0.854
2015,P,35,0.854
2016,K,35,0.854
2017,V,34,0.829
2018,Y,34,0.829
2019,D,34,0.829
2020,Q,34,0.829
2021,T,34,0.829
2022,N,35,0.854
2023,P,35,0.854
2024,Y,35,0.854
2025,T,35,0.854
2026,D,35,0.854
2027,V,35,0.854
2028,R,35,0.854
2029,R,35,0.854
2030,R,35,0.854
2031,Y,35,0.854
2032,W,35,0.854
2033,N,35,0.854
2034,A,35,0.854
2035,Y,35,0.854
2036,M,35,0.854
2037,L,35,0.854
2038,F,35,0.854
2039,Y,35,0.854
2040,Q,35,0.854
2041,R,36,0.878
2042,V,36,0.878
2043,S,34,0.829
2044,D,34,0.829
2045,Q,33,0.805
2046,N,34,0.829
2047,S,34,0.829
2048,P,34,0.829
2049,V,33,0.805
2050,L,34,0.829
2051,P,34,0.829
2052,K,34,0.829
2053,K,34,0.829
2054,S,35,0.854
2055,R,35,0.854
2056,V,35,0.854
2057,S,34,0.829
2058,V,34,0.829
2059,V,27,0.659
2060,R,26,0.634
2061,Q,26,0.634
2062,E,26,0.634
2063,A,25,0.61
2064,E,24,0.585
2065,D,24,0.585
2066,L,26,0.634
2067,S,26,0.634
2068,L,26,0.634
2069,S,26,0.634
2070,A,26,0.634
2071,P,25,0.61
2072,S,25,0.61
2073,S,25,0.61
2074,P,25,0.61
2075,E,25,0.61
2076,I,25,0.61
2077,S,25,0.61
2078,P,25,0.61
2079,Q,25,0.61
2080,S,26,0.634
2081,S,31,0.756
2082,P,32,0.78
2083,R,33,0.805
2084,P,33,0.805
2085,H,34,0.829
2086,R,33,0.805
2087,P,29,0.707
2088,N,24,0.585
2089,N,24,0.585
2090,D,25,0.61
2091,R,25,0.61
2092,L,25,0.61
2093,S,25,0.61
2094,I,26,0.634
2095,L,26,0.634
2096,T,25,0.61
2097,K,26,0.634
2098,L,26,0.634
2099,V,26,0.634
2100,K,25,0.61
2101,K,25,0.61
2102,G,25,0.61
2103,E,25,0.61
2104,K,25,0.61
2105,K,25,0.61
2106,G,25,0.61
2107,L,25,0.61
2108,F,25,0.61
2109,V,24,0.585
2110,E,27,0.659
2111,K,33,0.805
2112,M,35,0.854
2113,P,35,0.854
2114,A,35,0.854
2115,R,35,0.854
2116,I,35,0.854
2117,Y,35,0.854
2118,Q,35,0.854
2119,M,36,0.878
2120,V,35,0.854
2121,R,35,0.854
2122,D,35,0.854
2123,E,35,0.854
2124,N,35,0.854
2125,L,35,0.854
2126,K,35,0.854
2127,F,35,0.854
2128,M,35,0.854
2129,K,35,0.854
2130,N,36,0.878
2131,R,36,0.878
2132,D,36,0.878
2133,V,36,0.878
2134,Y,36,0.878
2135,S,35,0.854
2136,S,35,0.854
2137,D,35,0.854
2138,Y,35,0.854
2139,F,35,0.854
2140,S,35,0.854
2141,F,35,0.854
2142,V,35,0.854
2143,L,35,0.854
2144,S,35,0.854
2145,L,35,0.854
2146,A,35,0.854
2147,S,35,0.854
2148,L,34,0.829
2149,N,34,0.829
2150,A,34,0.829
2151,T,36,0.878
2152,K,36,0.878
2153,L,36,0.878
2154,K,36,0.878
2155,H,36,0.878
2156,P,36,0.878
2157,Y,27,0.659
2158,Y,27,0.659
2159,P,36,0.878
2160,C,36,0.878
2161,M,36,0.878
2162,A,36,0.878
2163,K,36,0.878
2164,V,36,0.878
2165,S,36,0.878
2166,L,36,0.878
2167,Q,36,0.878
2168,L,36,0.878
2169,A,36,0.878
2170,I,36,0.878
2171,Q,36,0.878
2172,F,36,0.878
2173,L,36,0.878
2174,F,36,0.878
2175,Q,36,0.878
2176,T,36,0.878
2177,Y,36,0.878
2178,L,36,0.878
2179,R,36,0.878
2180,T,36,0.878
2181,K,36,0.878
2182,K,36,0.878
2183,K,36,0.878
2184,L,36,0.878
2185,R,36,0.878
2186,V,36,0.878
2187,D,35,0.854
2188,T,35,0.854
2189,E,35,0.854
2190,E,35,0.854
2191,W,35,0.854
2192,I,35,0.854
2193,A,35,0.854
2194,T,35,0.854
2195,I,35,0.854
2196,E,35,0.854
2197,A,35,0.854
2198,L,35,0.854
2199,L,35,0.854
2200,S,35,0.854
2201,K,35,0.854
2202,S,35,0.854
2203,F,35,0.854
2204,D,35,0.854
2205,A,35,0.854
2206,C,36,0.878
2207,Q,35,0.854
2208,W,35,0.854
2209,L,35,0.854
2210,V,35,0.854
2211,E,35,0.854
2212,Y,34,0.829
2213,F,34,0.829
2214,I,34,0.829
2215,S,34,0.829
2216,S,34,0.829
2217,E,34,0.829
2218,G,34,0.829
2219,R,34,0.829
2220,E,34,0.829
2221,L,32,0.78
2222,I,32,0.78
2223,K,31,0.756
2224,I,24,0.585
2225,F,35,0.854
2226,L,36,0.878
2227,L,36,0.878
2228,E,36,0.878
2229,C,36,0.878
2230,N,36,0.878
2231,V,36,0.878
2232,R,36,0.878
2233,E,36,0.878
2234,V,36,0.878
2235,R,36,0.878
2236,V,36,0.878
2237,A,36,0.878
2238,V,36,0.878
2239,A,36,0.878
2240,T,36,0.878
2241,I,36,0.878
2242,L,36,0.878
2243,E,36,0.878
2244,K,36,0.878
2245,T,36,0.878
2246,L,36,0.878
2247,D,36,0.878
2248,S,36,0.878
2249,A,36,0.878
2250,L,36,0.878
2251,F,36,0.878
2252,Y,36,0.878
2253,Q,36,0.878
2254,D,36,0.878
2255,K,14,0.341
2256,L,12,0.293
2257,K,34,0.829
2258,S,36,0.878
2259,L,36,0.878
2260,H,36,0.878
2261,Q,36,0.878
2262,L,36,0.878
2263,L,36,0.878
2264,E,36,0.878
2265,V,36,0.878
2266,L,36,0.878
2267,L,36,0.878
2268,A,36,0.878
2269,L,36,0.878
2270,L,36,0.878
2271,D,36,0.878
2272,K,36,0.878
2273,D,36,0.878
2274,V,36,0.878
2275,P,36,0.878
2276,E,36,0.878
2277,N,36,0.878
2278,C,36,0.878
2279,K,36,0.878
2280,N,36,0.878
2281,C,36,0.878
2282,A,36,0.878
2283,Q,36,0.878
2284,Y,36,0.878
2285,F,36,0.878
2286,F,36,0.878
2287,L,36,0.878
2288,F,36,0.878
2289,N,35,0.854
2290,T,35,0.854
2291,F,35,0.854
2292,V,35,0.854
2293,Q,25,0.61
2294,K,35,0.854
2295,Q,12,0.293
2296,G,33,0.805
2297,I,33,0.805
2298,R,33,0.805
2299,A,33,0.805
2300,G,33,0.805
2301,D,33,0.805
2302,L,33,0.805
2303,L,33,0.805
2304,L,33,0.805
2305,R,33,0.805
2306,H,28,0.683
2307,S,28,0.683
2308,A,28,0.683
2309,L,30,0.732
2310,R,30,0.732
2311,H,30,0.732
2312,M,33,0.805
2313,I,33,0.805
2314,S,33,0.805
2315,F,33,0.805
2316,L,33,0.805
2317,L,32,0.78
2318,G,32,0.78
2319,A,32,0.78
2320,S,31,0.756
2321,R,30,0.732
2322,Q,32,0.78
2323,N,31,0.756
2324,N,31,0.756
2325,Q,32,0.78
2326,I,32,0.78
2327,R,34,0.829
2328,R,25,0.61
2329,W,25,0.61
2330,S,34,0.829
2331,S,34,0.829
2332,A,35,0.854
2333,Q,35,0.854
2334,A,35,0.854
2335,R,35,0.854
2336,E,35,0.854
2337,F,35,0.854
2338,G,35,0.854
2339,N,35,0.854
2340,L,35,0.854
2341,H,35,0.854
2342,N,35,0.854
2343,T,35,0.854
2344,V,35,0.854
2345,A,35,0.854
2346,L,35,0.854
2347,L,35,0.854
2348,V,35,0.854
2349,L,35,0.854
2350,H,35,0.854
2351,S,35,0.854
2352,D,35,0.854
2353,V,35,0.854
2354,S,35,0.854
2355,S,35,0.854
2356,Q,35,0.854
2357,R,35,0.854
2358,N,35,0.854
2359,V,35,0.854
2360,A,35,0.854
2361,P,27,0.659
2362,G,28,0.683
2363,I,28,0.683
2364,F,35,0.854
2365,K,35,0.854
2366,Q,33,0.805
2367,R,34,0.829
2368,P,27,0.659
2369,P,27,0.659
2370,I,26,0.634
2371,S,33,0.805
2372,I,31,0.756
2373,A,33,0.805
2374,P,32,0.78
2375,S,34,0.829
2376,S,35,0.854
2377,P,35,0.854
2378,L,35,0.854
2379,L,35,0.854
2380,P,34,0.829
2381,L,34,0.829
2382,H,34,0.829
2383,E,34,0.829
2384,E,34,0.829
2385,V,35,0.854
2386,E,35,0.854
2387,A,35,0.854
2388,L,35,0.854
2389,L,35,0.854
2390,F,35,0.854
2391,M,34,0.829
2392,S,34,0.829
2393,E,34,0.829
2394,G,34,0.829
2395,K,23,0.561
2396,P,23,0.561
2397,Y,34,0.829
2398,L,35,0.854
2399,L,35,0.854
2400,E,35,0.854
2401,V,35,0.854
2402,M,34,0.829
2403,F,23,0.561
2404,A,23,0.561
2405,L,23,0.561
2406,R,23,0.561
2407,E,34,0.829
2408,L,35,0.854
2409,T,35,0.854
2410,G,35,0.854
2411,S,35,0.854
2412,L,35,0.854
2413,L,35,0.854
2414,A,35,0.854
2415,L,35,0.854
2416,I,35,0.854
2417,E,35,0.854
2418,M,35,0.854
2419,V,35,0.854
2420,V,35,0.854
2421,Y,35,0.854
2422,C,35,0.854
2423,C,35,0.854
2424,F,35,0.854
2425,C,35,0.854
2426,N,35,0.854
2427,E,35,0.854
2428,H,35,0.854
2429,F,35,0.854
2430,S,35,0.854
2431,F,35,0.854
2432,T,35,0.854
2433,M,35,0.854
2434,L,35,0.854
2435,H,34,0.829
2436,F,34,0.829
2437,I,34,0.829
2438,K,34,0.829
2439,N,34,0.829
2440,Q,35,0.854
2441,L,35,0.854
2442,E,35,0.854
2443,T,35,0.854
2444,A,35,0.854
2445,P,35,0.854
2446,P,35,0.854
2447,H,35,0.854
2448,E,35,0.854
2449,L,35,0.854
2450,K,35,0.854
2451,N,35,0.854
2452,T,35,0.854
2453,F,35,0.854
2454,Q,35,0.854
2455,L,35,0.854
2456,L,35,0.854
2457,H,35,0.854
2458,E,35,0.854
2459,I,35,0.854
2460,L,35,0.854
2461,V,34,0.829
2462,I,33,0.805
2463,E,33,0.805
2464,D,33,0.805
2465,P,33,0.805
2466,I,33,0.805
2467,Q,33,0.805
2468,V,33,0.805
2469,E,33,0.805
2470,R,34,0.829
2471,V,34,0.829
2472,K,34,0.829
2473,F,34,0.829
2474,V,34,0.829
2475,F,34,0.829
2476,E,34,0.829
2477,T,34,0.829
2478,E,34,0.829
2479,N,34,0.829
2480,G,34,0.829
2481,L,34,0.829
2482,L,34,0.829
2483,A,34,0.829
2484,L,34,0.829
2485,M,34,0.829
2486,H,34,0.829
2487,H,34,0.829
2488,S,35,0.854
2489,N,35,0.854
2490,H,35,0.854
2491,V,35,0.854
2492,D,35,0.854
2493,S,35,0.854
2494,S,35,0.854
2495,R,35,0.854
2496,C,35,0.854
2497,Y,35,0.854
2498,Q,35,0.854
2499,C,35,0.854
2500,V,35,0.854
2501,K,35,0.854
2502,F,35,0.854
2503,L,35,0.854
2504,V,35,0.854
2505,T,35,0.854
2506,L,35,0.854
2507,A,35,0.854
2508,Q,35,0.854
2509,K,35,0.854
2510,C,35,0.854
2511,P,35,0.854
2512,A,35,0.854
2513,A,35,0.854
2514,K,35,0.854
2515,E,35,0.854
2516,Y,35,0.854
2517,F,35,0.854
2518,K,35,0.854
2519,E,35,0.854
2520,N,35,0.854
2521,S,35,0.854
2522,H,35,0.854
2523,H,35,0.854
2524,W,35,0.854
2525,S,35,0.854
2526,W,35,0.854
2527,A,35,0.854
2528,V,31,0.756
2529,Q,31,0.756
2530,W,31,0.756
2531,L,31,0.756
2532,Q,30,0.732
2533,K,30,0.732
2534,K,30,0.732
2535,M,33,0.805
2536,S,33,0.805
2537,E,33,0.805
2538,H,33,0.805
2539,Y,33,0.805
2540,W,33,0.805
2541,T,33,0.805
2542,P,33,0.805
2543,Q,33,0.805
2544,S,33,0.805
2545,N,33,0.805
2546,V,28,0.683
2547,S,33,0.805
2548,N,33,0.805
2549,E,33,0.805
2550,T,33,0.805
2551,S,33,0.805
2552,T,33,0.805
2553,G,33,0.805
2554,K,33,0.805
2555,T,33,0.805
2556,F,33,0.805
2557,Q,33,0.805
2558,R,33,0.805
2559,T,33,0.805
2560,I,33,0.805
2561,S,33,0.805
2562,A,33,0.805
2563,Q,33,0.805
2564,D,34,0.829
2565,T,34,0.829
2566,L,34,0.829
2567,A,34,0.829
2568,Y,33,0.805
2569,A,33,0.805
2570,T,33,0.805
2571,A,33,0.805
2572,L,33,0.805
2573,L,33,0.805
2574,N,33,0.805
2575,E,33,0.805
2576,K,33,0.805
2577,E,28,0.683
2578,Q,28,0.683
2579,S,28,0.683
2580,G,28,0.683
2581,S,28,0.683
2582,S,28,0.683
2583,N,27,0.659
2584,G,27,0.659
2585,S,27,0.659
2586,E,27,0.659
2587,S,27,0.659
2588,S,26,0.634
2589,P,26,0.634
2590,A,26,0.634
2591,N,26,0.634
2592,E,26,0.634
2593,N,25,0.61
2594,G,25,0.61
2595,D,24,0.585
2596,R,24,0.585
2597,H,24,0.585
2598,L,24,0.585
2599,Q,24,0.585
2600,Q,24,0.585
2601,G,23,0.561
2602,S,23,0.561
2603,E,23,0.561
2604,S,23,0.561
2605,P,23,0.561
2606,M,21,0.512
2607,M,21,0.512
2608,I,21,0.512
2609,G,21,0.512
2610,E,21,0.512
2611,L,21,0.512
2612,R,21,0.512
2613,S,21,0.512
2614,D,21,0.512
2615,L,21,0.512
2616,D,21,0.512
2617,D,21,0.512
2618,V,20,0.488
2619,D,20,0.488
2620,P,16,0.39
