pos,aa,count,ratio
1,M,22,0.88
2,A,22,0.88
3,Q,22,0.88
4,P,22,0.88
5,L,21,0.84
6,C,21,0.84
7,P,23,0.92
8,P,23,0.92
9,L,23,0.92
10,S,1,0.04
11,E,24,0.96
12,S,24,0.96
13,W,24,0.96
14,M,24,0.96
15,L,22,0.88
16,S,22,0.88
17,A,22,0.88
18,A,20,0.8
19,W,1,0.04
20,G,19,0.76
21,P,22,0.88
22,T,24,0.96
23,R,23,0.92
24,R,24,0.96
25,P,23,0.92
26,P,2,0.08
27,P,2,0.08
28,S,23,0.92
29,D,23,0.92
30,K,24,0.96
31,D,1,0.04
32,C,23,0.92
33,G,23,0.92
34,R,24,0.96
35,S,24,0.96
36,L,24,0.96
37,V,24,0.96
38,S,24,0.96
39,S,24,0.96
40,P,24,0.96
41,D,24,0.96
42,S,24,0.96
43,W,23,0.92
44,G,23,0.92
45,S,22,0.88
46,T,22,0.88
47,P,22,0.88
48,A,2,0.08
49,D,22,0.88
50,S,1,0.04
51,P,23,0.92
52,V,23,0.92
53,A,22,0.88
54,S,1,0.04
55,P,22,0.88
56,A,22,0.88
57,R,1,0.04
58,P,21,0.84
59,G,20,0.8
60,T,2,0.08
61,L,18,0.72
62,R,17,0.68
63,D,1,0.04
64,P,21,0.84
65,R,23,0.92
66,A,1,0.04
67,P,22,0.88
68,S,1,0.04
69,V,22,0.88
70,G,22,0.88
71,R,22,0.88
72,R,21,0.84
73,G,20,0.8
74,A,20,0.8
75,R,20,0.8
76,S,22,0.88
77,S,1,0.04
78,R,23,0.92
79,L,23,0.92
80,G,23,0.92
81,S,23,0.92
82,G,23,0.92
83,Q,23,0.92
84,R,24,0.96
85,Q,24,0.96
86,S,24,0.96
87,A,24,0.96
88,S,23,0.92
89,E,24,0.96
90,R,24,0.96
91,E,24,0.96
92,K,24,0.96
93,L,24,0.96
94,R,23,0.92
95,M,23,0.92
96,R,23,0.92
97,T,23,0.92
98,L,23,0.92
99,A,23,0.92
100,R,23,0.92
101,A,23,0.92
102,L,23,0.92
103,H,23,0.92
104,E,23,0.92
105,L,22,0.88
106,R,23,0.92
107,R,23,0.92
108,F,23,0.92
109,L,23,0.92
110,P,23,0.92
111,P,23,0.92
112,S,23,0.92
113,V,23,0.92
114,A,23,0.92
115,P,22,0.88
116,A,22,0.88
117,G,22,0.88
118,Q,23,0.92
119,S,23,0.92
120,L,23,0.92
121,T,1,0.04
122,K,23,0.92
123,I,23,0.92
124,E,23,0.92
125,T,23,0.92
126,L,23,0.92
127,R,24,0.96
128,L,24,0.96
129,A,24,0.96
130,I,24,0.96
131,R,24,0.96
132,Y,24,0.96
133,I,24,0.96
134,G,24,0.96
135,H,24,0.96
136,L,24,0.96
137,S,24,0.96
138,A,24,0.96
139,V,24,0.96
140,L,24,0.96
141,G,24,0.96
142,L,24,0.96
143,S,24,0.96
144,E,24,0.96
145,E,1,0.04
146,S,24,0.96
147,L,22,0.88
148,Q,22,0.88
149,R,1,0.04
150,R,16,0.64
151,C,21,0.84
152,R,21,0.84
153,Q,21,0.84
154,R,1,0.04
155,G,23,0.92
156,D,23,0.92
157,A,22,0.88
158,G,23,0.92
159,S,23,0.92
160,P,24,0.96
161,R,24,0.96
162,G,1,0.04
163,C,24,0.96
164,P,24,0.96
165,L,1,0.04
166,C,24,0.96
167,P,24,0.96
168,D,23,0.92
169,D,1,0.04
170,C,21,0.84
171,P,1,0.04
172,A,19,0.76
173,Q,19,0.76
174,M,19,0.76
175,Q,18,0.72
176,T,14,0.56
177,R,14,0.56
178,T,13,0.52
179,Q,12,0.48
180,A,1,0.04
181,E,13,0.52
182,G,13,0.52
183,Q,13,0.52
184,G,15,0.6
185,Q,15,0.6
186,G,17,0.68
187,R,18,0.72
188,G,17,0.68
189,L,18,0.72
190,G,18,0.72
191,L,18,0.72
192,V,21,0.84
193,S,22,0.88
194,A,21,0.84
195,V,1,0.04
196,R,23,0.92
197,A,23,0.92
198,G,24,0.96
199,A,22,0.88
200,S,24,0.96
201,W,1,0.04
202,G,23,0.92
203,S,22,0.88
204,P,23,0.92
205,P,23,0.92
206,A,23,0.92
207,C,23,0.92
208,P,24,0.96
209,G,24,0.96
210,A,1,0.04
211,R,23,0.92
212,A,23,0.92
213,A,22,0.88
214,P,22,0.88
215,E,19,0.76
216,P,20,0.8
217,R,20,0.8
218,D,1,0.04
219,P,22,0.88
220,P,22,0.88
221,A,1,0.04
222,L,22,0.88
223,F,22,0.88
224,A,1,0.04
225,E,2,0.08
226,A,21,0.84
227,A,22,0.88
228,C,22,0.88
229,P,21,0.84
230,E,21,0.84
231,G,21,0.84
232,Q,21,0.84
233,A,22,0.88
234,M,22,0.88
235,E,22,0.88
236,P,22,0.88
237,S,23,0.92
238,P,23,0.92
239,P,23,0.92
240,S,23,0.92
241,P,23,0.92
242,L,21,0.84
243,L,21,0.84
244,P,1,0.04
245,G,21,0.84
246,D,22,0.88
247,V,22,0.88
248,L,23,0.92
249,A,23,0.92
250,L,23,0.92
251,L,23,0.92
252,E,23,0.92
253,T,23,0.92
254,W,20,0.8
255,M,18,0.72
256,P,17,0.68
257,L,19,0.76
258,S,21,0.84
259,P,20,0.8
260,L,20,0.8
261,E,19,0.76
262,W,19,0.76
263,L,1,0.04
264,P,3,0.12
265,E,3,0.12
266,E,3,0.12
267,P,0,0.0
268,K,0,0.0
