pos,aa,count,ratio
1,M,21,0.15
2,S,21,0.15
3,A,25,0.179
4,A,28,0.2
5,P,28,0.2
6,L,48,0.343
7,V,49,0.35
8,G,49,0.35
9,Y,49,0.35
10,S,50,0.357
11,S,52,0.371
12,S,52,0.371
13,G,45,0.321
14,S,51,0.364
15,E,56,0.4
16,D,56,0.4
17,E,66,0.471
18,S,65,0.464
19,E,64,0.457
20,D,64,0.457
21,G,66,0.471
22,M,66,0.471
23,R,67,0.479
24,T,69,0.493
25,R,65,0.464
26,P,66,0.471
27,G,69,0.493
28,D,72,0.514
29,G,71,0.507
30,S,73,0.521
31,H,73,0.521
32,R,72,0.514
33,R,74,0.529
34,G,75,0.536
35,Q,77,0.55
36,S,76,0.543
37,P,76,0.543
38,L,73,0.521
39,P,82,0.586
40,R,97,0.693
41,Q,101,0.721
42,R,115,0.821
43,F,117,0.836
44,P,117,0.836
45,V,118,0.843
46,P,118,0.843
47,D,116,0.829
48,S,119,0.85
49,V,113,0.807
50,L,119,0.85
51,N,120,0.857
52,M,135,0.964
53,F,133,0.95
54,P,136,0.971
55,G,135,0.964
56,T,136,0.971
57,E,139,0.993
58,E,138,0.986
59,G,136,0.971
60,P,139,0.993
61,E,138,0.986
62,D,139,0.993
63,D,139,0.993
64,S,139,0.993
65,T,136,0.971
66,K,139,0.993
67,H,139,0.993
68,G,140,1.0
69,G,140,1.0
70,R,140,1.0
71,V,140,1.0
72,R,140,1.0
73,T,140,1.0
74,F,140,1.0
75,P,139,0.993
76,H,139,0.993
77,E,139,0.993
78,R,139,0.993
79,G,140,1.0
80,N,140,1.0
81,W,140,1.0
82,A,140,1.0
83,T,140,1.0
84,H,140,1.0
85,V,140,1.0
86,Y,140,1.0
87,V,139,0.993
88,P,140,1.0
89,Y,139,0.993
90,E,139,0.993
91,A,139,0.993
92,K,139,0.993
93,E,139,0.993
94,E,139,0.993
95,F,139,0.993
96,L,139,0.993
97,D,138,0.986
98,L,138,0.986
99,L,138,0.986
100,D,138,0.986
101,V,138,0.986
102,L,138,0.986
103,L,138,0.986
104,P,136,0.971
105,H,137,0.979
106,A,138,0.986
107,Q,138,0.986
108,T,137,0.979
109,Y,133,0.95
110,V,135,0.964
111,P,136,0.971
112,R,136,0.971
113,L,138,0.986
114,V,138,0.986
115,R,138,0.986
116,M,138,0.986
117,K,138,0.986
118,V,138,0.986
119,F,137,0.979
120,H,138,0.986
121,L,138,0.986
122,S,140,1.0
123,L,140,1.0
124,S,139,0.993
125,Q,138,0.986
126,S,139,0.993
127,V,139,0.993
128,V,139,0.993
129,L,139,0.993
130,R,139,0.993
131,H,139,0.993
132,H,139,0.993
133,W,139,0.993
134,I,139,0.993
135,L,139,0.993
136,P,139,0.993
137,F,139,0.993
138,V,138,0.986
139,Q,138,0.986
140,A,137,0.979
141,L,138,0.986
142,K,138,0.986
143,A,136,0.971
144,R,136,0.971
145,M,137,0.979
146,T,136,0.971
147,S,135,0.964
148,F,135,0.964
149,H,133,0.95
150,R,130,0.929
151,F,131,0.936
152,F,131,0.936
153,F,131,0.936
154,T,131,0.936
155,A,131,0.936
156,N,131,0.936
157,Q,131,0.936
158,V,132,0.943
159,K,131,0.936
160,I,131,0.936
161,Y,130,0.929
162,T,130,0.929
163,N,129,0.921
164,Q,130,0.929
165,E,131,0.936
166,K,133,0.95
167,T,134,0.957
168,R,139,0.993
169,T,137,0.979
170,F,137,0.979
171,I,139,0.993
172,G,138,0.986
173,L,139,0.993
174,E,139,0.993
175,V,138,0.986
176,T,139,0.993
177,S,139,0.993
178,G,137,0.979
179,H,137,0.979
180,A,139,0.993
181,Q,139,0.993
182,F,139,0.993
183,L,139,0.993
184,D,139,0.993
185,L,139,0.993
186,V,138,0.986
187,S,138,0.986
188,E,138,0.986
189,V,138,0.986
190,D,138,0.986
191,R,138,0.986
192,V,137,0.979
193,M,137,0.979
194,E,137,0.979
195,E,137,0.979
196,F,138,0.986
197,N,138,0.986
198,L,138,0.986
199,T,139,0.993
200,T,139,0.993
201,F,139,0.993
202,Y,140,1.0
203,Q,140,1.0
204,D,138,0.986
205,P,137,0.979
206,S,138,0.986
207,F,138,0.986
208,H,138,0.986
209,L,139,0.993
210,S,139,0.993
211,L,139,0.993
212,A,139,0.993
213,W,138,0.986
214,C,138,0.986
215,V,138,0.986
216,G,137,0.979
217,D,137,0.979
218,A,137,0.979
219,R,136,0.971
220,L,138,0.986
221,Q,138,0.986
222,L,138,0.986
223,E,135,0.964
224,G,102,0.729
225,Q,134,0.957
226,C,136,0.971
227,L,138,0.986
228,Q,137,0.979
229,E,135,0.964
230,L,139,0.993
231,Q,139,0.993
232,A,136,0.971
233,I,134,0.957
234,V,131,0.936
235,D,131,0.936
236,G,130,0.929
237,F,128,0.914
238,E,129,0.921
239,D,130,0.929
240,A,130,0.929
241,E,130,0.929
242,V,129,0.921
243,L,128,0.914
244,L,129,0.921
245,R,130,0.929
246,V,130,0.929
247,H,130,0.929
248,T,129,0.921
249,E,127,0.907
250,Q,128,0.914
251,V,127,0.907
252,R,126,0.9
253,C,125,0.893
254,K,125,0.893
255,S,126,0.9
256,G,126,0.9
257,N,126,0.9
258,K,126,0.9
259,F,126,0.9
260,F,125,0.893
261,S,125,0.893
262,M,125,0.893
263,P,125,0.893
264,L,125,0.893
265,K,0,0.0
