pos,aa,count,ratio
1,M,7,0.053
2,V,13,0.098
3,R,18,0.135
4,D,21,0.158
5,S,21,0.158
6,M,41,0.308
7,A,41,0.308
8,A,43,0.323
9,A,43,0.323
10,F,44,0.331
11,R,45,0.338
12,P,48,0.361
13,S,55,0.414
14,N,55,0.414
15,R,60,0.451
16,V,57,0.429
17,L,59,0.444
18,L,62,0.466
19,Q,60,0.451
20,A,60,0.451
21,L,59,0.444
22,Q,59,0.444
23,I,56,0.421
24,L,56,0.421
25,V,62,0.466
26,Y,65,0.489
27,P,70,0.526
28,G,78,0.586
29,V,79,0.594
30,G,78,0.586
31,G,79,0.594
32,S,78,0.586
33,G,79,0.594
34,S,78,0.586
35,V,76,0.571
36,S,75,0.564
37,C,73,0.549
38,R,63,0.474
39,C,77,0.579
40,P,76,0.571
41,L,105,0.789
42,G,115,0.865
43,A,123,0.925
44,K,125,0.94
45,R,126,0.947
46,Y,126,0.947
47,L,126,0.947
48,L,126,0.947
49,T,127,0.955
50,D,127,0.955
51,N,127,0.955
52,V,127,0.955
53,V,127,0.955
54,K,127,0.955
55,L,127,0.955
56,K,127,0.955
57,E,127,0.955
58,F,127,0.955
59,Q,127,0.955
60,Q,127,0.955
61,K,128,0.962
62,K,128,0.962
63,V,128,0.962
64,A,128,0.962
65,V,127,0.955
66,A,127,0.955
67,C,127,0.955
68,N,128,0.962
69,L,127,0.955
70,S,128,0.962
71,G,128,0.962
72,T,128,0.962
73,K,128,0.962
74,E,132,0.992
75,T,131,0.985
76,Y,132,0.992
77,F,132,0.992
78,R,131,0.985
79,N,131,0.985
80,L,132,0.992
81,K,133,1.0
82,K,133,1.0
83,K,133,1.0
84,L,133,1.0
85,T,133,1.0
86,Q,133,1.0
87,N,133,1.0
88,K,133,1.0
89,L,133,1.0
90,I,133,1.0
91,L,133,1.0
92,K,133,1.0
93,G,133,1.0
94,E,133,1.0
95,L,133,1.0
96,I,133,1.0
97,T,133,1.0
98,L,133,1.0
99,L,133,1.0
100,H,133,1.0
101,L,133,1.0
102,C,133,1.0
103,E,133,1.0
104,S,133,1.0
105,R,133,1.0
106,D,133,1.0
107,H,133,1.0
108,V,133,1.0
109,E,133,1.0
110,L,133,1.0
111,A,133,1.0
112,K,133,1.0
113,N,133,1.0
114,V,132,0.992
115,I,132,0.992
116,Y,132,0.992
117,R,132,0.992
118,Y,132,0.992
119,H,132,0.992
120,A,132,0.992
121,E,132,0.992
122,N,132,0.992
123,K,132,0.992
124,N,132,0.992
125,F,132,0.992
126,T,132,0.992
127,L,130,0.977
128,G,129,0.97
129,E,131,0.985
130,Y,132,0.992
131,K,133,1.0
132,F,133,1.0
133,G,133,1.0
134,P,133,1.0
135,L,133,1.0
136,F,133,1.0
137,V,133,1.0
138,R,133,1.0
139,L,133,1.0
140,C,133,1.0
141,Y,133,1.0
142,E,133,1.0
143,L,132,0.992
144,D,132,0.992
145,L,132,0.992
146,E,132,0.992
147,E,132,0.992
148,S,132,0.992
149,A,132,0.992
150,V,132,0.992
151,E,132,0.992
152,L,132,0.992
153,M,131,0.985
154,K,130,0.977
155,D,130,0.977
156,Q,130,0.977
157,H,129,0.97
158,L,129,0.97
159,R,129,0.97
160,G,130,0.977
161,F,130,0.977
162,F,130,0.977
163,S,130,0.977
164,D,130,0.977
165,S,130,0.977
166,T,130,0.977
167,S,130,0.977
168,F,130,0.977
169,N,130,0.977
170,I,130,0.977
171,L,130,0.977
172,M,130,0.977
173,D,130,0.977
174,M,130,0.977
175,L,130,0.977
176,F,130,0.977
177,I,130,0.977
178,K,130,0.977
179,G,130,0.977
180,K,128,0.962
181,Y,128,0.962
182,K,128,0.962
183,S,128,0.962
184,A,129,0.97
185,L,128,0.962
186,Q,128,0.962
187,V,128,0.962
188,L,128,0.962
189,I,129,0.97
190,E,129,0.97
191,M,129,0.97
192,K,130,0.977
193,N,130,0.977
194,Q,130,0.977
195,D,129,0.97
196,V,128,0.962
197,K,128,0.962
198,F,128,0.962
199,T,128,0.962
200,K,128,0.962
201,D,129,0.97
202,T,129,0.97
203,Y,130,0.977
204,V,130,0.977
205,L,130,0.977
206,A,129,0.97
207,F,129,0.97
208,A,128,0.962
209,I,128,0.962
210,C,128,0.962
211,Y,127,0.955
212,K,127,0.955
213,L,127,0.955
214,N,125,0.94
215,S,123,0.925
216,P,120,0.902
217,E,122,0.917
218,S,123,0.925
219,F,123,0.925
220,K,124,0.932
221,I,124,0.932
222,C,125,0.94
223,T,125,0.94
224,T,125,0.94
225,L,126,0.947
226,R,126,0.947
227,E,126,0.947
228,E,126,0.947
229,A,126,0.947
230,L,126,0.947
231,L,126,0.947
232,K,126,0.947
233,G,125,0.94
234,E,126,0.947
235,I,126,0.947
236,L,125,0.94
237,S,125,0.94
238,R,125,0.94
239,R,125,0.94
240,A,125,0.94
241,S,125,0.94
242,C,125,0.94
243,F,126,0.947
244,A,126,0.947
245,V,126,0.947
246,A,126,0.947
247,L,126,0.947
248,A,126,0.947
249,L,126,0.947
250,N,125,0.94
251,Q,126,0.947
252,N,119,0.895
253,E,121,0.91
254,M,121,0.91
255,A,120,0.902
256,K,121,0.91
257,A,121,0.91
258,V,121,0.91
259,S,121,0.91
260,I,121,0.91
261,F,121,0.91
262,S,122,0.917
263,Q,121,0.91
264,I,121,0.91
265,M,121,0.91
266,N,122,0.917
267,P,122,0.917
268,E,122,0.917
269,S,122,0.917
270,I,121,0.91
271,A,121,0.91
272,C,119,0.895
273,I,120,0.902
274,N,119,0.895
275,L,119,0.895
276,N,119,0.895
277,I,129,0.97
278,I,128,0.962
279,I,128,0.962
280,H,127,0.955
281,I,127,0.955
282,Q,127,0.955
283,S,127,0.955
284,N,128,0.962
285,M,128,0.962
286,L,127,0.955
287,E,128,0.962
288,N,128,0.962
289,L,128,0.962
290,I,128,0.962
291,K,127,0.955
292,T,127,0.955
293,L,127,0.955
294,K,125,0.94
295,N,127,0.955
296,A,128,0.962
297,A,128,0.962
298,E,128,0.962
299,G,128,0.962
300,N,128,0.962
301,L,124,0.932
302,S,129,0.97
303,K,129,0.97
304,F,130,0.977
305,V,130,0.977
306,K,130,0.977
307,R,130,0.977
308,H,129,0.97
309,V,129,0.97
310,F,129,0.97
311,S,130,0.977
312,E,130,0.977
313,E,130,0.977
314,V,130,0.977
315,L,132,0.992
316,A,132,0.992
317,K,131,0.985
318,V,132,0.992
319,R,131,0.985
320,E,129,0.97
321,K,130,0.977
322,V,128,0.962
323,K,128,0.962
324,D,130,0.977
325,V,127,0.955
326,P,128,0.962
327,A,114,0.857
328,L,125,0.94
329,V,130,0.977
330,A,109,0.82
331,K,131,0.985
332,F,131,0.985
333,D,131,0.985
334,E,131,0.985
335,I,131,0.985
336,Y,131,0.985
337,G,131,0.985
338,T,131,0.985
339,L,131,0.985
340,H,131,0.985
341,I,131,0.985
342,T,131,0.985
343,G,131,0.985
344,Q,131,0.985
345,V,131,0.985
346,T,131,0.985
347,T,131,0.985
348,D,131,0.985
349,S,131,0.985
350,L,131,0.985
351,D,131,0.985
352,A,130,0.977
353,V,130,0.977
354,L,130,0.977
355,C,130,0.977
356,H,130,0.977
357,T,130,0.977
358,P,130,0.977
359,R,130,0.977
360,D,128,0.962
361,R,129,0.97
362,K,126,0.947
363,S,124,0.932
364,H,124,0.932
365,T,121,0.91
366,L,121,0.91
367,L,123,0.925
368,L,123,0.925
369,N,121,0.91
370,K,124,0.932
371,R,124,0.932
372,M,123,0.925
373,V,122,0.917
374,S,124,0.932
375,R,124,0.932
376,R,124,0.932
377,T,123,0.925
378,F,123,0.925
379,Q,123,0.925
380,P,123,0.925
381,L,122,0.917
382,S,121,0.91
383,Q,122,0.917
384,S,122,0.917
385,L,120,0.902
386,L,120,0.902
387,A,115,0.865
388,E,1,0.008
