pos,aa,count,ratio
1,M,18,0.001
2,E,32,0.001
3,N,41,0.002
4,L,55,0.002
5,K,62,0.003
6,S,78,0.003
7,G,96,0.004
8,V,111,0.005
9,Y,118,0.005
10,P,144,0.006
11,L,162,0.007
12,K,164,0.007
13,E,177,0.008
14,A,193,0.008
15,S,200,0.009
16,G,208,0.009
17,C,226,0.01
18,P,309,0.013
19,G,348,0.015
20,A,375,0.016
21,D,400,0.017
22,R,416,0.018
23,N,455,0.02
24,L,541,0.023
25,L,573,0.025
26,V,591,0.026
27,Y,578,0.025
28,S,584,0.025
29,F,599,0.026
30,Y,621,0.027
31,E,764,0.033
32,K,1444,0.063
33,G,1737,0.075
34,P,1969,0.085
35,L,3446,0.149
36,T,3515,0.152
37,F,3557,0.154
38,R,3567,0.155
39,D,3634,0.158
40,V,3654,0.158
41,A,3656,0.158
42,I,3666,0.159
43,E,3664,0.159
44,F,3668,0.159
45,S,3671,0.159
46,L,3659,0.159
47,E,3673,0.159
48,E,3671,0.159
49,W,3685,0.16
50,Q,3694,0.16
51,C,3698,0.16
52,L,3733,0.162
53,D,3738,0.162
54,T,3730,0.162
55,A,3742,0.162
56,Q,3744,0.162
57,Q,3740,0.162
58,D,3746,0.162
59,L,3744,0.162
60,Y,3739,0.162
61,R,3736,0.162
62,K,3741,0.162
63,V,3750,0.163
64,M,3840,0.166
65,L,3829,0.166
66,E,3843,0.167
67,N,3827,0.166
68,Y,3826,0.166
69,R,3770,0.163
70,N,3805,0.165
71,L,3779,0.164
72,V,3704,0.161
73,F,3665,0.159
74,L,3713,0.161
75,A,1873,0.081
76,G,3501,0.152
77,I,3524,0.153
78,A,3575,0.155
79,V,3593,0.156
80,S,3583,0.155
81,K,3541,0.153
82,P,3529,0.153
83,D,3580,0.155
84,L,3548,0.154
85,I,3527,0.153
86,T,3501,0.152
87,C,3406,0.148
88,L,3500,0.152
89,E,3525,0.153
90,Q,3533,0.153
91,G,3523,0.153
92,K,3545,0.154
93,E,3568,0.155
94,P,3558,0.154
95,W,3570,0.155
96,N,3422,0.148
97,M,3457,0.15
98,K,3417,0.148
99,R,3324,0.144
100,H,3225,0.14
101,A,3333,0.144
102,M,3415,0.148
103,V,3472,0.151
104,D,3500,0.152
105,Q,3455,0.15
106,P,3405,0.148
107,P,3363,0.146
108,V,3367,0.146
109,T,3388,0.147
110,Y,3333,0.144
111,S,3399,0.147
112,H,3301,0.143
113,F,3372,0.146
114,A,3553,0.154
115,Q,3641,0.158
116,D,3684,0.16
117,L,3646,0.158
118,W,3613,0.157
119,P,3567,0.155
120,E,3643,0.158
121,Q,3647,0.158
122,G,3579,0.155
123,I,3630,0.157
124,K,3648,0.158
125,D,3721,0.161
126,S,3738,0.162
127,F,3711,0.161
128,Q,3729,0.162
129,E,3733,0.162
130,V,3696,0.16
131,I,3659,0.159
132,L,3614,0.157
133,R,3583,0.155
134,R,3496,0.152
135,Y,3434,0.149
136,G,3419,0.148
137,K,3405,0.148
138,C,3271,0.142
139,G,3277,0.142
140,H,3341,0.145
141,E,3559,0.154
142,D,3659,0.159
143,L,3692,0.16
144,Q,3728,0.162
145,L,3741,0.162
146,R,3669,0.159
147,T,3654,0.158
148,G,3587,0.155
149,C,3511,0.152
150,K,3667,0.159
151,S,3713,0.161
152,V,3718,0.161
153,D,3700,0.16
154,E,3795,0.165
155,C,3686,0.16
156,N,3805,0.165
157,L,3721,0.161
158,H,3729,0.162
159,K,3916,0.17
160,E,4054,0.176
161,C,3890,0.169
162,Y,3988,0.173
163,D,4094,0.177
164,E,4118,0.179
165,L,4262,0.185
166,N,4360,0.189
167,Q,4334,0.188
168,C,4242,0.184
169,L,4519,0.196
170,T,4938,0.214
171,T,4986,0.216
172,T,5888,0.255
173,Q,5930,0.257
174,S,5936,0.257
175,E,5934,0.257
176,I,5910,0.256
177,F,6276,0.272
178,Q,6355,0.275
179,Y,6350,0.275
180,D,6482,0.281
181,K,6488,0.281
182,Y,6475,0.281
183,V,6522,0.283
184,N,6733,0.292
185,V,9572,0.415
186,F,11289,0.489
187,Y,11495,0.498
188,K,11559,0.501
189,F,11730,0.508
190,S,11995,0.52
191,N,12038,0.522
192,P,12063,0.523
193,N,12317,0.534
194,I,12711,0.551
195,Q,13641,0.591
196,K,13934,0.604
197,I,14039,0.609
198,R,12823,0.556
199,H,18950,0.821
200,T,19224,0.833
201,G,19316,0.837
202,K,19421,0.842
203,K,19452,0.843
204,P,19468,0.844
205,F,19495,0.845
206,K,19518,0.846
207,C,19506,0.846
208,K,19523,0.846
209,K,19544,0.847
210,C,19559,0.848
211,D,19612,0.85
212,K,19629,0.851
213,S,19630,0.851
214,F,19601,0.85
215,C,19558,0.848
216,M,19594,0.849
217,L,19608,0.85
218,L,19611,0.85
219,H,19607,0.85
220,L,19746,0.856
221,T,19785,0.858
222,Q,19822,0.859
223,H,19859,0.861
224,K,19899,0.863
225,R,19908,0.863
226,I,19971,0.866
227,H,19975,0.866
228,I,19963,0.865
229,R,19969,0.866
230,E,20001,0.867
231,N,19986,0.866
232,S,19961,0.865
233,Y,19920,0.863
234,Q,19920,0.863
235,C,19905,0.863
236,E,19921,0.864
237,E,19969,0.866
238,C,19958,0.865
239,G,20007,0.867
240,K,20036,0.869
241,V,20071,0.87
242,F,20090,0.871
243,N,20086,0.871
244,W,20067,0.87
245,F,20081,0.87
246,S,20163,0.874
247,T,20186,0.875
248,L,20228,0.877
249,T,20237,0.877
250,R,20229,0.877
251,H,20248,0.878
252,R,20274,0.879
253,R,20282,0.879
254,I,20328,0.881
255,H,20331,0.881
256,T,20372,0.883
257,G,20365,0.883
258,E,20402,0.884
259,K,20405,0.885
260,P,20378,0.883
261,Y,20365,0.883
262,K,20357,0.882
263,C,20358,0.882
264,E,20367,0.883
265,Q,20383,0.884
266,C,20380,0.883
267,G,20412,0.885
268,K,20452,0.887
269,A,20488,0.888
270,F,20521,0.89
271,K,20495,0.888
272,Q,20508,0.889
273,S,20516,0.889
274,S,20531,0.89
275,T,20540,0.89
276,L,20564,0.891
277,T,20564,0.891
278,T,20561,0.891
279,H,20581,0.892
280,K,20594,0.893
281,I,20612,0.893
282,I,20643,0.895
283,H,20658,0.895
284,T,20692,0.897
285,G,20670,0.896
286,E,20704,0.897
287,K,20702,0.897
288,P,20683,0.897
289,Y,20667,0.896
290,R,20663,0.896
291,C,20665,0.896
292,E,20664,0.896
293,E,20687,0.897
294,C,20694,0.897
295,G,20723,0.898
296,K,20734,0.899
297,T,20763,0.9
298,F,20778,0.901
299,N,20775,0.901
300,R,20763,0.9
301,S,20785,0.901
302,S,20796,0.901
303,H,20779,0.901
304,L,20822,0.903
305,T,20831,0.903
306,T,20824,0.903
307,H,20839,0.903
308,K,20860,0.904
309,R,20866,0.905
310,I,20882,0.905
311,H,20876,0.905
312,T,20892,0.906
313,G,20862,0.904
314,E,20877,0.905
315,K,20874,0.905
316,P,20845,0.904
317,Y,20828,0.903
318,R,20814,0.902
319,C,20813,0.902
320,E,20810,0.902
321,E,20835,0.903
322,C,20828,0.903
323,G,20842,0.903
324,R,20866,0.905
325,A,20893,0.906
326,F,20901,0.906
327,N,20886,0.905
328,R,20870,0.905
329,S,20892,0.906
330,S,20898,0.906
331,H,20887,0.905
332,L,20917,0.907
333,T,20931,0.907
334,T,20924,0.907
335,H,20932,0.907
336,K,20937,0.908
337,I,20936,0.908
338,I,20963,0.909
339,H,20970,0.909
340,T,20981,0.909
341,G,20970,0.909
342,E,20985,0.91
343,K,20969,0.909
344,P,20956,0.908
345,Y,20938,0.908
346,K,20925,0.907
347,C,20921,0.907
348,E,20902,0.906
349,E,20929,0.907
350,C,20923,0.907
351,G,20934,0.907
352,K,20953,0.908
353,A,20963,0.909
354,F,20988,0.91
355,N,20981,0.909
356,Q,20976,0.909
357,S,20991,0.91
358,S,20998,0.91
359,T,20985,0.91
360,L,20997,0.91
361,T,20992,0.91
362,T,20977,0.909
363,H,20983,0.91
364,K,20982,0.91
365,I,20971,0.909
366,I,20976,0.909
367,H,20988,0.91
368,A,20983,0.91
369,G,20964,0.909
370,E,20973,0.909
371,K,20970,0.909
372,P,20937,0.908
373,Y,20913,0.907
374,K,20900,0.906
375,C,20875,0.905
376,E,20870,0.905
377,E,20889,0.906
378,C,20877,0.905
379,G,20891,0.906
380,K,20903,0.906
381,A,20901,0.906
382,F,20905,0.906
383,Y,20879,0.905
384,R,20872,0.905
385,F,20858,0.904
386,S,20894,0.906
387,Y,20882,0.905
388,L,20903,0.906
389,T,20900,0.906
390,K,20892,0.906
391,H,20911,0.906
392,K,20907,0.906
393,I,20894,0.906
394,I,20929,0.907
395,H,20936,0.908
396,T,20924,0.907
397,G,20912,0.906
398,E,20919,0.907
399,K,20908,0.906
400,F,20857,0.904
401,Y,20826,0.903
402,K,20799,0.902
403,C,20791,0.901
404,E,20776,0.901
405,E,20796,0.901
406,C,20797,0.902
407,G,20812,0.902
408,K,20804,0.902
409,G,20806,0.902
410,F,20830,0.903
411,N,20811,0.902
412,W,20800,0.902
413,S,20829,0.903
414,S,20835,0.903
415,T,20818,0.902
416,L,20842,0.903
417,T,20843,0.904
418,K,20828,0.903
419,H,20839,0.903
420,K,20842,0.903
421,R,20848,0.904
422,I,20854,0.904
423,H,20849,0.904
424,T,20836,0.903
425,G,20793,0.901
426,E,20799,0.902
427,K,20794,0.901
428,P,20750,0.899
429,Y,20709,0.898
430,K,20693,0.897
431,C,20658,0.895
432,E,20632,0.894
433,Q,20653,0.895
434,C,20639,0.895
435,G,20653,0.895
436,K,20661,0.896
437,A,20668,0.896
438,F,20682,0.897
439,N,20664,0.896
440,E,20656,0.895
441,S,20668,0.896
442,S,20669,0.896
443,N,20665,0.896
444,L,20688,0.897
445,T,20681,0.896
446,A,20674,0.896
447,H,20674,0.896
448,K,20666,0.896
449,I,20659,0.896
450,I,20670,0.896
451,H,20678,0.896
452,T,20656,0.895
453,G,20601,0.893
454,E,20587,0.892
455,K,20570,0.892
456,P,20514,0.889
457,Y,20442,0.886
458,K,20412,0.885
459,C,20364,0.883
460,E,20347,0.882
461,E,20364,0.883
462,C,20346,0.882
463,G,20352,0.882
464,K,20358,0.882
465,A,20365,0.883
466,F,20364,0.883
467,N,20340,0.882
468,R,20323,0.881
469,S,20328,0.881
470,P,20301,0.88
471,K,20317,0.881
472,L,20347,0.882
473,T,20343,0.882
474,A,20345,0.882
475,H,20333,0.881
476,K,20322,0.881
477,V,20318,0.881
478,I,20336,0.882
479,H,20338,0.882
480,S,20303,0.88
481,G,20196,0.875
482,E,20216,0.876
483,K,20177,0.875
484,P,20090,0.871
485,Y,20015,0.868
486,K,19981,0.866
487,C,19916,0.863
488,E,19880,0.862
489,E,19891,0.862
490,C,19880,0.862
491,G,19876,0.862
492,K,19895,0.862
493,A,19894,0.862
494,F,19884,0.862
495,N,19847,0.86
496,Q,19829,0.86
497,F,19823,0.859
498,S,19849,0.86
499,N,19847,0.86
500,L,19860,0.861
501,T,19833,0.86
502,K,19802,0.858
503,H,19804,0.858
504,K,19786,0.858
505,I,19776,0.857
506,T,19775,0.857
507,H,19787,0.858
508,I,19634,0.851
509,G,19563,0.848
510,D,19491,0.845
511,T,19379,0.84
512,S,19359,0.839
513,Y,19266,0.835
514,K,19244,0.834
515,Y,19085,0.827
516,L,19051,0.826
517,E,19052,0.826
518,C,19040,0.825
519,D,19043,0.825
520,K,19047,0.826
521,A,19037,0.825
522,F,19034,0.825
523,S,19003,0.824
524,Q,18985,0.823
525,S,18980,0.823
526,S,18983,0.823
527,T,18961,0.822
528,L,18972,0.822
529,T,18947,0.821
530,K,18911,0.82
531,H,18905,0.819
532,K,18869,0.818
533,V,18826,0.816
534,I,18834,0.816
535,H,18824,0.816
536,T,18701,0.811
537,G,18438,0.799
538,E,18285,0.793
539,K,18112,0.785
540,P,17793,0.771
541,Y,17507,0.759
542,N,17274,0.749
543,C,17179,0.745
544,E,17058,0.739
545,E,17057,0.739
546,Y,16978,0.736
547,G,16968,0.736
548,K,16939,0.734
549,A,16889,0.732
550,F,16847,0.73
551,N,16571,0.718
552,Q,16446,0.713
553,S,16415,0.712
554,S,16349,0.709
555,N,16194,0.702
556,L,16115,0.699
557,I,10781,0.467
558,E,7842,0.34
559,Q,5136,0.223
560,S,4974,0.216
561,N,4886,0.212
562,S,4786,0.207
563,Y,4792,0.208
564,W,4363,0.189
565,R,4327,0.188
566,E,4084,0.177
567,T,1819,0.079
568,L,1485,0.064
569,Q,324,0.014
570,M,12,0.001
