pos,aa,count,ratio
1,M,48,0.036
2,A,49,0.037
3,Y,50,0.037
4,Y,58,0.043
5,Q,77,0.058
6,E,86,0.064
7,P,91,0.068
8,S,102,0.076
9,V,110,0.082
10,E,125,0.093
11,T,175,0.131
12,S,194,0.145
13,I,222,0.166
14,I,789,0.59
15,K,954,0.713
16,F,1006,0.752
17,K,1008,0.753
18,D,1013,0.757
19,Q,1110,0.83
20,D,1112,0.831
21,F,1156,0.864
22,T,1156,0.864
23,T,1157,0.865
24,L,1159,0.866
25,R,1160,0.867
26,D,1160,0.867
27,H,1161,0.868
28,C,1164,0.87
29,L,1165,0.871
30,S,1162,0.868
31,M,1163,0.869
32,G,1164,0.87
33,R,1164,0.87
34,T,1164,0.87
35,F,1182,0.883
36,K,1182,0.883
37,D,1183,0.884
38,E,1183,0.884
39,T,1182,0.883
40,F,1183,0.884
41,P,1184,0.885
42,A,1176,0.879
43,A,1172,0.876
44,D,1172,0.876
45,S,1172,0.876
46,S,1176,0.879
47,I,1183,0.884
48,G,1034,0.773
49,Q,1023,0.765
50,K,1024,0.765
51,L,1175,0.878
52,L,1176,0.879
53,Q,1180,0.882
54,E,1174,0.877
55,K,1175,0.878
56,R,1168,0.873
57,L,1160,0.867
58,S,1183,0.884
59,N,1167,0.872
60,V,1192,0.891
61,I,1194,0.892
62,W,1203,0.899
63,K,1202,0.898
64,R,1208,0.903
65,P,1211,0.905
66,Q,1209,0.904
67,D,1195,0.893
68,L,1197,0.895
69,P,1072,0.801
70,G,1187,0.887
71,G,947,0.708
72,P,1183,0.884
73,P,632,0.472
74,H,1137,0.85
75,F,1237,0.925
76,I,1240,0.927
77,L,1232,0.921
78,D,1239,0.926
79,D,1241,0.928
80,I,1242,0.928
81,S,1245,0.93
82,R,1246,0.931
83,F,1246,0.931
84,D,1245,0.93
85,I,1246,0.931
86,Q,1249,0.933
87,Q,1249,0.933
88,G,1248,0.933
89,G,1242,0.928
90,A,1250,0.934
91,A,1260,0.942
92,D,1264,0.945
93,C,1263,0.944
94,W,1263,0.944
95,F,1264,0.945
96,L,1266,0.946
97,A,1267,0.947
98,A,1270,0.949
99,L,1270,0.949
100,G,1269,0.948
101,S,1268,0.948
102,L,1268,0.948
103,T,1267,0.947
104,Q,1248,0.933
105,N,1248,0.933
106,P,1246,0.931
107,Q,1246,0.931
108,Y,1265,0.945
109,R,1267,0.947
110,Q,1267,0.947
111,K,1263,0.944
112,I,1265,0.945
113,L,1264,0.945
114,M,1265,0.945
115,V,1267,0.947
116,Q,1268,0.948
117,S,1268,0.948
118,F,1267,0.947
119,S,1268,0.948
120,H,1263,0.944
121,Q,1261,0.942
122,Y,1266,0.946
123,A,1267,0.947
124,G,1267,0.947
125,I,1265,0.945
126,F,1266,0.946
127,R,1267,0.947
128,F,1273,0.951
129,R,1277,0.954
130,F,1281,0.957
131,W,1280,0.957
132,Q,1280,0.957
133,C,1281,0.957
134,G,1282,0.958
135,Q,1282,0.958
136,W,1282,0.958
137,V,1284,0.96
138,E,1284,0.96
139,V,1285,0.96
140,V,1285,0.96
141,I,1285,0.96
142,D,1286,0.961
143,D,1286,0.961
144,R,1285,0.96
145,L,1285,0.96
146,P,1285,0.96
147,V,1286,0.961
148,Q,1286,0.961
149,G,1285,0.96
150,D,1287,0.962
151,K,1288,0.963
152,C,1285,0.96
153,L,1287,0.962
154,F,1286,0.961
155,V,1286,0.961
156,R,1284,0.96
157,P,1179,0.881
158,R,933,0.697
159,H,1099,0.821
160,Q,1281,0.957
161,N,1265,0.945
162,Q,764,0.571
163,E,1240,0.927
164,F,1288,0.963
165,W,1288,0.963
166,P,1288,0.963
167,C,1288,0.963
168,L,1290,0.964
169,L,1290,0.964
170,E,1290,0.964
171,K,1289,0.963
172,A,1289,0.963
173,Y,1289,0.963
174,A,1289,0.963
175,K,1289,0.963
176,L,1288,0.963
177,L,1285,0.96
178,G,1286,0.961
179,S,1285,0.96
180,Y,1286,0.961
181,S,1286,0.961
182,D,1285,0.96
183,L,1286,0.961
184,H,1287,0.962
185,Y,1287,0.962
186,G,1288,0.963
187,F,1286,0.961
188,L,1285,0.96
189,E,1285,0.96
190,D,1286,0.961
191,A,1283,0.959
192,L,1283,0.959
193,V,1284,0.96
194,D,1285,0.96
195,L,1285,0.96
196,T,1286,0.961
197,G,1285,0.96
198,G,1286,0.961
199,V,1272,0.951
200,I,1278,0.955
201,T,1276,0.954
202,N,1277,0.954
203,I,1278,0.955
204,H,1278,0.955
205,L,1277,0.954
206,H,1277,0.954
207,S,1280,0.957
208,S,1279,0.956
209,P,1280,0.957
210,V,1275,0.953
211,D,1281,0.957
212,L,1282,0.958
213,V,1281,0.957
214,K,1282,0.958
215,A,1281,0.957
216,V,1282,0.958
217,K,1283,0.959
218,T,1284,0.96
219,A,1284,0.96
220,T,1283,0.959
221,K,1284,0.96
222,A,1285,0.96
223,G,1284,0.96
224,S,1280,0.957
225,L,1286,0.961
226,I,1287,0.962
227,T,1284,0.96
228,C,1282,0.958
229,A,1279,0.956
230,T,1254,0.937
231,P,1222,0.913
232,S,1222,0.913
233,G,1208,0.903
234,P,1155,0.863
235,T,1187,0.887
236,D,1190,0.889
237,T,1225,0.916
238,A,1222,0.913
239,Q,1232,0.921
240,A,1228,0.918
241,M,1233,0.922
242,E,1238,0.925
243,N,1196,0.894
244,G,1205,0.901
245,L,1262,0.943
246,V,1268,0.948
247,S,1267,0.947
248,L,1266,0.946
249,H,1271,0.95
250,A,1269,0.948
251,Y,1268,0.948
252,T,1270,0.949
253,V,1269,0.948
254,T,1269,0.948
255,G,1260,0.942
256,A,1252,0.936
257,E,1252,0.936
258,Q,1260,0.942
259,I,1267,0.947
260,Q,1255,0.938
261,Y,1232,0.921
262,R,1246,0.931
263,R,1255,0.938
264,G,1250,0.934
265,W,1247,0.932
266,E,1258,0.94
267,E,1267,0.947
268,I,1282,0.958
269,I,1284,0.96
270,S,1285,0.96
271,L,1285,0.96
272,W,1284,0.96
273,N,1286,0.961
274,P,1285,0.96
275,W,734,0.549
276,G,733,0.548
277,W,753,0.563
278,G,682,0.51
279,E,1123,0.839
280,A,1179,0.881
281,E,1263,0.944
282,W,1269,0.948
283,R,1271,0.95
284,G,1270,0.949
285,R,1269,0.948
286,W,1265,0.945
287,S,1277,0.954
288,D,1277,0.954
289,G,1268,0.948
290,S,1242,0.928
291,Q,1247,0.932
292,E,1245,0.93
293,W,1249,0.933
294,E,1185,0.886
295,E,1245,0.93
296,T,1248,0.933
297,C,1188,0.888
298,D,1218,0.91
299,P,1220,0.912
300,R,1248,0.933
301,K,1252,0.936
302,S,1243,0.929
303,Q,1250,0.934
304,L,1233,0.922
305,H,1225,0.916
306,K,1237,0.925
307,K,1256,0.939
308,R,1244,0.93
309,E,1256,0.939
310,D,1255,0.938
311,G,1255,0.938
312,E,1255,0.938
313,F,1249,0.933
314,W,1244,0.93
315,M,1284,0.96
316,S,1286,0.961
317,C,1289,0.963
318,Q,1288,0.963
319,D,1287,0.962
320,F,1287,0.962
321,Q,1288,0.963
322,Q,1289,0.963
323,K,1290,0.964
324,F,1293,0.966
325,I,1291,0.965
326,A,1293,0.966
327,M,1293,0.966
328,F,1292,0.966
329,I,1291,0.965
330,C,1290,0.964
331,S,1283,0.959
332,E,1275,0.953
333,I,1276,0.954
334,P,1276,0.954
335,I,1284,0.96
336,T,1284,0.96
337,L,1282,0.958
338,D,1198,0.895
339,H,1076,0.804
340,G,1070,0.8
341,N,1247,0.932
342,T,1208,0.903
343,L,984,0.735
344,H,1051,0.786
345,E,845,0.632
346,G,703,0.525
347,W,1290,0.964
348,S,1290,0.964
349,Q,1285,0.96
350,I,1277,0.954
351,M,1278,0.955
352,F,1288,0.963
353,R,1289,0.963
354,K,1288,0.963
355,Q,1253,0.936
356,V,1247,0.932
357,I,1246,0.931
358,L,1247,0.932
359,G,1280,0.957
360,N,1285,0.96
361,T,1279,0.956
362,A,1283,0.959
363,G,1282,0.958
364,G,1282,0.958
365,P,1282,0.958
366,R,1286,0.961
367,N,1278,0.955
368,D,1271,0.95
369,A,1278,0.955
370,Q,1276,0.954
371,F,1275,0.953
372,N,1276,0.954
373,F,1275,0.953
374,S,1267,0.947
375,V,1269,0.948
376,Q,1251,0.935
377,E,1258,0.94
378,P,1247,0.932
379,M,1226,0.916
380,E,1250,0.934
381,G,1249,0.933
382,T,1237,0.925
383,N,1260,0.942
384,V,1214,0.907
385,V,1217,0.91
386,V,1240,0.927
387,C,1191,0.89
388,V,1251,0.935
389,T,1246,0.931
390,V,1253,0.936
391,A,1249,0.933
392,V,1259,0.941
393,T,1253,0.936
394,P,1254,0.937
395,S,1261,0.942
396,N,1267,0.947
397,L,1176,0.879
398,K,1259,0.941
399,A,1237,0.925
400,E,1260,0.942
401,D,1202,0.898
402,A,1221,0.913
403,K,1242,0.928
404,F,1206,0.901
405,P,1222,0.913
406,L,1249,0.933
407,D,1223,0.914
408,F,1260,0.942
409,Q,1254,0.937
410,V,1256,0.939
411,I,1257,0.939
412,L,1209,0.904
413,A,1212,0.906
414,G,1236,0.924
415,S,1243,0.929
416,Q,1250,0.934
417,R,1231,0.92
418,F,1185,0.886
419,R,1239,0.926
420,E,1215,0.908
421,K,1214,0.907
422,F,1121,0.838
423,P,1101,0.823
424,P,1126,0.842
425,V,1204,0.9
426,F,1241,0.928
427,F,1236,0.924
428,S,1191,0.89
429,S,1184,0.885
430,F,1212,0.906
431,R,1258,0.94
432,N,1268,0.948
433,T,1269,0.948
434,V,1256,0.939
435,Q,1257,0.939
436,S,1255,0.938
437,S,1255,0.938
438,N,1254,0.937
439,N,1248,0.933
440,K,1217,0.91
441,F,1218,0.91
442,R,1254,0.937
443,R,1271,0.95
444,N,1270,0.949
445,F,1271,0.95
446,T,1271,0.95
447,M,1272,0.951
448,T,1270,0.949
449,Y,1274,0.952
450,H,1275,0.953
451,L,1282,0.958
452,S,1281,0.957
453,P,1280,0.957
454,G,1278,0.955
455,N,1278,0.955
456,Y,1280,0.957
457,V,1281,0.957
458,V,1282,0.958
459,V,1282,0.958
460,A,1282,0.958
461,Q,1281,0.957
462,T,1282,0.958
463,R,1273,0.951
464,R,1272,0.951
465,K,1274,0.952
466,S,1266,0.946
467,A,1269,0.948
468,E,1267,0.947
469,F,1267,0.947
470,L,1268,0.948
471,L,1267,0.947
472,R,1268,0.948
473,I,1259,0.941
474,F,1252,0.936
475,L,1070,0.8
476,K,1069,0.799
477,M,977,0.73
478,P,976,0.729
479,D,1013,0.757
480,S,1154,0.862
481,D,1155,0.863
482,R,1147,0.857
483,H,1139,0.851
484,L,1131,0.845
485,S,1120,0.837
486,S,1124,0.84
487,H,1112,0.831
488,F,1083,0.809
489,N,1041,0.778
490,L,1048,0.783
491,R,1049,0.784
492,M,1038,0.776
493,K,1037,0.775
494,G,1009,0.754
495,S,1041,0.778
496,P,1060,0.792
497,S,1081,0.808
498,E,1078,0.806
499,H,1065,0.796
500,G,1053,0.787
501,S,1082,0.809
502,Q,1069,0.799
503,Q,1133,0.847
504,S,1127,0.842
505,I,1157,0.865
506,F,1159,0.866
507,N,1153,0.862
508,R,1155,0.863
509,Y,1162,0.868
510,A,1167,0.872
511,Q,1165,0.871
512,Q,1175,0.878
513,R,1151,0.86
514,L,1157,0.865
515,D,1172,0.876
516,I,1183,0.884
517,D,1174,0.877
518,A,1180,0.882
519,T,1147,0.857
520,Q,1148,0.858
521,L,1140,0.852
522,Q,1142,0.854
523,G,1139,0.851
524,L,1145,0.856
525,L,1138,0.851
526,N,1139,0.851
527,Q,1134,0.848
528,E,1027,0.768
529,L,1035,0.774
530,L,1086,0.812
531,T,1086,0.812
532,G,1000,0.747
533,P,998,0.746
534,P,988,0.738
535,G,995,0.744
536,D,1097,0.82
537,M,1107,0.827
538,F,1151,0.86
539,S,1162,0.868
540,L,1170,0.874
541,D,1169,0.874
542,E,1169,0.874
543,C,1169,0.874
544,R,1174,0.877
545,S,1178,0.88
546,L,1178,0.88
547,V,1178,0.88
548,A,1175,0.878
549,L,1178,0.88
550,M,1183,0.884
551,E,1192,0.891
552,L,1155,0.863
553,K,1158,0.865
554,V,1153,0.862
555,N,1169,0.874
556,G,1162,0.868
557,R,1162,0.868
558,L,1162,0.868
559,D,1151,0.86
560,Q,1151,0.86
561,E,1147,0.857
562,E,1153,0.862
563,F,1158,0.865
564,A,1163,0.869
565,R,1167,0.872
566,L,1170,0.874
567,W,1167,0.872
568,K,1172,0.876
569,R,1169,0.874
570,L,1174,0.877
571,V,1165,0.871
572,H,1168,0.873
573,Y,1168,0.873
574,Q,1157,0.865
575,H,1166,0.871
576,V,1182,0.883
577,F,1187,0.887
578,Q,1180,0.882
579,K,1181,0.883
580,V,1173,0.877
581,Q,1172,0.876
582,T,1174,0.877
583,S,1170,0.874
584,P,1168,0.873
585,G,1183,0.884
586,V,1193,0.892
587,L,1194,0.892
588,L,1199,0.896
589,S,1201,0.898
590,S,1166,0.871
591,D,1129,0.844
592,L,1130,0.845
593,W,1152,0.861
594,K,1163,0.869
595,A,1167,0.872
596,I,1163,0.869
597,E,1146,0.857
598,N,1133,0.847
599,T,1124,0.84
600,D,352,0.263
601,F,363,0.271
602,L,373,0.279
603,R,242,0.181
604,G,1006,0.752
605,I,1007,0.753
606,F,1003,0.75
607,I,1173,0.877
608,S,1171,0.875
609,R,1173,0.877
610,E,1180,0.882
611,L,1183,0.884
612,L,1181,0.883
613,H,1180,0.882
614,L,1185,0.886
615,V,1185,0.886
616,T,1191,0.89
617,L,1190,0.889
618,R,1192,0.891
619,Y,1191,0.89
620,S,1191,0.89
621,D,1182,0.883
622,S,1190,0.889
623,V,1126,0.842
624,G,1162,0.868
625,R,1176,0.879
626,V,1191,0.89
627,S,1191,0.89
628,F,1189,0.889
629,P,1191,0.89
630,S,1191,0.89
631,L,1190,0.889
632,V,1188,0.888
633,C,1186,0.886
634,F,1187,0.887
635,L,1188,0.888
636,M,1188,0.888
637,R,1185,0.886
638,L,1186,0.886
639,E,1183,0.884
640,A,1173,0.877
641,M,1174,0.877
642,A,995,0.744
643,K,981,0.733
644,T,967,0.723
645,F,969,0.724
646,R,935,0.699
647,N,920,0.688
648,L,924,0.691
649,S,913,0.682
650,K,844,0.631
651,D,895,0.669
652,G,887,0.663
653,K,889,0.664
654,G,851,0.636
655,L,701,0.524
656,Y,586,0.438
657,L,592,0.442
658,T,585,0.437
659,E,581,0.434
660,M,581,0.434
661,E,571,0.427
662,W,515,0.385
663,M,508,0.38
664,S,493,0.368
665,L,483,0.361
666,V,465,0.348
667,M,442,0.33
668,Y,296,0.221
669,N,1,0.001
