pos,aa,count,ratio
1,M,72,0.889
2,D,72,0.889
3,N,72,0.889
4,R,72,0.889
5,K,73,0.901
6,E,73,0.901
7,P,73,0.901
8,P,73,0.901
9,F,73,0.901
10,F,72,0.889
11,N,73,0.901
12,D,73,0.901
13,D,73,0.901
14,N,73,0.901
15,M,74,0.914
16,G,74,0.914
17,P,74,0.914
18,F,74,0.914
19,Y,74,0.914
20,Y,73,0.901
21,R,73,0.901
22,L,73,0.901
23,H,73,0.901
24,F,73,0.901
25,C,73,0.901
26,D,72,0.889
27,T,74,0.914
28,M,75,0.926
29,E,75,0.926
30,L,75,0.926
31,F,75,0.926
32,I,75,0.926
33,E,75,0.926
34,T,75,0.926
35,L,75,0.926
36,T,75,0.926
37,G,75,0.926
38,T,75,0.926
39,C,75,0.926
40,F,75,0.926
41,E,75,0.926
42,L,75,0.926
43,R,75,0.926
44,V,75,0.926
45,S,75,0.926
46,P,75,0.926
47,F,75,0.926
48,E,75,0.926
49,T,75,0.926
50,V,75,0.926
51,I,75,0.926
52,S,75,0.926
53,V,75,0.926
54,K,75,0.926
55,A,75,0.926
56,K,75,0.926
57,I,75,0.926
58,R,76,0.938
59,R,77,0.951
60,L,77,0.951
61,E,77,0.951
62,G,68,0.84
63,I,68,0.84
64,P,67,0.827
65,I,68,0.84
66,C,67,0.827
67,R,66,0.815
68,Q,67,0.827
69,H,67,0.827
70,L,67,0.827
71,I,68,0.84
72,W,68,0.84
73,N,68,0.84
74,N,68,0.84
75,M,71,0.877
76,E,71,0.877
77,L,70,0.864
78,E,70,0.864
79,N,70,0.864
80,D,70,0.864
81,Y,69,0.852
82,C,69,0.852
83,L,69,0.852
84,N,69,0.852
85,D,69,0.852
86,Y,69,0.852
87,N,70,0.864
88,I,71,0.877
89,S,71,0.877
90,E,70,0.864
91,G,70,0.864
92,C,70,0.864
93,T,70,0.864
94,L,70,0.864
95,K,70,0.864
96,L,70,0.864
97,V,70,0.864
98,L,70,0.864
99,A,70,0.864
100,M,71,0.877
101,R,71,0.877
102,G,71,0.877
103,G,71,0.877
104,P,71,0.877
105,I,71,0.877
106,N,71,0.877
107,T,71,0.877
108,R,71,0.877
109,R,71,0.877
110,V,77,0.951
111,P,77,0.951
112,T,77,0.951
113,D,78,0.963
114,D,78,0.963
115,P,77,0.951
116,L,79,0.975
117,R,79,0.975
118,K,79,0.975
119,M,79,0.975
120,A,79,0.975
121,E,79,0.975
122,Y,79,0.975
123,L,79,0.975
124,D,79,0.975
125,S,79,0.975
126,S,79,0.975
127,R,79,0.975
128,V,80,0.988
129,E,81,1.0
130,V,81,1.0
131,W,81,1.0
132,E,81,1.0
133,K,81,1.0
134,T,81,1.0
135,S,78,0.963
136,C,81,1.0
137,S,81,1.0
138,K,81,1.0
139,Q,81,1.0
140,V,81,1.0
141,T,79,0.975
142,F,80,0.988
143,L,81,1.0
144,V,81,1.0
145,Y,81,1.0
146,Q,81,1.0
147,E,80,0.988
148,G,81,1.0
149,D,81,1.0
150,Q,81,1.0
151,L,80,0.988
152,N,81,1.0
153,F,81,1.0
154,F,80,0.988
155,P,80,0.988
156,A,80,0.988
157,V,80,0.988
158,D,78,0.963
159,R,77,0.951
160,G,77,0.951
161,D,79,0.975
162,G,79,0.975
163,T,81,1.0
164,L,79,0.975
165,T,80,0.988
166,P,80,0.988
167,L,81,1.0
168,S,81,1.0
169,D,80,0.988
170,S,80,0.988
171,S,11,0.136
172,K,9,0.111
173,K,7,0.086
174,I,8,0.099
175,D,7,0.086
176,F,6,0.074
177,H,6,0.074
178,L,6,0.074
179,H,6,0.074
180,V,5,0.062
181,L,7,0.086
182,R,7,0.086
183,R,7,0.086
184,K,7,0.086
185,G,7,0.086
186,E,7,0.086
187,H,7,0.086
188,R,7,0.086
189,M,75,0.926
190,S,74,0.914
191,G,78,0.963
192,G,78,0.963
193,S,78,0.963
194,M,79,0.975
195,Y,80,0.988
196,N,80,0.988
197,S,81,1.0
198,D,81,1.0
199,T,79,0.975
200,D,74,0.914
201,E,80,0.988
202,D,81,1.0
203,E,80,0.988
204,E,81,1.0
205,T,80,0.988
206,E,78,0.963
207,P,78,0.963
208,S,81,1.0
209,S,81,1.0
210,S,81,1.0
211,G,81,1.0
212,Q,81,1.0
213,Q,81,1.0
214,I,81,1.0
215,I,81,1.0
216,E,81,1.0
217,N,81,1.0
218,S,81,1.0
219,I,81,1.0
220,T,81,1.0
221,M,81,1.0
222,N,81,1.0
223,K,81,1.0
224,M,81,1.0
225,K,81,1.0
226,L,81,1.0
227,L,81,1.0
228,K,81,1.0
229,A,81,1.0
230,K,81,1.0
231,M,81,1.0
232,K,81,1.0
233,N,81,1.0
234,M,81,1.0
235,N,81,1.0
236,L,81,1.0
237,S,81,1.0
238,K,81,1.0
239,K,74,0.914
240,P,73,0.901
241,K,81,1.0
242,K,79,0.975
243,A,79,0.975
244,V,81,1.0
245,K,81,1.0
246,I,81,1.0
247,K,80,0.988
248,P,80,0.988
249,H,80,0.988
250,P,80,0.988
251,P,80,0.988
252,V,81,1.0
253,A,81,1.0
254,P,81,1.0
255,R,81,1.0
256,P,81,1.0
257,S,81,1.0
258,S,81,1.0
259,G,81,1.0
260,S,81,1.0
261,T,80,0.988
262,A,80,0.988
263,P,80,0.988
264,S,80,0.988
265,R,80,0.988
266,H,80,0.988
267,R,80,0.988
268,L,79,0.975
269,L,80,0.988
270,R,80,0.988
271,V,80,0.988
272,L,80,0.988
273,P,80,0.988
274,N,81,1.0
275,I,81,1.0
276,G,81,1.0
277,Q,79,0.975
278,S,75,0.926
279,C,73,0.901
280,S,75,0.926
281,P,79,0.975
282,A,74,0.914
283,F,62,0.765
284,G,73,0.901
285,N,77,0.951
286,A,76,0.938
287,Y,77,0.951
288,P,79,0.975
289,P,79,0.975
290,E,80,0.988
291,I,80,0.988
292,S,80,0.988
293,R,79,0.975
294,N,80,0.988
295,G,80,0.988
296,I,75,0.926
297,S,79,0.975
298,S,79,0.975
299,L,79,0.975
300,A,79,0.975
301,T,72,0.889
302,Q,70,0.864
303,L,69,0.852
304,S,76,0.938
305,A,79,0.975
306,E,79,0.975
307,R,79,0.975
308,Y,79,0.975
309,I,79,0.975
310,S,75,0.926
311,S,76,0.938
312,I,76,0.938
313,T,76,0.938
314,G,75,0.926
315,E,77,0.951
316,F,77,0.951
317,L,81,1.0
318,K,81,1.0
319,E,81,1.0
320,D,81,1.0
321,N,80,0.988
322,S,80,0.988
323,W,79,0.975
324,E,80,0.988
325,N,64,0.79
326,N,63,0.778
327,T,74,0.914
328,L,73,0.901
329,S,75,0.926
330,H,73,0.901
331,F,72,0.889
332,S,67,0.827
333,S,77,0.951
334,N,80,0.988
335,V,80,0.988
336,K,81,1.0
337,L,81,1.0
338,P,81,1.0
339,P,81,1.0
340,Q,81,1.0
341,I,81,1.0
342,P,80,0.988
343,H,80,0.988
344,L,80,0.988
345,E,80,0.988
346,L,80,0.988
347,G,80,0.988
348,N,81,1.0
349,D,79,0.975
350,Q,81,1.0
351,E,81,1.0
352,L,80,0.988
353,A,80,0.988
354,D,80,0.988
355,S,79,0.975
356,V,79,0.975
357,L,63,0.778
358,H,56,0.691
359,L,57,0.704
360,G,59,0.728
361,S,62,0.765
362,S,62,0.765
363,L,77,0.951
364,P,77,0.951
365,R,79,0.975
366,Q,79,0.975
367,T,79,0.975
368,K,78,0.963
369,H,77,0.951
370,F,77,0.951
371,L,78,0.963
372,G,80,0.988
373,N,80,0.988
374,L,79,0.975
375,P,78,0.963
376,S,81,1.0
377,S,80,0.988
378,N,80,0.988
379,G,79,0.975
380,N,78,0.963
381,I,78,0.963
382,V,78,0.963
383,L,77,0.951
384,P,74,0.914
385,S,77,0.951
386,E,76,0.938
387,E,77,0.951
388,C,77,0.951
389,V,78,0.963
390,T,77,0.951
391,E,76,0.938
392,Q,77,0.951
393,S,76,0.938
394,L,74,0.914
395,L,74,0.914
396,P,74,0.914
397,K,76,0.938
398,V,78,0.963
399,G,77,0.951
400,S,76,0.938
401,L,78,0.963
402,A,79,0.975
403,S,79,0.975
404,F,76,0.938
405,A,78,0.963
406,E,75,0.926
407,G,73,0.901
408,N,75,0.926
409,A,76,0.938
410,D,77,0.951
411,E,76,0.938
412,Q,75,0.926
413,S,73,0.901
414,S,73,0.901
415,G,72,0.889
416,L,73,0.901
417,E,71,0.877
418,G,72,0.889
419,A,71,0.877
420,C,70,0.864
421,K,75,0.926
422,V,73,0.901
423,N,74,0.914
424,L,74,0.914
425,E,75,0.926
426,L,73,0.901
427,L,73,0.901
428,L,74,0.914
429,T,73,0.901
430,N,77,0.951
431,A,75,0.926
432,D,73,0.901
433,K,74,0.914
434,G,74,0.914
435,L,74,0.914
436,K,73,0.901
437,A,75,0.926
438,P,74,0.914
439,E,75,0.926
440,Q,75,0.926
441,H,76,0.938
442,L,76,0.938
443,K,77,0.951
444,H,76,0.938
445,V,79,0.975
446,A,79,0.975
447,G,78,0.963
448,V,79,0.975
449,L,80,0.988
450,N,80,0.988
451,G,80,0.988
452,E,80,0.988
453,S,80,0.988
454,V,79,0.975
455,E,80,0.988
456,T,81,1.0
457,S,80,0.988
458,V,79,0.975
459,L,78,0.963
460,N,80,0.988
461,Y,80,0.988
462,R,81,1.0
463,E,81,1.0
464,L,79,0.975
465,S,79,0.975
466,P,76,0.938
467,H,79,0.975
468,K,78,0.963
469,N,77,0.951
470,R,73,0.901
471,L,72,0.889
472,L,75,0.926
473,S,77,0.951
474,P,77,0.951
475,L,79,0.975
476,R,77,0.951
477,C,79,0.975
478,S,79,0.975
479,A,79,0.975
480,P,74,0.914
481,M,76,0.938
482,S,78,0.963
483,L,65,0.802
484,H,78,0.963
485,N,75,0.926
486,S,79,0.975
487,L,77,0.951
488,V,70,0.864
489,K,77,0.951
490,P,78,0.963
491,E,78,0.963
492,R,77,0.951
493,Q,78,0.963
494,S,79,0.975
495,K,78,0.963
496,C,78,0.963
497,F,79,0.975
498,E,79,0.975
499,F,76,0.938
500,G,80,0.988
501,K,80,0.988
502,L,81,1.0
503,Q,80,0.988
504,P,78,0.963
505,S,78,0.963
506,S,77,0.951
507,S,80,0.988
508,Q,80,0.988
509,S,80,0.988
510,L,80,0.988
511,D,79,0.975
512,V,78,0.963
513,Q,78,0.963
514,N,79,0.975
515,I,79,0.975
516,T,79,0.975
517,D,78,0.963
518,S,78,0.963
519,S,78,0.963
520,F,77,0.951
521,S,77,0.951
522,R,79,0.975
523,T,77,0.951
524,T,77,0.951
525,C,75,0.926
526,F,77,0.951
527,Q,77,0.951
528,G,77,0.951
529,V,80,0.988
530,K,81,1.0
531,V,81,1.0
532,D,81,1.0
533,S,80,0.988
534,L,80,0.988
535,G,80,0.988
536,K,81,1.0
537,R,80,0.988
538,S,80,0.988
539,D,80,0.988
540,V,79,0.975
541,I,80,0.988
542,S,80,0.988
543,K,81,1.0
544,V,81,1.0
545,E,81,1.0
546,A,80,0.988
547,R,80,0.988
548,D,80,0.988
549,I,81,1.0
550,T,81,1.0
551,E,81,1.0
552,M,81,1.0
553,T,81,1.0
554,N,81,1.0
555,K,81,1.0
556,A,81,1.0
557,S,80,0.988
558,K,80,0.988
559,E,81,1.0
560,P,80,0.988
561,V,81,1.0
562,G,80,0.988
563,C,81,1.0
564,V,81,1.0
565,N,81,1.0
566,N,80,0.988
567,I,80,0.988
568,S,80,0.988
569,F,78,0.963
570,L,79,0.975
571,A,79,0.975
572,S,79,0.975
573,L,79,0.975
574,A,79,0.975
575,G,77,0.951
576,S,76,0.938
577,T,77,0.951
578,S,78,0.963
579,R,78,0.963
580,N,79,0.975
581,R,80,0.988
582,L,79,0.975
583,Q,79,0.975
584,S,80,0.988
585,T,80,0.988
586,R,80,0.988
587,G,81,1.0
588,A,81,1.0
589,G,81,1.0
590,R,79,0.975
591,L,78,0.963
592,Q,78,0.963
593,N,78,0.963
594,S,80,0.988
595,G,79,0.975
596,T,80,0.988
597,G,78,0.963
598,L,78,0.963
599,S,78,0.963
600,T,76,0.938
601,N,77,0.951
602,L,71,0.877
603,Q,75,0.926
604,H,76,0.938
605,F,76,0.938
606,Q,77,0.951
607,E,77,0.951
608,E,77,0.951
609,N,77,0.951
610,F,77,0.951
611,R,76,0.938
612,K,75,0.926
613,S,77,0.951
614,S,76,0.938
615,P,77,0.951
616,Q,73,0.901
617,L,76,0.938
618,E,78,0.963
619,H,77,0.951
620,T,78,0.963
621,G,77,0.951
622,V,77,0.951
623,F,79,0.975
624,L,78,0.963
625,S,74,0.914
626,T,72,0.889
627,H,65,0.802
628,G,71,0.877
629,V,70,0.864
630,G,72,0.889
631,M,73,0.901
632,N,73,0.901
633,G,74,0.914
634,N,74,0.914
635,N,75,0.926
636,A,75,0.926
637,A,75,0.926
638,A,75,0.926
639,G,74,0.914
640,K,74,0.914
641,S,74,0.914
642,V,72,0.889
643,G,72,0.889
644,E,50,0.617
645,C,63,0.778
646,T,55,0.679
647,T,60,0.741
648,H,55,0.679
649,H,72,0.889
650,L,72,0.889
651,P,72,0.889
652,P,72,0.889
653,V,72,0.889
654,K,72,0.889
655,A,71,0.877
656,P,70,0.864
657,L,70,0.864
658,Q,70,0.864
659,T,71,0.877
660,K,71,0.877
661,K,72,0.889
662,K,72,0.889
663,T,72,0.889
664,T,72,0.889
665,N,72,0.889
666,H,72,0.889
667,C,72,0.889
668,F,72,0.889
669,L,72,0.889
670,C,72,0.889
671,G,72,0.889
672,K,72,0.889
673,K,72,0.889
674,T,72,0.889
675,G,72,0.889
676,L,71,0.877
677,A,72,0.889
678,S,72,0.889
679,S,71,0.877
680,Y,71,0.877
681,E,71,0.877
682,C,70,0.864
683,R,71,0.877
684,C,68,0.84
685,G,68,0.84
686,N,68,0.84
687,N,68,0.84
688,F,68,0.84
689,C,67,0.827
690,A,67,0.827
691,S,67,0.827
692,H,67,0.827
693,R,68,0.84
694,Y,68,0.84
695,A,68,0.84
696,E,68,0.84
697,T,68,0.84
698,H,67,0.827
699,G,68,0.84
700,C,68,0.84
701,T,68,0.84
702,Y,68,0.84
703,D,68,0.84
704,Y,68,0.84
705,K,68,0.84
706,S,68,0.84
707,A,67,0.827
708,G,67,0.827
709,R,67,0.827
710,R,67,0.827
711,Y,67,0.827
712,L,67,0.827
713,H,67,0.827
714,E,67,0.827
715,A,67,0.827
716,N,66,0.815
717,P,66,0.815
718,V,66,0.815
719,V,66,0.815
720,N,66,0.815
721,A,66,0.815
722,P,66,0.815
723,K,66,0.815
724,L,66,0.815
725,P,66,0.815
726,K,66,0.815
727,I,2,0.025
