pos,aa,count,ratio
1,M,164,0.392
2,R,283,0.677
3,E,296,0.708
4,I,297,0.711
5,V,299,0.715
6,L,301,0.72
7,T,305,0.73
8,Q,307,0.734
9,I,311,0.744
10,G,313,0.749
11,Q,314,0.751
12,C,314,0.751
13,G,316,0.756
14,N,317,0.758
15,Q,317,0.758
16,I,327,0.782
17,G,326,0.78
18,A,327,0.782
19,K,332,0.794
20,F,332,0.794
21,W,334,0.799
22,E,334,0.799
23,V,334,0.799
24,I,335,0.801
25,S,335,0.801
26,D,336,0.804
27,E,338,0.809
28,H,339,0.811
29,A,338,0.809
30,I,335,0.801
31,D,334,0.799
32,S,333,0.797
33,A,333,0.797
34,G,332,0.794
35,T,330,0.789
36,Y,329,0.787
37,H,308,0.737
38,G,298,0.713
39,D,321,0.768
40,S,313,0.749
41,H,313,0.749
42,L,310,0.742
43,Q,312,0.746
44,L,309,0.739
45,E,335,0.801
46,R,337,0.806
47,I,338,0.809
48,N,338,0.809
49,V,339,0.811
50,Y,338,0.809
51,Y,338,0.809
52,N,343,0.821
53,E,345,0.825
54,A,346,0.828
55,S,348,0.833
56,G,357,0.854
57,G,358,0.856
58,R,354,0.847
59,Y,356,0.852
60,V,357,0.854
61,P,358,0.856
62,R,361,0.864
63,A,363,0.868
64,V,363,0.868
65,L,362,0.866
66,V,363,0.868
67,D,365,0.873
68,L,366,0.876
69,E,367,0.878
70,P,370,0.885
71,G,373,0.892
72,T,374,0.895
73,M,379,0.907
74,D,374,0.895
75,S,375,0.897
76,V,375,0.897
77,R,372,0.89
78,S,372,0.89
79,G,375,0.897
80,P,374,0.895
81,F,376,0.9
82,G,377,0.902
83,Q,376,0.9
84,V,375,0.897
85,F,375,0.897
86,R,378,0.904
87,P,377,0.902
88,D,378,0.904
89,N,380,0.909
90,F,382,0.914
91,I,381,0.911
92,F,381,0.911
93,G,382,0.914
94,Q,385,0.921
95,C,386,0.923
96,G,387,0.926
97,A,390,0.933
98,G,391,0.935
99,N,392,0.938
100,N,391,0.935
101,W,389,0.931
102,A,386,0.923
103,K,386,0.923
104,G,384,0.919
105,H,366,0.876
106,Y,383,0.916
107,T,382,0.914
108,E,380,0.909
109,G,377,0.902
110,A,375,0.897
111,E,375,0.897
112,L,374,0.895
113,M,374,0.895
114,E,376,0.9
115,S,378,0.904
116,V,375,0.897
117,M,377,0.902
118,D,377,0.902
119,V,376,0.9
120,V,379,0.907
121,R,379,0.907
122,K,377,0.902
123,E,371,0.888
124,A,378,0.904
125,E,377,0.902
126,S,377,0.902
127,C,377,0.902
128,D,372,0.89
129,C,372,0.89
130,L,374,0.895
131,Q,377,0.902
132,G,382,0.914
133,F,382,0.914
134,Q,380,0.909
135,L,382,0.914
136,T,381,0.911
137,H,379,0.907
138,S,379,0.907
139,L,378,0.904
140,G,378,0.904
141,G,379,0.907
142,G,376,0.9
143,T,375,0.897
144,G,374,0.895
145,S,372,0.89
146,G,372,0.89
147,M,373,0.892
148,G,372,0.89
149,T,374,0.895
150,L,377,0.902
151,L,380,0.909
152,L,379,0.907
153,S,379,0.907
154,K,378,0.904
155,I,377,0.902
156,R,375,0.897
157,E,374,0.895
158,E,372,0.89
159,Y,374,0.895
160,P,370,0.885
161,D,372,0.89
162,R,371,0.888
163,I,370,0.885
164,I,368,0.88
165,N,369,0.883
166,T,365,0.873
167,F,372,0.89
168,S,373,0.892
169,I,374,0.895
170,L,376,0.9
171,P,375,0.897
172,S,376,0.9
173,P,371,0.888
174,K,374,0.895
175,V,317,0.758
176,S,374,0.895
177,D,376,0.9
178,T,375,0.897
179,V,380,0.909
180,V,378,0.904
181,E,377,0.902
182,P,376,0.9
183,Y,376,0.9
184,N,377,0.902
185,A,375,0.897
186,T,378,0.904
187,L,378,0.904
188,S,378,0.904
189,V,378,0.904
190,H,378,0.904
191,Q,379,0.907
192,L,381,0.911
193,I,381,0.911
194,E,381,0.911
195,N,380,0.909
196,A,378,0.904
197,D,377,0.902
198,E,373,0.892
199,T,377,0.902
200,F,377,0.902
201,C,377,0.902
202,I,375,0.897
203,D,372,0.89
204,N,373,0.892
205,E,373,0.892
206,A,374,0.895
207,L,373,0.892
208,Y,372,0.89
209,D,372,0.89
210,I,375,0.897
211,C,375,0.897
212,S,372,0.89
213,K,376,0.9
214,T,373,0.892
215,L,374,0.895
216,K,370,0.885
217,L,370,0.885
218,P,371,0.888
219,T,373,0.892
220,P,372,0.89
221,T,363,0.868
222,Y,371,0.888
223,G,376,0.9
224,D,376,0.9
225,L,376,0.9
226,N,376,0.9
227,H,374,0.895
228,L,375,0.897
229,V,372,0.89
230,S,373,0.892
231,A,374,0.895
232,T,375,0.897
233,M,377,0.902
234,S,381,0.911
235,G,383,0.916
236,V,380,0.909
237,T,381,0.911
238,T,380,0.909
239,C,376,0.9
240,L,377,0.902
241,R,376,0.9
242,F,376,0.9
243,P,378,0.904
244,G,379,0.907
245,Q,382,0.914
246,L,381,0.911
247,N,381,0.911
248,A,381,0.911
249,D,382,0.914
250,L,382,0.914
251,R,383,0.916
252,K,383,0.916
253,L,380,0.909
254,A,380,0.909
255,V,378,0.904
256,N,379,0.907
257,M,380,0.909
258,V,377,0.902
259,P,380,0.909
260,F,380,0.909
261,P,381,0.911
262,R,379,0.907
263,L,379,0.907
264,H,378,0.904
265,F,376,0.9
266,F,374,0.895
267,M,376,0.9
268,P,376,0.9
269,G,375,0.897
270,F,377,0.902
271,A,378,0.904
272,P,379,0.907
273,L,376,0.9
274,T,373,0.892
275,S,372,0.89
276,R,364,0.871
277,G,364,0.871
278,S,368,0.88
279,Q,365,0.873
280,Q,365,0.873
281,Y,369,0.883
282,R,364,0.871
283,A,367,0.878
284,L,367,0.878
285,T,366,0.876
286,V,361,0.864
287,A,364,0.871
288,E,363,0.868
289,L,364,0.871
290,T,363,0.868
291,Q,365,0.873
292,Q,368,0.88
293,M,367,0.878
294,F,365,0.873
295,D,366,0.876
296,A,365,0.873
297,K,366,0.876
298,N,366,0.876
299,M,368,0.88
300,M,369,0.883
301,A,369,0.883
302,A,368,0.88
303,C,368,0.88
304,D,357,0.854
305,P,355,0.849
306,R,356,0.852
307,H,356,0.852
308,G,368,0.88
309,R,368,0.88
310,Y,369,0.883
311,L,370,0.885
312,T,370,0.885
313,A,369,0.883
314,A,369,0.883
315,A,368,0.88
316,I,365,0.873
317,F,364,0.871
318,R,364,0.871
319,G,363,0.868
320,R,362,0.866
321,M,368,0.88
322,P,355,0.849
323,M,353,0.844
324,R,353,0.844
325,E,369,0.883
326,V,372,0.89
327,D,364,0.871
328,E,365,0.873
329,Q,362,0.866
330,M,366,0.876
331,F,364,0.871
332,N,367,0.878
333,I,367,0.878
334,Q,334,0.799
335,D,334,0.799
336,K,371,0.888
337,N,371,0.888
338,S,368,0.88
339,S,370,0.885
340,Y,369,0.883
341,F,372,0.89
342,A,371,0.888
343,D,371,0.888
344,W,370,0.885
345,L,369,0.883
346,P,370,0.885
347,N,368,0.88
348,N,373,0.892
349,V,372,0.89
350,K,373,0.892
351,T,373,0.892
352,A,373,0.892
353,V,369,0.883
354,C,367,0.878
355,D,361,0.864
356,I,363,0.868
357,P,361,0.864
358,P,361,0.864
359,R,353,0.844
360,G,354,0.847
361,L,355,0.849
362,K,358,0.856
363,M,359,0.859
364,S,359,0.859
365,A,361,0.864
366,T,361,0.864
367,F,365,0.873
368,I,364,0.871
369,G,364,0.871
370,N,364,0.871
371,N,363,0.868
372,T,364,0.871
373,A,364,0.871
374,I,363,0.868
375,Q,362,0.866
376,E,361,0.864
377,L,360,0.861
378,F,356,0.852
379,K,356,0.852
380,R,357,0.854
381,V,357,0.854
382,S,355,0.849
383,E,355,0.849
384,Q,356,0.852
385,F,356,0.852
386,T,356,0.852
387,A,355,0.849
388,M,355,0.849
389,F,353,0.844
390,R,352,0.842
391,R,352,0.842
392,K,350,0.837
393,A,350,0.837
394,F,348,0.833
395,L,345,0.825
396,H,343,0.821
397,W,340,0.813
398,Y,341,0.816
399,T,339,0.811
400,G,336,0.804
401,E,339,0.811
402,G,341,0.816
403,M,341,0.816
404,D,339,0.811
405,E,340,0.813
406,M,340,0.813
407,E,340,0.813
408,F,340,0.813
409,T,340,0.813
410,E,339,0.811
411,A,339,0.811
412,E,340,0.813
413,S,337,0.806
414,N,334,0.799
415,M,334,0.799
416,N,331,0.792
417,D,332,0.794
418,L,333,0.797
419,V,330,0.789
420,S,330,0.789
421,E,329,0.787
422,Y,328,0.785
423,Q,315,0.754
424,Q,308,0.737
425,Y,189,0.452
426,Q,165,0.395
427,D,182,0.435
428,A,178,0.426
429,T,176,0.421
430,A,138,0.33
431,E,119,0.285
432,E,108,0.258
433,E,106,0.254
434,E,102,0.244
435,D,95,0.227
436,E,80,0.191
437,E,75,0.179
438,Y,58,0.139
439,A,26,0.062
440,E,25,0.06
441,E,21,0.05
442,E,16,0.038
443,V,7,0.017
444,A,0,0.0
