pos,aa,count,ratio
1,M,15,0.128
2,L,22,0.188
3,R,22,0.188
4,K,33,0.282
5,G,35,0.299
6,C,35,0.299
7,C,1,0.009
8,V,46,0.393
9,E,52,0.444
10,L,55,0.47
11,L,59,0.504
12,L,59,0.504
13,L,59,0.504
14,L,1,0.009
15,V,60,0.513
16,A,56,0.479
17,A,58,0.496
18,E,65,0.556
19,L,1,0.009
20,P,48,0.41
21,L,2,0.017
22,G,2,0.017
23,G,3,0.026
24,G,3,0.026
25,C,107,0.915
26,P,107,0.915
27,R,107,0.915
28,D,108,0.923
29,C,108,0.923
30,V,108,0.923
31,C,108,0.923
32,Y,107,0.915
33,P,106,0.906
34,A,103,0.88
35,P,26,0.222
36,M,6,0.051
37,T,108,0.923
38,V,108,0.923
39,S,108,0.923
40,C,108,0.923
41,Q,108,0.923
42,A,110,0.94
43,H,110,0.94
44,N,110,0.94
45,F,111,0.949
46,A,111,0.949
47,A,111,0.949
48,I,111,0.949
49,P,111,0.949
50,E,111,0.949
51,G,111,0.949
52,I,1,0.009
53,P,110,0.94
54,V,111,0.949
55,D,111,0.949
56,S,1,0.009
57,E,112,0.957
58,R,112,0.957
59,V,112,0.957
60,F,112,0.957
61,L,112,0.957
62,Q,112,0.957
63,N,112,0.957
64,N,112,0.957
65,R,112,0.957
66,I,2,0.017
67,G,1,0.009
68,L,1,0.009
69,L,1,0.009
70,Q,2,0.017
71,P,1,0.009
72,G,113,0.966
73,H,113,0.966
74,F,1,0.009
75,S,3,0.026
76,P,2,0.017
77,A,34,0.291
78,M,113,0.966
79,V,113,0.966
80,T,114,0.974
81,L,114,0.974
82,W,114,0.974
83,I,114,0.974
84,Y,114,0.974
85,S,1,0.009
86,N,114,0.974
87,N,114,0.974
88,I,114,0.974
89,T,113,0.966
90,Y,113,0.966
91,I,113,0.966
92,H,113,0.966
93,P,113,0.966
94,S,113,0.966
95,T,112,0.957
96,F,112,0.957
97,E,113,0.966
98,G,114,0.974
99,F,114,0.974
100,V,114,0.974
101,H,114,0.974
102,L,114,0.974
103,E,114,0.974
104,E,114,0.974
105,L,114,0.974
106,D,114,0.974
107,L,115,0.983
108,G,115,0.983
109,D,115,0.983
110,N,110,0.94
111,R,3,0.026
112,Q,114,0.974
113,L,114,0.974
114,R,114,0.974
115,T,114,0.974
116,L,114,0.974
117,A,114,0.974
118,P,114,0.974
119,E,1,0.009
120,T,114,0.974
121,F,114,0.974
122,Q,114,0.974
123,G,114,0.974
124,L,114,0.974
125,V,114,0.974
126,K,114,0.974
127,L,114,0.974
128,H,114,0.974
129,A,115,0.983
130,L,115,0.983
131,Y,115,0.983
132,L,115,0.983
133,Y,115,0.983
134,K,115,0.983
135,C,115,0.983
136,G,115,0.983
137,L,114,0.974
138,S,114,0.974
139,A,114,0.974
140,L,114,0.974
141,P,114,0.974
142,A,114,0.974
143,G,114,0.974
144,V,2,0.017
145,F,1,0.009
146,G,114,0.974
147,G,114,0.974
148,L,114,0.974
149,H,114,0.974
150,S,114,0.974
151,L,114,0.974
152,Q,114,0.974
153,Y,114,0.974
154,L,114,0.974
155,Y,114,0.974
156,L,114,0.974
157,Q,2,0.017
158,D,113,0.966
159,N,113,0.966
160,H,114,0.974
161,I,1,0.009
162,E,112,0.957
163,Y,1,0.009
164,L,112,0.957
165,Q,113,0.966
166,D,113,0.966
167,D,113,0.966
168,I,113,0.966
169,F,113,0.966
170,V,113,0.966
171,D,113,0.966
172,L,1,0.009
173,V,2,0.017
174,N,113,0.966
175,L,113,0.966
176,S,113,0.966
177,H,113,0.966
178,L,1,0.009
179,F,112,0.957
180,L,113,0.966
181,H,1,0.009
182,G,1,0.009
183,N,112,0.957
184,K,112,0.957
185,L,111,0.949
186,W,112,0.957
187,S,1,0.009
188,L,111,0.949
189,G,112,0.957
190,P,112,0.957
191,G,112,0.957
192,T,1,0.009
193,F,112,0.957
194,R,113,0.966
195,G,113,0.966
196,L,114,0.974
197,V,114,0.974
198,N,114,0.974
199,L,114,0.974
200,D,114,0.974
201,R,114,0.974
202,L,114,0.974
203,L,114,0.974
204,L,114,0.974
205,H,114,0.974
206,E,114,0.974
207,N,1,0.009
208,Q,114,0.974
209,L,114,0.974
210,Q,114,0.974
211,W,114,0.974
212,V,114,0.974
213,H,114,0.974
214,H,114,0.974
215,K,114,0.974
216,A,114,0.974
217,F,113,0.966
218,H,113,0.966
219,D,113,0.966
220,L,1,0.009
221,R,113,0.966
222,R,112,0.957
223,L,112,0.957
224,T,113,0.966
225,T,113,0.966
226,L,113,0.966
227,F,113,0.966
228,L,113,0.966
229,F,113,0.966
230,N,113,0.966
231,N,113,0.966
232,S,113,0.966
233,L,113,0.966
234,S,3,0.026
235,E,113,0.966
236,L,113,0.966
237,Q,113,0.966
238,G,1,0.009
239,E,113,0.966
240,C,113,0.966
241,L,1,0.009
242,A,113,0.966
243,P,112,0.957
244,L,1,0.009
245,G,1,0.009
246,A,113,0.966
247,L,113,0.966
248,E,114,0.974
249,F,114,0.974
250,L,113,0.966
251,R,113,0.966
252,L,113,0.966
253,N,113,0.966
254,G,1,0.009
255,N,112,0.957
256,P,112,0.957
257,W,112,0.957
258,D,111,0.949
259,C,111,0.949
260,G,110,0.94
261,C,110,0.94
262,R,110,0.94
263,A,110,0.94
264,R,110,0.94
265,S,110,0.94
266,L,110,0.94
267,W,110,0.94
268,E,110,0.94
269,W,110,0.94
270,L,2,0.017
271,Q,110,0.94
272,R,110,0.94
273,F,2,0.017
274,R,110,0.94
275,G,110,0.94
276,S,110,0.94
277,S,110,0.94
278,S,110,0.94
279,A,110,0.94
280,V,108,0.923
281,P,1,0.009
282,C,110,0.94
283,V,110,0.94
284,S,111,0.949
285,P,111,0.949
286,G,111,0.949
287,L,111,0.949
288,R,1,0.009
289,H,111,0.949
290,G,111,0.949
291,Q,111,0.949
292,D,111,0.949
293,L,110,0.94
294,K,1,0.009
295,L,110,0.94
296,L,109,0.932
297,R,109,0.932
298,A,110,0.94
299,E,109,0.932
300,D,110,0.94
301,F,109,0.932
302,R,109,0.932
303,N,110,0.94
304,C,9,0.077
305,T,5,0.043
306,G,2,0.017
307,P,1,0.009
308,A,1,0.009
309,S,1,0.009
310,P,3,0.026
311,H,1,0.009
312,Q,2,0.017
313,I,3,0.026
314,K,94,0.803
315,S,1,0.009
316,H,2,0.017
317,T,3,0.026
318,L,1,0.009
319,T,1,0.009
320,T,96,0.821
321,T,98,0.838
322,D,1,0.009
323,R,4,0.034
324,A,99,0.846
325,A,2,0.017
326,R,5,0.043
327,K,1,0.009
328,E,5,0.043
329,H,3,0.026
330,H,2,0.017
331,S,87,0.744
332,P,6,0.051
333,H,2,0.017
334,G,4,0.034
335,P,1,0.009
336,T,3,0.026
337,R,2,0.017
338,S,3,0.026
339,K,1,0.009
340,G,2,0.017
341,H,7,0.06
342,P,5,0.043
343,H,3,0.026
344,G,3,0.026
345,P,1,0.009
346,R,8,0.068
347,P,100,0.855
348,G,3,0.026
349,H,1,0.009
350,R,4,0.034
351,K,1,0.009
352,P,6,0.051
353,G,7,0.06
354,K,2,0.017
355,N,1,0.009
356,C,100,0.855
357,T,2,0.017
358,N,3,0.026
359,P,2,0.017
360,R,1,0.009
361,N,2,0.017
362,R,9,0.077
363,N,1,0.009
364,Q,86,0.735
365,I,5,0.043
366,S,98,0.838
367,K,2,0.017
368,A,3,0.026
369,G,1,0.009
370,A,12,0.103
371,G,5,0.043
372,K,4,0.034
373,Q,2,0.017
374,A,6,0.051
375,P,3,0.026
376,E,1,0.009
377,L,4,0.034
378,P,2,0.017
379,D,4,0.034
380,Y,87,0.744
381,A,2,0.017
382,P,3,0.026
383,D,70,0.598
384,Y,2,0.017
385,Q,4,0.034
386,H,1,0.009
387,K,71,0.607
388,F,73,0.624
389,S,66,0.564
390,F,64,0.547
391,D,5,0.043
392,I,68,0.581
393,M,70,0.598
394,P,1,0.009
395,T,75,0.641
396,A,71,0.607
397,R,3,0.026
398,P,3,0.026
399,K,83,0.709
400,R,82,0.701
401,K,82,0.701
402,G,79,0.675
403,K,81,0.692
404,C,82,0.701
405,A,76,0.65
406,R,82,0.701
407,R,80,0.684
408,T,80,0.684
409,P,79,0.675
410,I,1,0.009
411,R,79,0.675
412,A,72,0.615
413,P,72,0.615
414,S,74,0.632
415,G,73,0.624
416,V,74,0.632
417,Q,72,0.615
418,Q,1,0.009
419,A,69,0.59
420,S,1,0.009
421,S,6,0.051
422,A,60,0.513
423,S,5,0.043
424,S,2,0.017
425,L,1,0.009
426,G,45,0.385
427,A,47,0.402
428,S,2,0.017
429,L,1,0.009
430,L,2,0.017
431,A,35,0.299
432,W,1,0.009
433,T,34,0.291
434,L,30,0.256
435,G,30,0.256
436,L,30,0.256
437,A,30,0.256
438,V,27,0.231
439,T,25,0.214
440,L,0,0.0
441,R,0,0.0
