pos,aa,count,ratio
1,M,16,0.103
2,A,19,0.122
3,S,22,0.141
4,A,24,0.154
5,S,28,0.179
6,G,29,0.186
7,A,29,0.186
8,M,106,0.679
9,A,109,0.699
10,K,110,0.705
11,H,111,0.712
12,E,110,0.705
13,Q,111,0.712
14,I,111,0.712
15,L,112,0.718
16,V,111,0.712
17,L,111,0.712
18,D,112,0.718
19,P,113,0.724
20,P,113,0.724
21,T,114,0.731
22,D,113,0.724
23,L,115,0.737
24,K,116,0.744
25,F,124,0.795
26,K,124,0.795
27,G,138,0.885
28,P,146,0.936
29,F,146,0.936
30,T,147,0.942
31,D,148,0.949
32,V,148,0.949
33,V,149,0.955
34,T,150,0.962
35,T,150,0.962
36,N,150,0.962
37,L,150,0.962
38,K,150,0.962
39,L,150,0.962
40,R,150,0.962
41,N,151,0.968
42,P,151,0.968
43,S,150,0.962
44,D,150,0.962
45,R,150,0.962
46,K,151,0.968
47,V,151,0.968
48,C,150,0.962
49,F,149,0.955
50,K,149,0.955
51,V,149,0.955
52,K,149,0.955
53,T,149,0.955
54,T,148,0.949
55,A,148,0.949
56,P,148,0.949
57,R,147,0.942
58,R,147,0.942
59,Y,147,0.942
60,C,147,0.942
61,V,147,0.942
62,R,147,0.942
63,P,148,0.949
64,N,149,0.955
65,S,149,0.955
66,G,149,0.955
67,I,150,0.962
68,I,150,0.962
69,D,150,0.962
70,P,151,0.968
71,G,151,0.968
72,S,150,0.962
73,T,149,0.955
74,V,148,0.949
75,T,149,0.955
76,V,149,0.955
77,S,148,0.949
78,V,149,0.955
79,M,148,0.949
80,L,147,0.942
81,Q,147,0.942
82,P,148,0.949
83,F,148,0.949
84,D,149,0.955
85,Y,149,0.955
86,D,149,0.955
87,P,150,0.962
88,N,150,0.962
89,E,150,0.962
90,K,150,0.962
91,S,149,0.955
92,K,149,0.955
93,H,147,0.942
94,K,147,0.942
95,F,148,0.949
96,M,148,0.949
97,V,146,0.936
98,Q,146,0.936
99,T,146,0.936
100,I,148,0.949
101,F,147,0.942
102,A,144,0.923
103,P,144,0.923
104,P,144,0.923
105,N,144,0.923
106,T,144,0.923
107,S,145,0.929
108,D,146,0.936
109,M,146,0.936
110,E,147,0.942
111,A,147,0.942
112,V,147,0.942
113,W,147,0.942
114,K,146,0.936
115,E,143,0.917
116,A,143,0.917
117,K,143,0.917
118,P,143,0.917
119,D,142,0.91
120,E,142,0.91
121,L,143,0.917
122,M,145,0.929
123,D,145,0.929
124,S,147,0.942
125,K,148,0.949
126,L,148,0.949
127,R,149,0.955
128,C,149,0.955
129,V,149,0.955
130,F,148,0.949
131,E,150,0.962
132,M,150,0.962
133,P,150,0.962
134,N,149,0.955
135,E,148,0.949
136,N,148,0.949
137,D,147,0.942
138,K,147,0.942
139,L,147,0.942
140,N,147,0.942
141,D,147,0.942
142,M,147,0.942
143,E,146,0.936
144,P,144,0.923
145,S,145,0.929
146,K,144,0.923
147,A,144,0.923
148,V,146,0.936
149,P,144,0.923
150,L,143,0.917
151,N,143,0.917
152,A,143,0.917
153,S,144,0.923
154,K,143,0.917
155,Q,142,0.91
156,D,142,0.91
157,G,137,0.878
158,P,136,0.872
159,M,136,0.872
160,P,142,0.91
161,K,144,0.923
162,P,146,0.936
163,H,146,0.936
164,S,147,0.942
165,V,149,0.955
166,S,149,0.955
167,L,148,0.949
168,N,148,0.949
169,D,148,0.949
170,T,150,0.962
171,E,151,0.968
172,T,151,0.968
173,R,151,0.968
174,K,151,0.968
175,L,151,0.968
176,M,149,0.955
177,E,149,0.955
178,E,148,0.949
179,C,145,0.929
180,K,144,0.923
181,R,143,0.917
182,L,143,0.917
183,Q,144,0.923
184,G,144,0.923
185,E,143,0.917
186,M,145,0.929
187,M,145,0.929
188,K,145,0.929
189,L,145,0.929
190,S,145,0.929
191,E,146,0.936
192,E,147,0.942
193,N,146,0.936
194,R,147,0.942
195,H,147,0.942
196,L,146,0.936
197,R,147,0.942
198,D,140,0.897
199,E,142,0.91
200,G,143,0.917
201,L,143,0.917
202,R,144,0.923
203,L,143,0.917
204,R,142,0.91
205,K,144,0.923
206,V,138,0.885
207,A,140,0.897
208,H,140,0.897
209,S,141,0.904
210,D,141,0.904
211,K,140,0.897
212,P,139,0.891
213,G,137,0.878
214,S,138,0.885
215,T,140,0.897
216,S,140,0.897
217,T,140,0.897
218,A,140,0.897
219,S,137,0.878
220,F,136,0.872
221,R,135,0.865
222,D,134,0.859
223,N,128,0.821
224,V,118,0.756
225,T,118,0.756
226,S,123,0.788
227,P,119,0.763
228,L,124,0.795
229,P,132,0.846
230,S,134,0.859
231,L,136,0.872
232,L,135,0.865
233,V,134,0.859
234,V,134,0.859
235,I,132,0.846
236,A,121,0.776
237,A,120,0.769
238,I,128,0.821
239,F,122,0.782
240,I,124,0.795
241,G,129,0.827
242,F,127,0.814
243,F,127,0.814
244,L,127,0.814
245,G,124,0.795
246,K,122,0.782
247,F,122,0.782
248,I,119,0.763
249,L,2,0.013
